시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.00,12.30,0.00,0.00,6.73,0.00,0.00,"0.00"
00:15,12.91,12.30,0.00,0.00,6.03,0.00,0.00,"0.00"
00:30,12.53,11.99,0.00,0.00,6.07,0.00,0.00,"0.00"
00:45,12.40,11.70,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,12.37,11.70,0.00,0.00,5.93,0.00,0.00,"0.00"
01:15,12.08,11.61,0.00,0.00,5.43,0.00,0.00,"0.00"
01:30,11.99,11.57,0.00,0.00,5.70,0.00,0.00,"0.00"
01:45,11.89,11.77,0.00,0.00,5.33,0.00,0.00,"0.00"
02:00,11.72,12.02,0.00,0.00,5.37,0.00,0.00,"0.00"
02:15,11.70,11.71,0.00,0.00,5.60,0.00,0.00,"0.00"
02:30,11.70,11.37,0.00,0.00,5.13,0.00,0.00,"0.00"
02:45,11.70,11.23,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,11.65,11.17,0.00,0.00,5.47,0.00,0.00,"0.00"
03:15,11.53,11.20,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,11.40,11.20,0.00,0.00,5.77,0.00,0.00,"0.00"
03:45,11.19,11.20,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,11.05,11.03,0.00,0.00,6.03,0.00,0.00,"0.00"
04:15,11.00,11.03,0.00,0.00,6.00,0.00,0.00,"0.00"
04:30,11.00,10.95,0.00,0.00,6.00,0.00,0.00,"0.00"
04:45,10.97,10.79,0.00,0.00,6.00,0.00,0.00,"0.00"
05:00,10.89,10.79,0.00,0.00,6.00,0.00,0.00,"0.00"
05:15,10.67,10.70,0.00,0.00,6.50,0.00,0.00,"0.00"
05:30,10.57,10.69,0.00,0.00,7.07,0.00,0.00,"0.00"
05:45,10.47,10.48,0.00,0.00,6.47,0.00,0.00,"0.00"
06:00,10.38,10.45,0.00,0.00,5.67,0.00,0.00,"0.00"
06:15,10.30,10.37,0.00,0.00,35.33,0.00,0.00,"0.00"
06:30,10.30,10.34,0.00,0.00,261.33,0.00,0.00,"0.00"
06:45,10.30,10.31,0.00,0.00,384.90,0.01,0.01,"0.00"
07:00,10.31,10.55,0.20,1.00,363.03,0.19,0.12,"0.00"
07:15,10.66,10.81,2.80,5.47,516.17,0.20,0.12,"0.00"
07:30,11.03,11.11,5.87,10.60,457.33,0.33,0.14,"0.00"
07:45,11.65,11.49,8.60,16.13,550.07,0.70,0.48,"0.00"
08:00,12.13,12.14,10.93,22.13,593.53,0.94,0.62,"0.00"
08:15,12.47,12.29,13.33,32.53,605.30,1.25,0.82,"0.17"
08:30,13.14,13.06,15.00,44.00,599.40,1.65,1.05,"0.41"
08:45,14.35,13.89,16.47,53.07,598.90,1.96,1.23,"0.68"
09:00,15.34,14.51,18.20,61.07,605.07,2.31,1.49,"0.99"
09:15,16.28,15.13,19.87,64.20,599.97,2.74,1.69,"1.35"
09:30,17.05,15.74,21.60,65.53,598.07,2.93,1.81,"1.73"
09:45,17.58,16.39,23.40,66.60,599.00,2.99,1.86,"2.12"
10:00,18.35,16.87,26.00,68.47,601.33,3.08,1.91,"2.52"
10:15,18.81,18.55,106.20,75.67,595.83,3.10,1.95,"2.94"
10:30,19.51,20.09,517.27,92.87,596.90,3.19,2.01,"3.36"
10:45,20.26,21.02,618.07,125.33,602.37,4.48,2.77,"3.95"
11:00,22.54,21.03,622.60,168.33,604.50,6.31,3.87,"4.81"
11:15,25.11,22.83,616.27,226.67,604.50,8.49,5.19,"5.98"
11:30,27.77,24.37,596.00,273.53,602.20,9.86,6.06,"7.36"
11:45,30.51,24.40,651.47,342.47,605.00,11.77,7.21,"9.02"
12:00,33.97,25.77,699.93,416.47,579.30,14.64,8.53,"11.00"
12:15,37.16,26.23,675.00,471.73,573.40,16.37,9.45,"13.22"
12:30,39.97,26.28,649.47,532.47,576.77,17.29,10.02,"15.58"
12:45,42.57,25.66,651.33,611.93,575.83,19.49,11.30,"18.24"
13:00,45.26,27.45,632.43,665.93,568.11,21.31,12.17,"20.93"
13:15,46.87,26.91,574.93,673.60,564.77,21.34,12.11,"23.81"
13:30,48.63,28.19,553.27,721.00,565.00,22.52,12.78,"26.82"
13:45,50.41,29.56,469.07,656.07,548.20,20.94,11.49,"29.63"
14:00,48.72,31.59,428.67,659.13,533.97,22.10,11.81,"32.45"
14:15,45.69,29.25,216.87,333.13,505.00,12.08,6.11,"33.86"
14:30,41.95,27.74,281.07,464.00,546.13,16.11,8.86,"35.90"
14:45,42.05,27.13,248.00,430.67,550.40,14.83,8.25,"37.84"
15:00,40.08,27.11,201.87,298.60,561.00,10.45,5.92,"39.22"
15:15,38.02,27.49,211.93,342.27,577.43,11.71,6.84,"40.78"
15:30,40.41,27.29,242.47,512.27,574.77,17.06,9.88,"43.11"
15:45,39.77,27.38,144.93,287.53,564.67,9.45,5.42,"44.36"
16:00,35.79,25.97,115.13,190.40,568.53,6.46,3.72,"45.19"
16:15,31.99,24.79,79.53,104.47,570.57,3.71,2.17,"45.64"
16:30,29.05,24.07,58.73,68.20,571.83,2.53,1.51,"45.96"
16:45,26.71,23.37,35.00,36.33,564.47,1.47,0.91,"46.18"
17:00,24.63,22.31,17.67,16.40,529.67,0.82,0.51,"46.35"
17:15,23.20,21.30,3.87,2.80,509.40,0.11,0.06,"46.35"
17:30,21.76,20.53,0.00,0.00,493.93,0.02,0.01,"46.35"
17:45,20.91,19.86,0.00,0.00,382.47,0.00,0.00,"46.35"
18:00,20.14,19.44,0.00,0.00,161.43,0.00,0.00,"46.35"
18:15,19.97,19.30,0.00,0.00,46.27,0.00,0.00,"46.35"
18:30,19.42,18.79,0.00,0.00,33.83,0.00,0.00,"46.35"
18:45,19.26,18.47,0.00,0.00,33.03,0.00,0.00,"46.35"
19:00,18.77,18.03,0.00,0.00,33.17,0.00,0.00,"46.35"
19:15,18.60,17.90,0.00,0.00,33.47,0.00,0.00,"46.35"
19:30,18.59,17.86,0.00,0.00,33.70,0.00,0.00,"46.35"
19:45,18.36,17.51,0.00,0.00,34.00,0.00,0.00,"46.35"
20:00,17.97,17.51,0.00,0.00,34.00,0.00,0.00,"46.35"
20:15,17.90,17.20,0.00,0.00,35.83,0.00,0.00,"46.35"
20:30,17.71,16.89,0.00,0.00,33.60,0.00,0.00,"46.35"
20:45,17.53,16.70,0.00,0.00,31.00,0.00,0.00,"46.35"
21:00,17.26,16.67,0.00,0.00,29.73,0.00,0.00,"46.35"
21:15,17.20,16.57,0.00,0.00,29.00,0.00,0.00,"46.35"
21:30,17.05,16.54,0.00,0.00,28.03,0.00,0.00,"46.35"
21:45,16.85,16.33,0.00,0.00,25.87,0.00,0.00,"46.35"
22:00,16.62,15.91,0.00,0.00,25.83,0.00,0.00,"46.35"
22:15,16.60,16.07,0.00,0.00,25.57,0.00,0.00,"46.35"
22:30,16.51,15.90,0.00,0.00,14.67,0.00,0.00,"46.35"
22:45,16.16,15.83,0.00,0.00,10.10,0.00,0.00,"46.35"
23:00,15.83,15.67,0.00,0.00,8.87,0.00,0.00,"46.35"
23:15,15.71,15.20,0.00,0.00,7.17,0.00,0.00,"46.35"
23:30,15.33,15.12,0.00,0.00,7.00,0.00,0.00,"46.35"
23:45,15.20,15.05,0.00,0.00,7.00,0.00,0.00,"46.35"
