시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,31.60,30.57,0.00,0.00,3.63,0.00,0.00,"0.00"
00:15,31.51,30.57,0.00,0.00,3.97,0.00,0.00,"0.00"
00:30,31.36,30.51,0.00,0.00,3.13,0.00,0.00,"0.00"
00:45,31.27,30.48,0.00,0.00,3.00,0.00,0.00,"0.00"
01:00,31.16,30.39,0.00,0.00,3.20,0.00,0.00,"0.00"
01:15,31.11,30.40,0.00,0.00,3.60,0.00,0.00,"0.00"
01:30,31.15,30.35,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,31.10,30.38,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,31.10,30.47,0.00,0.00,4.60,0.00,0.00,"0.00"
02:15,31.11,30.55,0.00,0.00,4.30,0.00,0.00,"0.00"
02:30,31.11,30.57,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,31.10,30.57,0.00,0.00,3.60,0.00,0.00,"0.00"
03:00,31.10,30.42,0.00,0.00,4.03,0.00,0.00,"0.00"
03:15,31.10,30.47,0.00,0.00,4.13,0.00,0.00,"0.00"
03:30,31.10,30.41,0.00,0.00,3.33,0.00,0.00,"0.00"
03:45,31.10,30.37,0.00,0.00,3.13,0.00,0.00,"0.00"
04:00,31.01,30.30,0.00,0.00,3.00,0.00,0.00,"0.00"
04:15,30.90,30.30,0.00,0.00,3.63,0.00,0.00,"0.00"
04:30,30.83,30.30,0.00,0.00,3.47,0.00,0.00,"0.00"
04:45,30.89,30.30,0.00,0.00,3.57,0.00,0.00,"0.00"
05:00,30.77,30.30,0.00,0.00,5.70,0.00,0.00,"0.00"
05:15,30.43,30.05,0.00,0.00,100.40,0.00,0.00,"0.00"
05:30,30.37,29.96,0.00,0.00,287.47,0.00,0.00,"0.00"
05:45,30.31,29.77,0.13,0.00,390.93,0.01,0.01,"0.00"
06:00,30.77,30.07,5.53,3.73,451.83,0.13,0.09,"0.00"
06:15,31.01,30.21,17.27,13.87,488.70,0.39,0.21,"0.00"
06:30,31.21,30.35,24.47,18.93,531.07,0.83,0.51,"0.00"
06:45,31.56,30.55,38.60,29.47,548.57,1.20,0.73,"0.08"
07:00,32.26,31.21,44.53,33.07,551.27,1.41,0.83,"0.29"
07:15,32.52,31.10,55.87,41.60,554.40,1.75,1.01,"0.52"
07:30,32.95,31.41,57.07,48.40,558.57,1.99,1.15,"0.78"
07:45,33.00,31.45,47.13,43.20,553.03,1.75,1.03,"1.02"
08:00,33.15,31.53,44.07,59.13,558.67,2.20,1.30,"1.30"
08:15,34.26,32.06,66.40,96.73,568.23,3.36,1.99,"1.72"
08:30,35.53,32.47,98.07,103.40,567.20,3.83,2.21,"2.20"
08:45,36.41,32.64,122.93,104.00,566.00,3.95,2.29,"2.69"
09:00,36.68,32.93,120.60,93.87,563.20,3.66,2.12,"3.16"
09:15,36.03,32.65,109.53,76.20,560.17,3.01,1.76,"3.56"
09:30,36.15,32.67,107.93,95.20,560.57,3.63,2.11,"4.04"
09:45,37.37,33.75,125.93,141.53,573.80,5.21,3.03,"4.71"
10:00,38.77,34.73,139.40,158.53,571.37,5.94,3.46,"5.50"
10:15,39.45,35.37,133.40,145.00,567.23,5.55,3.21,"6.22"
10:30,39.61,34.63,160.87,146.67,566.17,5.69,3.28,"6.96"
10:45,39.89,36.23,185.47,165.67,571.07,6.41,3.70,"7.80"
11:00,39.83,36.10,196.33,138.87,562.97,5.34,3.08,"8.50"
11:15,39.61,35.91,173.73,128.00,563.93,4.88,2.83,"9.12"
11:30,40.51,36.77,327.40,166.60,566.90,6.33,3.67,"9.94"
11:45,41.59,37.00,491.40,183.27,564.90,6.89,3.96,"10.84"
12:00,41.91,37.63,391.60,172.60,565.33,6.67,3.83,"11.73"
12:15,42.17,37.87,506.07,208.87,561.40,8.18,4.65,"12.79"
12:30,42.38,37.04,342.00,186.27,558.63,7.17,4.05,"13.68"
12:45,44.28,37.93,806.93,355.67,568.53,14.21,8.13,"15.57"
13:00,46.23,37.99,620.87,302.20,565.67,11.95,6.84,"17.23"
13:15,44.81,37.84,231.47,162.60,554.03,6.11,3.45,"17.99"
13:30,48.31,38.54,677.00,387.53,555.50,16.10,8.96,"20.16"
13:45,51.50,39.03,547.87,352.67,541.53,14.14,7.72,"21.98"
14:00,53.44,40.75,807.00,525.53,550.13,21.51,11.91,"24.91"
14:15,55.81,39.39,421.33,303.80,542.97,12.14,6.70,"26.45"
14:30,52.57,38.10,309.86,247.86,548.46,10.20,5.69,"27.68"
14:45,52.33,38.28,262.67,218.87,546.20,8.79,4.81,"28.85"
15:00,52.32,38.81,489.73,451.13,551.47,18.05,9.97,"31.05"
15:15,55.63,40.91,552.13,533.33,546.83,21.11,11.63,"33.88"
15:30,52.49,39.65,213.20,215.13,538.57,8.47,4.62,"34.96"
15:45,50.91,38.10,184.20,207.53,543.90,7.89,4.32,"35.89"
16:00,54.29,38.10,196.93,158.00,543.57,6.34,3.51,"36.70"
16:15,44.77,37.99,126.40,87.07,544.60,3.45,1.95,"37.12"
16:30,43.30,37.87,137.93,117.87,560.37,4.30,2.46,"37.64"
16:45,45.43,37.43,112.47,78.53,547.67,3.13,1.78,"38.03"
17:00,41.19,36.89,86.87,56.73,545.20,2.27,1.31,"38.32"
17:15,39.30,36.59,74.33,48.80,548.60,2.01,1.16,"38.57"
17:30,38.64,36.43,51.87,34.67,534.33,1.49,0.87,"38.79"
17:45,37.62,35.84,39.47,29.40,535.67,1.25,0.75,"38.99"
18:00,37.25,35.69,31.93,21.00,522.97,1.02,0.58,"39.18"
18:15,37.12,35.35,24.47,19.40,528.60,0.85,0.52,"39.37"
18:30,37.39,35.29,31.13,39.33,546.90,1.37,0.81,"39.58"
18:45,38.77,35.25,39.13,47.20,550.83,1.59,0.94,"39.81"
19:00,37.62,35.12,13.80,16.13,514.20,0.53,0.34,"39.92"
19:15,36.14,34.85,0.47,0.67,464.40,0.03,0.01,"39.92"
19:30,35.15,34.40,0.00,0.00,406.37,0.00,0.00,"39.92"
19:45,34.62,34.19,0.00,0.00,234.83,0.00,0.00,"39.92"
20:00,34.30,33.79,0.00,0.00,40.43,0.00,0.00,"39.92"
20:15,34.11,33.28,0.00,0.00,16.97,0.00,0.00,"39.92"
20:30,33.90,33.22,0.00,0.00,13.70,0.00,0.00,"39.92"
20:45,33.87,33.13,0.00,0.00,13.30,0.00,0.00,"39.92"
21:00,33.80,33.09,0.00,0.00,12.30,0.00,0.00,"39.92"
21:15,33.65,32.90,0.00,0.00,12.40,0.00,0.00,"39.92"
21:30,33.44,32.62,0.00,0.00,12.33,0.00,0.00,"39.92"
21:45,33.22,32.55,0.00,0.00,11.67,0.00,0.00,"39.92"
22:00,33.20,32.35,0.00,0.00,11.23,0.00,0.00,"39.92"
22:15,33.07,32.43,0.00,0.00,11.00,0.00,0.00,"39.92"
22:30,32.93,32.25,0.00,0.00,8.63,0.00,0.00,"39.92"
22:45,32.62,31.97,0.00,0.00,5.50,0.00,0.00,"39.92"
23:00,32.50,31.71,0.00,0.00,4.83,0.00,0.00,"39.92"
23:15,32.50,31.70,0.00,0.00,4.23,0.00,0.00,"39.92"
23:30,32.50,31.62,0.00,0.00,3.87,0.00,0.00,"39.92"
23:45,32.50,31.57,0.00,0.00,4.00,0.00,0.00,"39.92"
