시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,17.23,15.20,0.00,0.00,9.63,0.00,0.00,"0.00"
00:15,17.20,15.10,0.00,0.00,8.90,0.00,0.00,"0.00"
00:30,17.07,15.03,0.00,0.00,8.00,0.00,0.00,"0.00"
00:45,16.93,15.00,0.00,0.00,8.00,0.00,0.00,"0.00"
01:00,16.90,15.00,0.00,0.00,8.77,0.00,0.00,"0.00"
01:15,16.92,15.00,0.00,0.00,8.47,0.00,0.00,"0.00"
01:30,16.90,14.95,0.00,0.00,8.10,0.00,0.00,"0.00"
01:45,16.72,14.80,0.00,0.00,8.00,0.00,0.00,"0.00"
02:00,16.60,14.79,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,16.60,14.63,0.00,0.00,8.00,0.00,0.00,"0.00"
02:30,16.60,14.68,0.00,0.00,8.00,0.00,0.00,"0.00"
02:45,16.60,14.58,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,16.60,14.61,0.00,0.00,8.00,0.00,0.00,"0.00"
03:15,16.53,14.52,0.00,0.00,8.87,0.00,0.00,"0.00"
03:30,16.50,14.53,0.00,0.00,9.00,0.00,0.00,"0.00"
03:45,16.46,14.50,0.00,0.00,9.20,0.00,0.00,"0.00"
04:00,16.33,14.45,0.00,0.00,10.63,0.00,0.00,"0.00"
04:15,15.73,13.75,0.00,0.00,9.00,0.00,0.00,"0.00"
04:30,15.13,13.34,0.00,0.00,9.77,0.00,0.00,"0.00"
04:45,15.00,13.10,0.00,0.00,10.00,0.00,0.00,"0.00"
05:00,14.94,12.51,0.00,0.00,9.13,0.00,0.00,"0.00"
05:15,14.80,12.45,0.00,0.00,15.93,0.00,0.00,"0.00"
05:30,14.51,12.40,0.00,0.00,109.23,0.00,0.00,"0.00"
05:45,14.50,12.23,0.00,0.00,283.33,0.00,0.00,"0.00"
06:00,14.45,11.96,0.00,0.00,306.97,0.00,0.00,"0.00"
06:15,14.40,11.85,0.00,0.00,379.23,0.00,0.01,"0.00"
06:30,14.40,11.68,0.27,0.00,401.87,0.05,0.04,"0.00"
06:45,14.40,11.71,2.07,0.00,461.97,0.09,0.07,"0.00"
07:00,14.65,11.74,11.73,6.07,473.67,0.26,0.14,"0.00"
07:15,14.87,11.83,11.40,5.33,507.73,0.19,0.10,"0.00"
07:30,14.77,12.08,8.60,3.20,515.70,0.17,0.10,"0.00"
07:45,14.67,11.92,12.40,6.80,567.73,0.17,0.10,"0.00"
08:00,15.15,11.91,18.67,9.80,523.33,0.40,0.23,"0.00"
08:15,15.67,12.20,25.67,17.13,573.10,0.79,0.50,"0.00"
08:30,15.55,12.23,34.93,22.93,584.33,1.13,0.73,"0.00"
08:45,15.39,12.49,44.27,27.33,590.20,1.29,0.86,"0.00"
09:00,15.31,12.85,42.73,24.73,600.07,1.21,0.81,"0.19"
09:15,15.47,13.01,50.67,34.53,597.27,1.61,1.02,"0.42"
09:30,16.16,13.94,70.27,52.53,597.67,2.18,1.37,"0.72"
09:45,18.60,14.43,132.60,96.33,603.80,3.87,2.42,"1.23"
10:00,19.48,14.54,146.73,106.93,609.70,4.29,2.67,"1.83"
10:15,19.47,15.09,109.53,109.53,603.00,4.37,2.70,"2.43"
10:30,20.47,15.90,175.53,139.20,613.83,5.38,3.36,"3.18"
10:45,22.71,16.52,200.47,134.40,609.93,5.21,3.26,"3.91"
11:00,23.51,16.11,90.13,69.47,594.07,2.83,1.74,"4.29"
11:15,20.28,15.38,55.87,47.53,584.23,1.92,1.19,"4.55"
11:30,22.31,16.20,167.80,139.07,611.00,5.39,3.38,"5.28"
11:45,21.67,16.21,116.27,80.93,604.90,3.19,2.00,"5.72"
12:00,22.78,16.45,187.08,141.08,610.38,5.43,3.38,"6.46"
12:15,24.09,17.92,297.47,196.53,614.57,7.57,4.72,"7.52"
12:30,23.90,18.31,144.60,99.87,597.20,3.85,2.37,"8.05"
12:45,22.21,17.27,85.00,59.73,587.20,2.39,1.47,"8.37"
13:00,20.23,16.72,17.80,20.67,577.53,0.75,0.53,"8.57"
13:15,20.52,16.58,164.20,130.87,606.07,5.13,3.19,"9.28"
13:30,29.86,20.35,953.87,550.53,592.30,22.55,13.33,"12.50"
13:45,32.57,20.80,223.53,180.93,577.93,7.16,4.18,"13.55"
14:00,31.36,20.57,304.73,192.60,592.07,7.73,4.74,"14.53"
14:15,28.13,19.41,166.40,109.67,591.27,4.43,2.68,"15.10"
14:30,24.80,18.24,104.13,75.67,589.00,3.07,1.87,"15.51"
14:45,24.67,18.25,170.93,104.40,600.87,4.23,2.60,"16.05"
15:00,28.71,19.14,358.47,304.13,619.03,12.05,7.57,"17.75"
15:15,29.40,19.01,217.00,193.07,602.37,7.46,4.53,"18.79"
15:30,24.45,18.43,118.73,115.20,594.47,4.36,2.65,"19.37"
15:45,23.15,18.72,124.40,104.87,597.53,4.11,2.50,"19.90"
16:00,24.87,18.29,151.60,129.40,605.40,4.99,3.07,"20.57"
16:15,24.48,18.46,149.20,133.80,609.93,4.85,3.05,"21.21"
16:30,35.62,18.49,219.40,273.00,597.80,8.85,5.39,"22.48"
16:45,31.10,18.20,136.33,140.80,604.47,5.23,3.24,"23.18"
17:00,26.81,18.23,146.33,150.20,612.87,5.43,3.38,"23.92"
17:15,28.88,18.80,226.47,343.33,630.20,5.99,3.85,"24.79"
17:30,29.31,18.65,124.27,279.07,613.40,2.87,1.85,"25.18"
17:45,26.87,17.67,68.60,151.33,608.20,2.12,1.37,"25.48"
18:00,23.58,16.81,58.93,157.40,596.20,1.76,1.13,"25.73"
18:15,22.55,16.63,11.53,24.00,577.53,0.87,0.58,"25.93"
18:30,19.62,16.01,8.73,17.60,569.93,0.67,0.47,"26.12"
18:45,18.35,15.55,4.07,9.20,548.77,0.23,0.17,"26.17"
19:00,16.83,14.97,0.00,0.27,527.73,0.03,0.03,"26.17"
19:15,15.91,14.51,0.00,0.00,509.93,0.00,0.00,"26.17"
19:30,15.33,14.37,0.00,0.00,300.00,0.00,0.00,"26.17"
19:45,15.18,13.95,0.00,0.00,85.63,0.00,0.00,"26.17"
20:00,15.03,13.64,0.00,0.00,41.23,0.00,0.00,"26.17"
20:15,14.71,13.49,0.00,0.00,38.17,0.00,0.00,"26.17"
20:30,14.40,13.06,0.00,0.00,37.40,0.00,0.00,"26.17"
20:45,14.15,12.91,0.00,0.00,38.17,0.00,0.00,"26.17"
21:00,13.82,12.45,0.00,0.00,37.27,0.00,0.00,"26.17"
21:15,13.80,12.41,0.00,0.00,34.53,0.00,0.00,"26.17"
21:30,13.96,12.43,0.00,0.00,34.10,0.00,0.00,"26.17"
21:45,13.83,12.35,0.00,0.00,31.70,0.00,0.00,"26.17"
22:00,13.80,12.17,0.00,0.00,31.40,0.00,0.00,"26.17"
22:15,13.80,11.91,0.00,0.00,32.77,0.00,0.00,"26.17"
22:30,13.80,12.06,0.00,0.00,33.00,0.00,0.00,"26.17"
22:45,13.80,11.92,0.00,0.00,27.93,0.00,0.00,"26.17"
23:00,13.80,11.97,0.00,0.00,16.40,0.00,0.00,"26.17"
23:15,13.67,11.82,0.00,0.00,13.17,0.00,0.00,"26.17"
23:30,13.60,11.95,0.00,0.00,13.07,0.00,0.00,"26.17"
23:45,13.60,12.03,0.00,0.00,12.53,0.00,0.00,"26.17"
