시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-3.97,-3.49,0.00,0.00,12.93,0.00,0.00,"0.00"
00:15,-4.00,-3.80,0.00,0.00,10.77,0.00,0.00,"0.00"
00:30,-4.00,-4.35,0.00,0.00,11.77,0.00,0.00,"0.00"
00:45,-4.21,-4.60,0.00,0.00,10.13,0.00,0.00,"0.00"
01:00,-4.33,-4.60,0.00,0.00,9.97,0.00,0.00,"0.00"
01:15,-4.48,-4.60,0.00,0.00,9.83,0.00,0.00,"0.00"
01:30,-4.57,-4.66,0.00,0.00,9.23,0.00,0.00,"0.00"
01:45,-4.67,-4.89,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,-4.85,-5.23,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-5.21,-5.39,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-5.30,-5.53,0.00,0.00,9.00,0.00,0.00,"0.00"
02:45,-5.30,-5.67,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,-5.30,-5.81,0.00,0.00,9.00,0.00,0.00,"0.00"
03:15,-5.30,-5.99,0.00,0.00,9.93,0.00,0.00,"0.00"
03:30,-5.30,-6.00,0.00,0.00,10.73,0.00,0.00,"0.00"
03:45,-5.30,-6.00,0.00,0.00,11.37,0.00,0.00,"0.00"
04:00,-5.30,-6.00,0.00,0.00,12.00,0.00,0.00,"0.00"
04:15,-5.30,-6.00,0.00,0.00,12.07,0.00,0.00,"0.00"
04:30,-5.30,-6.00,0.00,0.00,12.00,0.00,0.00,"0.00"
04:45,-5.30,-6.00,0.00,0.00,12.00,0.00,0.00,"0.00"
05:00,-5.30,-6.00,0.00,0.00,12.00,0.00,0.00,"0.00"
05:15,-5.35,-6.00,0.00,0.00,12.83,0.00,0.00,"0.00"
05:30,-5.57,-6.00,0.00,0.00,13.40,0.00,0.00,"0.00"
05:45,-5.74,-6.00,0.00,0.00,12.87,0.00,0.00,"0.00"
06:00,-5.95,-6.06,0.00,0.00,12.73,0.00,0.00,"0.00"
06:15,-5.95,-6.28,0.00,0.00,12.33,0.00,0.00,"0.00"
06:30,-6.57,-6.49,0.00,0.00,12.40,0.00,0.00,"0.00"
06:45,-6.61,-6.37,0.00,0.00,13.53,0.00,0.00,"0.00"
07:00,-6.70,-7.10,0.00,0.00,19.10,0.00,0.00,"0.00"
07:15,-6.70,-7.40,0.00,0.00,142.53,0.00,0.00,"0.00"
07:30,-6.70,-7.40,0.00,0.00,321.60,0.00,0.00,"0.00"
07:45,-6.70,-7.40,0.00,0.00,409.10,0.07,0.05,"0.00"
08:00,-6.65,-7.39,0.33,1.53,475.27,0.13,0.09,"0.00"
08:15,-5.77,-7.38,2.60,5.60,555.33,0.13,0.08,"0.00"
08:30,-5.50,-6.56,5.07,11.20,534.90,0.37,0.22,"0.00"
08:45,-5.50,-6.23,7.00,15.33,590.17,0.69,0.51,"0.00"
09:00,-4.99,-6.20,8.87,21.53,601.80,0.98,0.66,"0.00"
09:15,-4.21,-6.20,10.33,30.13,618.20,1.29,0.86,"0.18"
09:30,-3.78,-6.20,11.53,40.20,629.80,1.67,1.12,"0.44"
09:45,-3.03,-6.11,12.67,47.33,638.47,1.98,1.32,"0.73"
10:00,-2.80,-5.84,13.93,51.67,636.57,2.23,1.49,"1.06"
10:15,-2.59,-4.74,15.47,56.20,636.63,2.31,1.60,"1.42"
10:30,-1.99,-2.40,171.27,66.20,636.17,2.36,1.63,"1.77"
10:45,-1.42,-0.60,421.27,87.73,646.17,2.79,1.88,"2.18"
11:00,0.44,0.01,495.20,124.07,649.27,4.49,2.99,"2.85"
11:15,2.51,0.35,481.47,172.73,651.83,6.54,4.32,"3.84"
11:30,4.63,1.09,513.73,229.13,645.30,8.65,5.64,"5.14"
11:45,7.49,2.34,575.67,292.53,642.13,10.89,7.05,"6.79"
12:00,10.12,2.95,594.67,357.40,641.57,13.06,8.44,"8.78"
12:15,12.73,3.15,594.60,425.27,639.47,15.03,9.68,"11.07"
12:30,15.99,4.38,588.33,490.13,624.80,17.11,10.79,"13.62"
12:45,18.07,3.91,574.93,553.87,624.37,19.08,11.97,"16.46"
13:00,21.80,5.11,557.67,617.80,614.67,21.41,13.23,"19.61"
13:15,23.27,4.75,537.67,677.93,613.17,23.73,14.62,"23.10"
13:30,26.08,5.62,522.80,736.80,611.57,25.12,15.43,"26.79"
13:45,28.99,6.75,502.40,789.13,600.33,26.81,16.17,"30.66"
14:00,31.24,8.70,479.80,838.93,594.73,28.43,16.99,"34.73"
14:15,33.26,8.49,451.27,876.47,584.97,29.60,17.37,"38.90"
14:30,35.03,8.79,423.20,914.53,559.43,31.99,17.96,"43.20"
14:45,35.21,7.36,387.20,934.87,571.90,32.20,18.48,"47.63"
15:00,37.16,8.61,357.27,952.13,562.63,33.61,18.99,"52.19"
15:15,37.95,10.01,327.33,970.20,563.37,34.14,19.29,"56.82"
15:30,38.09,9.48,282.40,973.80,575.67,32.13,18.55,"61.28"
15:45,38.66,9.69,238.93,960.93,574.97,29.78,17.18,"65.41"
16:00,36.12,7.44,194.33,935.60,586.37,26.33,15.50,"69.13"
16:15,35.45,8.37,148.87,895.27,590.40,21.30,12.65,"72.16"
16:30,34.27,7.77,110.07,826.73,592.67,14.80,8.82,"74.25"
16:45,32.60,7.91,74.40,718.33,600.43,7.63,4.64,"75.33"
17:00,27.95,5.35,36.20,413.93,600.13,1.53,1.01,"75.60"
17:15,15.51,2.71,2.53,14.07,549.97,0.38,0.27,"75.70"
17:30,7.39,0.93,0.00,1.93,538.03,0.03,0.04,"75.70"
17:45,4.49,-0.13,0.00,0.00,487.47,0.00,0.00,"75.70"
18:00,2.69,-0.41,0.00,0.00,181.80,0.00,0.00,"75.70"
