시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.60,28.23,0.00,0.00,5.47,0.00,0.00,"0.00"
00:15,29.21,27.65,0.00,0.00,5.37,0.00,0.00,"0.00"
00:30,28.98,27.60,0.00,0.00,5.00,0.00,0.00,"0.00"
00:45,28.74,27.60,0.00,0.00,4.93,0.00,0.00,"0.00"
01:00,28.39,27.47,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,28.30,27.08,0.00,0.00,5.20,0.00,0.00,"0.00"
01:30,28.30,26.80,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,28.30,26.56,0.00,0.00,4.97,0.00,0.00,"0.00"
02:00,28.29,26.35,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,27.99,26.25,0.00,0.00,4.60,0.00,0.00,"0.00"
02:30,27.68,26.20,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,27.60,26.20,0.00,0.00,3.37,0.00,0.00,"0.00"
03:00,27.60,26.20,0.00,0.00,3.63,0.00,0.00,"0.00"
03:15,27.59,26.20,0.00,0.00,3.00,0.00,0.00,"0.00"
03:30,27.42,26.20,0.00,0.00,3.03,0.00,0.00,"0.00"
03:45,27.21,26.13,0.00,0.00,3.00,0.00,0.00,"0.00"
04:00,26.99,26.00,0.00,0.00,3.00,0.00,0.00,"0.00"
04:15,26.90,25.79,0.00,0.00,3.90,0.00,0.00,"0.00"
04:30,26.90,25.51,0.00,0.00,11.73,0.00,0.00,"0.00"
04:45,26.90,25.50,0.00,0.00,160.93,0.00,0.00,"0.00"
05:00,26.90,25.50,0.00,0.00,337.47,0.00,0.00,"0.00"
05:15,26.90,25.50,0.13,0.13,397.03,0.07,0.05,"0.00"
05:30,26.90,25.50,1.60,2.33,401.80,0.21,0.12,"0.00"
05:45,27.23,25.63,6.53,7.87,485.30,0.22,0.10,"0.00"
06:00,27.40,25.78,3.93,7.80,513.63,0.20,0.10,"0.00"
06:15,27.65,25.93,9.73,15.73,536.50,0.61,0.37,"0.00"
06:30,28.13,26.00,20.73,35.47,562.47,1.35,0.83,"0.00"
06:45,29.08,26.33,35.67,53.47,575.63,2.00,1.22,"0.10"
07:00,29.74,27.32,57.20,66.13,581.57,2.41,1.50,"0.42"
07:15,30.12,27.65,43.33,54.87,572.50,2.12,1.28,"0.69"
07:30,30.07,27.93,37.93,60.27,571.00,2.30,1.35,"0.97"
07:45,30.51,28.03,38.93,66.60,572.17,2.51,1.48,"1.28"
08:00,31.00,28.52,43.40,75.67,573.30,2.76,1.64,"1.62"
08:15,31.43,28.91,35.47,74.73,572.63,2.73,1.61,"1.96"
08:30,32.00,29.19,32.20,85.47,577.80,2.99,1.78,"2.33"
08:45,32.65,29.93,32.20,97.00,574.87,3.43,2.02,"2.75"
09:00,33.50,30.35,41.40,102.20,572.80,3.68,2.16,"3.20"
09:15,34.00,31.27,57.20,99.73,571.50,3.74,2.19,"3.66"
09:30,34.31,31.20,47.80,97.27,567.87,3.70,2.16,"4.11"
09:45,35.10,32.26,52.53,107.27,571.40,4.16,2.42,"4.62"
10:00,35.55,32.69,54.40,107.33,573.30,4.24,2.46,"5.14"
10:15,35.81,32.73,61.60,111.40,569.47,4.43,2.59,"5.70"
10:30,36.72,33.43,76.33,118.20,568.73,4.72,2.77,"6.29"
10:45,37.07,33.37,85.20,127.00,570.63,5.16,3.00,"6.93"
11:00,37.12,33.81,112.80,126.67,571.97,5.21,3.04,"7.59"
11:15,37.31,34.59,104.47,130.67,571.00,5.40,3.14,"8.26"
11:30,37.59,35.42,415.60,151.53,573.23,6.13,3.57,"9.05"
11:45,38.68,36.33,879.60,185.27,575.70,7.20,4.19,"9.97"
12:00,38.95,36.06,567.87,168.87,574.50,6.53,3.82,"10.82"
12:15,41.61,36.19,590.53,168.47,571.33,6.55,3.81,"11.66"
12:30,41.47,37.06,999.00,271.20,580.57,10.48,6.14,"13.04"
12:45,43.76,37.90,840.87,310.67,576.67,12.20,7.11,"14.69"
13:00,43.34,37.49,455.87,234.13,565.83,9.23,5.29,"15.90"
13:15,42.34,36.33,465.53,263.07,572.47,10.32,6.01,"17.25"
13:30,43.48,36.69,642.07,356.07,572.63,14.33,8.27,"19.17"
13:45,45.04,36.99,675.87,387.80,572.07,15.76,9.06,"21.30"
14:00,46.36,37.67,656.60,395.53,574.43,15.97,9.26,"23.49"
14:15,48.61,37.91,596.53,378.67,563.07,15.37,8.74,"25.53"
14:30,51.03,37.90,684.67,467.40,571.30,19.14,10.98,"28.07"
14:45,49.73,37.86,484.20,362.07,564.73,14.51,8.28,"30.05"
15:00,51.53,37.56,391.27,300.67,565.30,11.97,6.83,"31.60"
15:15,54.07,35.38,357.20,280.53,556.13,11.35,6.36,"33.05"
15:30,62.31,35.71,423.27,352.47,558.07,14.51,8.18,"34.97"
15:45,47.61,34.46,188.33,145.87,562.20,5.63,3.22,"35.67"
16:00,48.19,34.01,227.47,181.87,565.93,7.13,4.08,"36.55"
16:15,50.61,33.17,201.20,169.67,569.10,6.67,3.85,"37.41"
16:30,47.83,33.04,204.87,180.60,572.03,6.86,3.98,"38.27"
16:45,60.92,33.33,328.60,362.47,578.17,11.94,6.98,"39.83"
17:00,81.55,35.23,397.53,524.60,567.03,14.51,8.29,"41.79"
17:15,77.49,35.85,359.13,519.33,548.67,13.02,7.19,"43.44"
17:30,72.66,37.02,302.47,496.13,554.27,10.42,5.85,"44.78"
17:45,65.45,35.79,254.27,449.20,538.40,8.37,4.55,"45.79"
18:00,60.70,36.65,168.20,322.73,519.73,5.06,2.71,"46.39"
18:15,48.97,34.27,68.33,113.07,557.73,2.11,1.26,"46.66"
18:30,42.91,33.18,74.00,92.20,561.03,2.35,1.39,"46.96"
18:45,38.43,32.06,21.33,29.67,544.63,1.06,0.67,"47.16"
19:00,36.59,31.51,24.47,24.80,546.07,1.04,0.63,"47.35"
19:15,34.73,30.91,11.07,9.67,509.67,0.34,0.20,"47.40"
19:30,33.32,30.51,0.93,0.80,476.17,0.09,0.04,"47.40"
19:45,32.44,30.37,0.00,0.00,428.63,0.00,0.00,"47.40"
20:00,32.19,30.33,0.00,0.00,334.57,0.00,0.00,"47.40"
20:15,31.57,30.25,0.00,0.00,134.07,0.00,0.00,"47.40"
20:30,31.43,30.19,0.00,0.00,25.47,0.00,0.00,"47.40"
20:45,31.32,29.85,0.00,0.00,14.37,0.00,0.00,"47.40"
21:00,31.11,29.63,0.00,0.00,14.13,0.00,0.00,"47.40"
21:15,31.10,29.46,0.00,0.00,15.90,0.00,0.00,"47.40"
21:30,31.03,28.99,0.00,0.00,16.00,0.00,0.00,"47.40"
21:45,30.71,28.90,0.00,0.00,14.90,0.00,0.00,"47.40"
22:00,30.40,28.69,0.00,0.00,14.70,0.00,0.00,"47.40"
22:15,30.13,28.32,0.00,0.00,14.70,0.00,0.00,"47.40"
22:30,29.70,28.07,0.00,0.00,12.63,0.00,0.00,"47.40"
22:45,29.70,27.73,0.00,0.00,9.53,0.00,0.00,"47.40"
23:00,29.70,27.72,0.00,0.00,9.00,0.00,0.00,"47.40"
23:15,29.70,27.62,0.00,0.00,8.90,0.00,0.00,"47.40"
23:30,29.70,27.61,0.00,0.00,7.50,0.00,0.00,"47.40"
23:45,29.70,27.66,0.00,0.00,8.50,0.00,0.00,"47.40"
