시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,1.50,-0.05,0.00,0.00,12.33,0.00,0.00,"0.00"
00:15,1.50,-0.01,0.00,0.00,13.00,0.00,0.00,"0.00"
00:30,1.50,0.00,0.00,0.00,12.17,0.00,0.00,"0.00"
00:45,1.50,0.00,0.00,0.00,11.07,0.00,0.00,"0.00"
01:00,1.50,-0.10,0.00,0.00,10.50,0.00,0.00,"0.00"
01:15,1.28,-0.14,0.00,0.00,10.00,0.00,0.00,"0.00"
01:30,1.10,-0.05,0.00,0.00,10.00,0.00,0.00,"0.00"
01:45,1.04,-0.09,0.00,0.00,10.00,0.00,0.00,"0.00"
02:00,1.09,-0.32,0.00,0.00,10.00,0.00,0.00,"0.00"
02:15,0.93,-0.40,0.00,0.00,10.00,0.00,0.00,"0.00"
02:30,0.86,-0.40,0.00,0.00,9.97,0.00,0.00,"0.00"
02:45,0.80,-0.40,0.00,0.00,9.30,0.00,0.00,"0.00"
03:00,0.80,-0.40,0.00,0.00,9.00,0.00,0.00,"0.00"
03:15,0.77,-0.40,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,0.62,-0.40,0.00,0.00,9.40,0.00,0.00,"0.00"
03:45,0.51,-0.40,0.00,0.00,11.47,0.00,0.00,"0.00"
04:00,0.13,-0.40,0.00,0.00,9.90,0.00,0.00,"0.00"
04:15,0.10,-0.40,0.00,0.00,9.03,0.00,0.00,"0.00"
04:30,0.10,-0.48,0.00,0.00,9.03,0.00,0.00,"0.00"
04:45,0.10,-0.50,0.00,0.00,10.20,0.00,0.00,"0.00"
05:00,0.24,-0.50,0.00,0.00,11.00,0.00,0.00,"0.00"
05:15,0.44,-0.50,0.00,0.00,10.97,0.00,0.00,"0.00"
05:30,0.60,-0.50,0.00,0.00,11.00,0.00,0.00,"0.00"
05:45,0.51,-0.50,0.00,0.00,11.47,0.00,0.00,"0.00"
06:00,0.11,-0.50,0.00,0.00,10.87,0.00,0.00,"0.00"
06:15,0.20,-0.50,0.00,0.00,11.63,0.00,0.00,"0.00"
06:30,0.31,-0.50,0.00,0.00,13.00,0.00,0.00,"0.00"
06:45,0.53,-0.50,0.00,0.00,10.90,0.00,0.00,"0.00"
07:00,0.44,-0.50,0.00,0.00,13.03,0.00,0.00,"0.00"
07:15,0.10,-0.50,0.00,0.00,98.90,0.00,0.00,"0.00"
07:30,0.10,-0.50,0.00,0.00,286.23,0.00,0.00,"0.00"
07:45,0.10,-0.50,0.00,0.00,400.27,0.02,0.02,"0.00"
08:00,0.10,-0.50,2.53,1.13,458.00,0.19,0.12,"0.00"
08:15,0.29,-0.50,11.07,8.13,525.30,0.34,0.19,"0.00"
08:30,0.60,-0.50,22.20,16.80,587.93,0.92,0.63,"0.00"
08:45,0.71,-0.50,33.73,26.73,614.13,1.30,0.89,"0.10"
09:00,1.33,-0.14,41.53,34.00,617.80,1.59,1.06,"0.34"
09:15,2.00,0.00,35.80,32.00,610.27,1.50,1.01,"0.61"
09:30,2.64,0.23,58.07,52.53,624.70,2.34,1.52,"0.95"
09:45,3.79,1.32,84.20,71.07,630.03,3.05,2.00,"1.40"
10:00,4.25,1.92,98.13,85.80,630.43,3.66,2.35,"1.91"
10:15,5.41,2.60,108.73,90.33,628.93,3.83,2.46,"2.46"
10:30,5.50,3.00,128.07,88.33,629.43,3.69,2.40,"2.99"
10:45,5.81,5.07,222.73,118.13,620.43,4.64,2.94,"3.63"
11:00,7.61,5.48,179.47,116.40,628.90,4.87,3.13,"4.34"
11:15,7.47,4.44,181.20,137.53,633.00,5.59,3.61,"5.13"
11:30,8.33,4.71,154.00,113.67,628.87,4.83,3.11,"5.83"
