시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,14.97,13.77,0.00,0.00,7.43,0.00,0.00,"0.00"
00:15,14.55,13.70,0.00,0.00,6.03,0.00,0.00,"0.00"
00:30,14.48,13.51,0.00,0.00,5.67,0.00,0.00,"0.00"
00:45,14.34,13.10,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,13.95,13.10,0.00,0.00,5.33,0.00,0.00,"0.00"
01:15,13.80,12.71,0.00,0.00,5.90,0.00,0.00,"0.00"
01:30,13.80,12.40,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,13.74,12.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,13.51,12.40,0.00,0.00,5.23,0.00,0.00,"0.00"
02:15,13.27,12.35,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,13.10,11.93,0.00,0.00,5.03,0.00,0.00,"0.00"
02:45,13.10,11.71,0.00,0.00,6.50,0.00,0.00,"0.00"
03:00,13.10,11.70,0.00,0.00,5.03,0.00,0.00,"0.00"
03:15,13.10,11.55,0.00,0.00,9.20,0.00,0.00,"0.00"
03:30,13.10,11.50,0.00,0.00,5.77,0.00,0.00,"0.00"
03:45,13.01,11.43,0.00,0.00,5.73,0.00,0.00,"0.00"
04:00,12.72,11.41,0.00,0.00,5.60,0.00,0.00,"0.00"
04:15,12.41,11.23,0.00,0.00,5.93,0.00,0.00,"0.00"
04:30,12.40,11.15,0.00,0.00,6.00,0.00,0.00,"0.00"
04:45,12.35,11.08,0.00,0.00,6.00,0.00,0.00,"0.00"
05:00,12.16,11.10,0.00,0.00,6.00,0.00,0.00,"0.00"
05:15,12.01,11.13,0.00,0.00,6.33,0.00,0.00,"0.00"
05:30,11.99,11.00,0.00,0.00,6.30,0.00,0.00,"0.00"
05:45,11.87,11.00,0.00,0.00,6.00,0.00,0.00,"0.00"
06:00,11.70,10.94,0.00,0.00,6.77,0.00,0.00,"0.00"
06:15,11.70,10.90,0.00,0.00,5.43,0.00,0.00,"0.00"
06:30,11.65,10.88,0.00,0.00,22.47,0.00,0.00,"0.00"
06:45,11.52,10.77,0.00,0.00,240.97,0.00,0.00,"0.00"
07:00,11.41,10.77,0.00,0.00,358.00,0.00,0.00,"0.00"
07:15,11.50,10.80,0.07,0.40,412.13,0.11,0.10,"0.00"
07:30,11.75,10.83,3.00,4.67,489.80,0.18,0.10,"0.00"
07:45,12.13,11.09,6.80,10.27,507.10,0.40,0.22,"0.00"
