시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,18.50,17.54,0.00,0.00,7.13,0.00,0.00,"0.00"
00:15,18.50,17.69,0.00,0.00,7.13,0.00,0.00,"0.00"
00:30,18.50,17.70,0.00,0.00,7.00,0.00,0.00,"0.00"
00:45,18.50,17.70,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,18.50,17.78,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,18.50,17.80,0.00,0.00,6.80,0.00,0.00,"0.00"
01:30,18.50,17.80,0.00,0.00,6.57,0.00,0.00,"0.00"
01:45,18.46,17.80,0.00,0.00,6.50,0.00,0.00,"0.00"
02:00,17.74,17.27,0.00,0.00,6.07,0.00,0.00,"0.00"
02:15,17.38,16.86,0.00,0.00,6.30,0.00,0.00,"0.00"
02:30,17.25,16.77,0.00,0.00,6.37,0.00,0.00,"0.00"
02:45,17.20,16.55,0.00,0.00,6.10,0.00,0.00,"0.00"
03:00,17.20,16.55,0.00,0.00,6.67,0.00,0.00,"0.00"
03:15,17.20,16.60,0.00,0.00,7.60,0.00,0.00,"0.00"
03:30,17.20,16.62,0.00,0.00,7.03,0.00,0.00,"0.00"
03:45,17.20,16.70,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,17.20,16.79,0.00,0.00,7.00,0.00,0.00,"0.00"
04:15,17.20,16.90,0.00,0.00,6.73,0.00,0.00,"0.00"
04:30,17.20,16.80,0.00,0.00,7.67,0.00,0.00,"0.00"
04:45,17.20,16.72,0.00,0.00,7.60,0.00,0.00,"0.00"
05:00,17.20,16.79,0.00,0.00,7.00,0.00,0.00,"0.00"
05:15,17.20,16.86,0.00,0.00,7.00,0.00,0.00,"0.00"
05:30,17.20,16.83,0.00,0.00,6.37,0.00,0.00,"0.00"
05:45,17.20,16.97,0.00,0.00,5.67,0.00,0.00,"0.00"
06:00,17.20,16.87,0.00,0.00,5.63,0.00,0.00,"0.00"
06:15,17.20,16.63,0.00,0.00,29.20,0.00,0.00,"0.00"
06:30,17.20,16.60,0.00,0.00,250.67,0.00,0.00,"0.00"
06:45,17.20,16.63,0.00,0.00,397.23,0.01,0.02,"0.00"
07:00,17.20,16.57,0.00,0.00,436.43,0.07,0.07,"0.00"
07:15,17.20,16.51,1.13,1.67,496.20,0.15,0.09,"0.00"
07:30,17.39,16.67,14.00,10.27,488.97,0.46,0.26,"0.00"
07:45,18.18,16.79,13.47,10.27,506.40,0.30,0.18,"0.00"
08:00,18.40,16.85,36.33,23.27,568.87,1.08,0.69,"0.00"
08:15,18.51,17.09,31.73,21.67,568.70,1.02,0.64,"0.00"
08:30,18.86,17.44,35.40,25.13,576.73,1.10,0.70,"0.00"
08:45,19.41,17.72,51.07,38.47,580.60,1.60,0.99,"0.00"
09:00,20.55,18.30,34.73,64.40,581.03,2.49,1.51,"0.25"
09:15,21.20,19.19,12.53,57.67,585.13,2.55,1.52,"0.58"
09:30,21.53,19.59,18.00,54.33,586.07,2.43,1.48,"0.92"
09:45,22.19,20.47,25.53,63.40,585.10,2.79,1.69,"1.29"
10:00,22.75,20.74,95.80,87.27,602.23,3.37,2.09,"1.73"
10:15,23.94,21.81,87.53,97.53,591.43,3.81,2.33,"2.24"
10:30,24.00,23.01,281.13,83.13,582.90,3.20,1.91,"2.65"
10:45,24.99,23.29,382.53,160.93,597.90,5.89,3.61,"3.46"
11:00,28.03,24.71,601.60,245.53,581.97,9.24,5.46,"4.65"
11:15,30.61,24.99,373.20,216.07,587.43,8.14,4.77,"5.81"
11:30,30.77,25.19,238.47,177.07,580.40,6.65,3.93,"6.74"
11:45,31.44,24.73,181.13,132.60,571.40,5.19,3.01,"7.41"
12:00,31.95,23.72,184.20,120.87,580.20,4.80,2.85,"7.97"
12:15,30.87,23.92,136.87,101.40,579.80,4.00,2.37,"8.49"
12:30,28.95,23.44,104.73,68.00,571.73,2.75,1.64,"8.83"
12:45,28.29,23.25,159.53,105.67,580.93,4.17,2.48,"9.38"
13:00,28.23,23.49,179.13,135.47,582.87,5.25,3.10,"10.03"
13:15,32.69,24.91,359.27,329.27,587.50,11.66,6.97,"11.69"
13:30,31.99,24.51,116.33,91.00,575.17,3.51,2.07,"12.15"
13:45,28.89,22.96,65.47,45.20,561.70,1.93,1.13,"12.40"
14:00,26.46,22.48,96.20,57.13,572.93,2.42,1.45,"12.71"
14:15,27.01,22.59,168.93,121.13,584.37,4.96,2.95,"13.34"
14:30,27.93,23.15,148.87,105.40,581.87,4.30,2.56,"13.90"
14:45,28.65,23.13,123.87,89.20,580.80,3.60,2.13,"14.35"
15:00,29.91,23.03,132.87,110.53,588.27,4.29,2.57,"14.90"
15:15,29.54,23.21,109.20,103.00,587.40,3.76,2.28,"15.39"
15:30,26.92,23.15,60.07,56.80,574.70,2.09,1.27,"15.67"
15:45,24.87,22.21,28.33,33.80,561.37,1.20,0.75,"15.88"
16:00,23.79,21.57,18.47,23.20,558.73,0.97,0.56,"16.07"
16:15,22.85,21.18,17.73,18.60,552.73,0.79,0.54,"16.26"
16:30,22.43,20.91,15.60,16.27,552.97,0.73,0.48,"16.45"
16:45,21.71,20.69,8.80,6.20,492.13,0.21,0.11,"16.47"
17:00,21.40,20.39,4.93,2.93,493.97,0.12,0.07,"16.47"
17:15,20.87,19.59,4.20,1.33,510.33,0.09,0.06,"16.47"
17:30,20.21,19.36,1.13,0.87,549.73,0.04,0.03,"16.47"
17:45,19.73,19.07,0.00,0.00,517.53,0.00,0.00,"16.47"
18:00,19.11,18.45,0.00,0.00,340.73,0.00,0.00,"16.47"
18:15,18.61,17.91,0.00,0.00,97.57,0.00,0.00,"16.47"
18:30,18.60,17.90,0.00,0.00,34.77,0.00,0.00,"16.47"
18:45,18.59,17.75,0.00,0.00,32.47,0.00,0.00,"16.47"
19:00,18.22,17.25,0.00,0.00,31.83,0.00,0.00,"16.47"
19:15,17.81,16.85,0.00,0.00,30.47,0.00,0.00,"16.47"
19:30,17.47,16.56,0.00,0.00,29.70,0.00,0.00,"16.47"
19:45,17.23,16.49,0.00,0.00,29.13,0.00,0.00,"16.47"
20:00,17.10,16.11,0.00,0.00,28.60,0.00,0.00,"16.47"
20:15,16.66,15.85,0.00,0.00,27.17,0.00,0.00,"16.47"
20:30,16.19,15.50,0.00,0.00,26.27,0.00,0.00,"16.47"
20:45,15.86,15.20,0.00,0.00,26.07,0.00,0.00,"16.47"
21:00,15.45,15.14,0.00,0.00,26.43,0.00,0.00,"16.47"
21:15,15.20,14.79,0.00,0.00,27.00,0.00,0.00,"16.47"
21:30,15.06,14.50,0.00,0.00,25.03,0.00,0.00,"16.47"
21:45,14.94,14.50,0.00,0.00,23.87,0.00,0.00,"16.47"
