시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,2.25,2.14,0.00,0.00,9.30,0.00,0.00,"0.00"
00:15,1.89,2.09,0.00,0.00,9.00,0.00,0.00,"0.00"
00:30,1.57,1.98,0.00,0.00,8.57,0.00,0.00,"0.00"
00:45,1.50,1.89,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,1.50,1.86,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,1.50,1.98,0.00,0.00,7.00,0.00,0.00,"0.00"
01:30,1.50,1.98,0.00,0.00,7.07,0.00,0.00,"0.00"
01:45,1.49,1.91,0.00,0.00,7.33,0.00,0.00,"0.00"
02:00,1.41,1.90,0.00,0.00,7.77,0.00,0.00,"0.00"
02:15,1.50,1.90,0.00,0.00,7.47,0.00,0.00,"0.00"
02:30,1.32,1.75,0.00,0.00,7.00,0.00,0.00,"0.00"
02:45,1.25,1.55,0.00,0.00,9.90,0.00,0.00,"0.00"
03:00,0.94,1.05,0.00,0.00,8.13,0.00,0.00,"0.00"
03:15,0.80,0.89,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,0.80,0.80,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,0.69,0.80,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,0.39,0.64,0.00,0.00,7.90,0.00,0.00,"0.00"
04:15,0.77,0.55,0.00,0.00,9.60,0.00,0.00,"0.00"
04:30,1.40,0.95,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,1.65,0.91,0.00,0.00,9.33,0.00,0.00,"0.00"
05:00,1.25,0.61,0.00,0.00,8.10,0.00,0.00,"0.00"
05:15,0.77,0.17,0.00,0.00,8.80,0.00,0.00,"0.00"
05:30,0.20,0.10,0.00,0.00,9.27,0.00,0.00,"0.00"
05:45,0.10,0.03,0.00,0.00,9.00,0.00,0.00,"0.00"
06:00,0.10,-0.09,0.00,0.00,9.87,0.00,0.00,"0.00"
06:15,0.10,-0.31,0.00,0.00,11.53,0.00,0.00,"0.00"
06:30,0.10,-0.39,0.00,0.00,9.70,0.00,0.00,"0.00"
06:45,0.02,-0.40,0.00,0.00,11.27,0.00,0.00,"0.00"
07:00,0.00,-0.39,0.00,0.00,91.30,0.00,0.00,"0.00"
07:15,0.00,-0.40,0.00,0.00,289.00,0.00,0.00,"0.00"
07:30,0.00,-0.40,0.00,0.00,392.47,0.06,0.05,"0.00"
07:45,0.00,-0.19,0.60,1.93,473.77,0.19,0.11,"0.00"
08:00,0.03,0.00,3.67,6.73,472.73,0.32,0.16,"0.00"
08:15,0.61,0.03,6.93,11.93,537.47,0.65,0.42,"0.00"
08:30,1.15,0.33,9.67,16.67,595.53,0.95,0.62,"0.00"
08:45,1.81,0.79,11.93,22.60,605.40,1.10,0.75,"0.17"
09:00,2.57,1.71,13.93,30.67,615.83,1.44,0.94,"0.39"
09:15,3.19,2.27,16.00,41.80,615.23,1.89,1.22,"0.66"
09:30,4.00,3.29,19.40,49.33,621.80,2.17,1.41,"0.97"
09:45,4.63,3.41,20.00,55.13,617.57,2.41,1.57,"1.31"
10:00,5.39,4.21,17.73,59.00,617.53,2.61,1.66,"1.66"
10:15,6.05,7.94,241.80,70.40,617.87,2.64,1.65,"2.01"
10:30,6.87,9.08,404.07,95.73,628.47,3.33,2.16,"2.46"
10:45,8.95,10.87,411.73,135.13,628.20,5.17,3.32,"3.19"
11:00,11.37,11.67,420.20,184.07,625.00,7.09,4.51,"4.20"
11:15,13.60,11.71,463.27,239.27,621.93,9.15,5.78,"5.51"
11:30,16.01,13.03,501.33,297.87,621.00,11.15,7.01,"7.13"
11:45,18.39,11.99,505.87,359.07,616.03,13.27,8.26,"9.04"
12:00,21.11,13.43,499.60,418.60,615.93,14.89,9.23,"11.20"
12:15,24.21,14.15,490.93,475.67,608.60,16.84,10.31,"13.62"
12:30,26.95,14.57,481.20,536.73,605.40,18.79,11.46,"16.33"
12:45,29.63,15.23,467.13,595.20,593.53,21.22,12.66,"19.32"
13:00,30.62,14.45,393.67,556.93,590.60,19.99,11.89,"22.22"
13:15,29.96,14.17,440.20,653.60,589.67,22.97,13.62,"25.37"
13:30,30.61,14.31,341.33,582.93,585.77,20.21,11.95,"28.24"
13:45,27.03,12.59,202.13,327.60,586.80,13.23,7.87,"30.10"
14:00,29.12,13.63,346.40,658.73,596.53,22.57,13.56,"33.31"
14:15,25.49,12.10,221.40,389.60,595.53,13.84,8.26,"35.15"
14:30,23.59,11.25,164.07,319.27,606.33,11.35,6.95,"36.98"
14:45,18.13,10.36,104.80,126.40,605.93,4.87,3.02,"37.63"
15:00,15.51,9.63,68.40,123.00,610.87,4.33,2.71,"38.16"
15:15,16.11,9.36,127.47,358.53,619.27,11.30,7.13,"39.74"
15:30,18.01,9.82,54.53,125.13,611.27,4.03,2.57,"40.41"
15:45,12.79,8.60,13.67,19.73,515.47,0.84,0.53,"40.55"
16:00,10.27,7.75,0.00,0.00,531.07,0.03,0.02,"40.55"
16:15,7.87,4.84,0.00,0.00,500.97,0.00,0.00,"40.55"
16:30,6.28,3.73,0.00,0.00,490.90,0.00,0.00,"40.55"
16:45,5.71,3.60,0.00,0.00,508.03,0.00,0.00,"40.55"
17:00,5.70,3.83,0.00,0.00,503.23,0.00,0.00,"40.55"
17:15,5.68,4.39,0.00,0.00,503.17,0.00,0.00,"40.55"
17:30,5.05,4.35,0.00,0.00,293.80,0.00,0.00,"40.55"
17:45,4.43,4.17,0.00,0.00,95.20,0.00,0.00,"40.55"
18:00,4.31,4.06,0.00,0.00,47.47,0.00,0.00,"40.55"
18:15,4.30,4.28,0.00,0.00,42.73,0.00,0.00,"40.55"
18:30,4.27,4.27,0.00,0.00,41.97,0.00,0.00,"40.55"
18:45,4.00,4.31,0.00,0.00,40.83,0.00,0.00,"40.55"
19:00,3.90,4.35,0.00,0.00,41.33,0.00,0.00,"40.55"
19:15,3.90,4.44,0.00,0.00,43.50,0.00,0.00,"40.55"
19:30,3.53,4.49,0.00,0.00,41.20,0.00,0.00,"40.55"
19:45,3.02,4.23,0.00,0.00,40.87,0.00,0.00,"40.55"
20:00,2.90,3.74,0.00,0.00,41.53,0.00,0.00,"40.55"
20:15,2.90,3.60,0.00,0.00,44.83,0.00,0.00,"40.55"
20:30,2.87,3.60,0.00,0.00,41.97,0.00,0.00,"40.55"
20:45,2.59,3.60,0.00,0.00,41.00,0.00,0.00,"40.55"
21:00,2.50,3.60,0.00,0.00,41.37,0.00,0.00,"40.55"
21:15,2.41,3.41,0.00,0.00,41.00,0.00,0.00,"40.55"
21:30,2.21,3.33,0.00,0.00,37.77,0.00,0.00,"40.55"
21:45,2.35,3.37,0.00,0.00,34.73,0.00,0.00,"40.55"
22:00,2.82,3.40,0.00,0.00,38.53,0.00,0.00,"40.55"
22:15,3.70,3.41,0.00,0.00,38.53,0.00,0.00,"40.55"
22:30,4.05,3.53,0.00,0.00,26.87,0.00,0.00,"40.55"
