시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,31.10,30.40,0.00,0.00,4.33,0.00,0.00,"0.00"
00:15,31.10,30.33,0.00,0.00,4.97,0.00,0.00,"0.00"
00:30,31.10,30.30,0.00,0.00,4.17,0.00,0.00,"0.00"
00:45,31.10,30.30,0.00,0.00,4.00,0.00,0.00,"0.00"
01:00,31.10,30.30,0.00,0.00,3.93,0.00,0.00,"0.00"
01:15,31.10,30.30,0.00,0.00,3.60,0.00,0.00,"0.00"
01:30,31.10,30.30,0.00,0.00,3.50,0.00,0.00,"0.00"
01:45,31.10,30.30,0.00,0.00,3.67,0.00,0.00,"0.00"
02:00,31.10,30.30,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,31.10,30.30,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,31.10,30.30,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,31.10,30.33,0.00,0.00,4.13,0.00,0.00,"0.00"
03:00,31.10,30.40,0.00,0.00,3.17,0.00,0.00,"0.00"
03:15,31.10,30.40,0.00,0.00,3.27,0.00,0.00,"0.00"
03:30,31.08,30.32,0.00,0.00,3.00,0.00,0.00,"0.00"
03:45,30.90,30.30,0.00,0.00,3.33,0.00,0.00,"0.00"
04:00,30.48,30.29,0.00,0.00,3.37,0.00,0.00,"0.00"
04:15,30.40,30.20,0.00,0.00,3.00,0.00,0.00,"0.00"
04:30,30.28,29.94,0.00,0.00,3.00,0.00,0.00,"0.00"
04:45,30.11,29.72,0.00,0.00,3.03,0.00,0.00,"0.00"
05:00,29.77,29.61,0.00,0.00,3.50,0.00,0.00,"0.00"
05:15,29.70,29.50,0.00,0.00,27.70,0.00,0.00,"0.00"
05:30,29.70,29.43,0.00,0.00,233.70,0.00,0.00,"0.00"
05:45,29.70,29.36,0.00,0.00,372.50,0.00,0.00,"0.00"
06:00,29.71,29.30,0.00,1.60,400.87,0.03,0.04,"0.00"
06:15,30.05,29.49,1.87,2.20,478.13,0.11,0.08,"0.00"
06:30,30.55,29.63,9.27,8.73,495.17,0.23,0.12,"0.00"
06:45,30.90,29.79,10.13,13.27,488.37,0.39,0.19,"0.00"
07:00,30.90,30.15,11.47,18.47,536.73,0.75,0.50,"0.00"
07:15,31.07,30.20,13.47,25.80,547.43,1.03,0.63,"0.00"
07:30,31.68,30.42,18.40,40.67,558.70,1.47,0.90,"0.00"
07:45,32.65,31.33,25.87,48.13,555.40,1.72,1.04,"0.24"
08:00,33.11,31.59,33.60,55.73,556.53,2.02,1.18,"0.50"
08:15,33.66,31.89,29.93,66.20,560.20,2.30,1.35,"0.79"
08:30,34.37,32.29,33.93,74.53,561.03,2.71,1.56,"1.13"
08:45,35.05,32.41,36.80,83.40,564.93,3.00,1.76,"1.50"
09:00,35.70,32.72,44.93,89.47,563.77,3.27,1.92,"1.91"
09:15,36.55,33.21,55.67,94.93,564.47,3.58,2.06,"2.35"
09:30,36.89,33.29,57.20,69.40,555.47,2.81,1.62,"2.70"
09:45,36.67,33.87,69.27,87.93,564.23,3.40,2.00,"3.12"
10:00,37.17,33.81,70.47,96.73,564.80,3.81,2.20,"3.60"
10:15,37.91,35.13,99.13,118.00,567.43,4.67,2.71,"4.19"
10:30,38.46,35.15,96.13,99.60,564.60,3.99,2.36,"4.70"
10:45,38.55,35.45,105.07,107.53,568.30,4.46,2.61,"5.26"
11:00,38.70,36.45,146.73,124.47,564.97,5.08,2.95,"5.90"
11:15,39.18,37.55,221.47,147.07,563.80,5.79,3.33,"6.63"
11:30,40.47,36.78,193.13,128.80,560.73,4.85,2.79,"7.24"
11:45,41.50,36.76,158.87,132.53,563.10,4.99,2.88,"7.87"
12:00,41.50,36.84,169.33,133.73,563.53,4.97,2.85,"8.49"
12:15,42.15,36.42,121.67,114.40,561.53,4.20,2.41,"9.02"
12:30,41.68,36.73,262.80,139.27,565.67,5.25,3.04,"9.68"
12:45,43.51,37.90,666.53,281.67,563.10,11.26,6.42,"11.16"
13:00,44.60,37.90,160.87,128.73,555.00,5.07,2.85,"11.81"
13:15,45.15,37.91,302.73,202.07,567.03,7.78,4.46,"12.82"
13:30,44.71,37.87,132.93,140.93,553.63,5.29,3.01,"13.52"
13:45,44.17,37.35,95.47,114.20,555.70,4.15,2.35,"14.03"
14:00,42.54,36.85,131.27,122.80,555.97,4.55,2.60,"14.59"
14:15,46.55,37.87,665.27,486.07,563.20,19.75,11.22,"17.12"
14:30,50.07,38.95,399.60,334.80,550.90,13.03,7.29,"18.90"
14:45,51.32,38.85,358.40,310.20,548.50,12.22,6.74,"20.43"
15:00,52.79,39.45,307.40,309.67,552.83,12.06,6.77,"22.02"
15:15,55.21,39.05,220.07,219.87,549.43,8.79,4.87,"23.12"
15:30,55.05,39.49,206.20,244.27,550.23,7.52,4.16,"24.15"
15:45,51.73,38.13,93.07,109.73,552.27,3.77,2.13,"24.60"
16:00,48.59,37.83,174.87,209.47,571.60,7.47,4.40,"25.59"
16:15,43.69,37.17,48.40,34.73,532.50,1.37,0.80,"25.80"
16:30,41.27,35.72,80.33,59.20,547.03,2.31,1.32,"26.09"
16:45,54.20,36.09,227.07,242.93,541.47,7.27,3.97,"26.98"
17:00,49.97,36.51,188.47,173.87,565.43,6.09,3.49,"27.75"
17:15,44.57,35.79,154.87,181.93,576.07,4.51,2.68,"28.33"
17:30,42.20,35.19,52.07,46.73,515.47,1.71,0.96,"28.55"
17:45,37.66,33.69,1.53,7.33,496.83,0.13,0.06,"28.55"
18:00,33.84,30.19,2.60,3.93,508.10,0.09,0.04,"28.55"
18:15,29.97,27.11,1.80,3.27,507.17,0.10,0.05,"28.55"
18:30,29.61,27.07,0.00,0.73,510.30,0.05,0.03,"28.55"
18:45,29.60,27.47,0.00,0.00,514.10,0.00,0.00,"28.55"
19:00,29.60,28.73,0.00,0.00,508.37,0.00,0.00,"28.55"
19:15,29.63,28.90,0.00,0.00,438.30,0.00,0.00,"28.55"
19:30,30.17,29.05,0.00,0.00,272.47,0.00,0.00,"28.55"
19:45,30.31,29.14,0.00,0.00,66.97,0.00,0.00,"28.55"
20:00,30.69,29.45,0.00,0.00,21.53,0.00,0.00,"28.55"
20:15,30.90,29.44,0.00,0.00,18.23,0.00,0.00,"28.55"
20:30,30.90,29.39,0.00,0.00,17.87,0.00,0.00,"28.55"
20:45,30.90,29.31,0.00,0.00,17.97,0.00,0.00,"28.55"
21:00,30.57,29.35,0.00,0.00,17.57,0.00,0.00,"28.55"
21:15,30.41,29.33,0.00,0.00,16.37,0.00,0.00,"28.55"
21:30,30.40,28.99,0.00,0.00,15.80,0.00,0.00,"28.55"
21:45,30.40,29.46,0.00,0.00,15.07,0.00,0.00,"28.55"
22:00,30.40,29.14,0.00,0.00,15.00,0.00,0.00,"28.55"
22:15,30.31,29.09,0.00,0.00,15.00,0.00,0.00,"28.55"
22:30,30.33,29.39,0.00,0.00,13.47,0.00,0.00,"28.55"
22:45,30.40,29.11,0.00,0.00,7.57,0.00,0.00,"28.55"
23:00,30.40,29.14,0.00,0.00,6.30,0.00,0.00,"28.55"
23:15,30.27,29.07,0.00,0.00,5.20,0.00,0.00,"28.55"
23:30,30.10,28.99,0.00,0.00,5.23,0.00,0.00,"28.55"
23:45,29.79,29.03,0.00,0.00,4.27,0.00,0.00,"28.55"
