시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.37,28.14,0.00,0.00,6.00,0.00,0.00,"0.00"
00:15,29.36,28.23,0.00,0.00,5.97,0.00,0.00,"0.00"
00:30,29.49,28.28,0.00,0.00,5.23,0.00,0.00,"0.00"
00:45,29.33,27.85,0.00,0.00,5.93,0.00,0.00,"0.00"
01:00,28.39,26.28,0.00,0.00,5.83,0.00,0.00,"0.00"
01:15,27.64,26.20,0.00,0.00,5.43,0.00,0.00,"0.00"
01:30,27.60,26.20,0.00,0.00,5.40,0.00,0.00,"0.00"
01:45,27.60,26.20,0.00,0.00,5.60,0.00,0.00,"0.00"
02:00,27.60,26.20,0.00,0.00,5.17,0.00,0.00,"0.00"
02:15,27.59,26.20,0.00,0.00,5.33,0.00,0.00,"0.00"
02:30,27.50,26.20,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,27.43,26.20,0.00,0.00,5.17,0.00,0.00,"0.00"
03:00,27.40,26.20,0.00,0.00,5.63,0.00,0.00,"0.00"
03:15,27.40,26.20,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,27.40,26.21,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,27.40,26.21,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,27.40,26.20,0.00,0.00,6.00,0.00,0.00,"0.00"
04:15,27.40,26.20,0.00,0.00,6.10,0.00,0.00,"0.00"
04:30,27.40,26.20,0.00,0.00,6.00,0.00,0.00,"0.00"
04:45,27.40,26.20,0.00,0.00,6.00,0.00,0.00,"0.00"
05:00,27.08,26.13,0.00,0.00,6.03,0.00,0.00,"0.00"
05:15,26.90,25.99,0.00,0.00,5.70,0.00,0.00,"0.00"
05:30,26.90,26.00,0.00,0.00,5.17,0.00,0.00,"0.00"
05:45,26.90,25.99,0.00,0.00,10.83,0.00,0.00,"0.00"
06:00,26.90,25.93,0.00,0.00,85.77,0.00,0.00,"0.00"
06:15,26.90,25.88,0.00,0.00,243.53,0.00,0.00,"0.00"
06:30,26.85,25.53,0.00,0.00,263.67,0.00,0.00,"0.00"
06:45,26.53,25.55,0.00,0.00,289.23,0.00,0.00,"0.00"
07:00,26.78,25.97,0.00,0.00,372.97,0.00,0.00,"0.00"
07:15,26.80,26.00,0.00,0.00,399.13,0.00,0.01,"0.00"
07:30,26.80,26.00,1.33,0.27,463.47,0.06,0.07,"0.00"
07:45,26.95,25.99,11.53,6.47,472.07,0.21,0.09,"0.00"
08:00,27.35,26.00,13.73,8.40,502.33,0.19,0.09,"0.00"
08:15,27.63,26.00,14.73,8.80,487.67,0.25,0.12,"0.00"
