시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
21:30,4.30,3.40,0.00,0.00,42.00,0.00,0.00,"53.11"
21:45,4.30,3.40,0.00,0.00,42.00,0.00,0.00,"53.11"
22:00,4.30,3.27,0.00,0.00,40.87,0.00,0.00,"53.11"
22:15,4.24,3.20,0.00,0.00,39.60,0.00,0.00,"53.11"
22:30,4.20,3.20,0.00,0.00,39.40,0.00,0.00,"53.11"
22:45,4.20,3.20,0.00,0.00,39.73,0.00,0.00,"53.11"
23:00,4.29,3.20,0.00,0.00,25.67,0.00,0.00,"53.11"
23:15,4.30,3.20,0.00,0.00,23.67,0.00,0.00,"53.11"
23:30,4.30,3.20,0.00,0.00,21.93,0.00,0.00,"53.11"
23:45,4.30,3.19,0.00,0.00,23.43,0.00,0.00,"53.11"
