시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.10,11.71,0.00,0.00,11.20,0.00,0.00,"0.00"
00:15,13.10,11.70,0.00,0.00,11.10,0.00,0.00,"0.00"
00:30,13.10,11.50,0.00,0.00,10.00,0.00,0.00,"0.00"
00:45,12.99,11.24,0.00,0.00,9.37,0.00,0.00,"0.00"
01:00,12.67,11.15,0.00,0.00,9.13,0.00,0.00,"0.00"
01:15,12.40,11.01,0.00,0.00,9.00,0.00,0.00,"0.00"
01:30,12.37,11.00,0.00,0.00,9.00,0.00,0.00,"0.00"
01:45,12.15,10.97,0.00,0.00,8.73,0.00,0.00,"0.00"
02:00,12.01,10.90,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,11.91,10.90,0.00,0.00,7.10,0.00,0.00,"0.00"
02:30,11.77,10.90,0.00,0.00,6.50,0.00,0.00,"0.00"
02:45,11.70,10.90,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,11.68,10.89,0.00,0.00,6.00,0.00,0.00,"0.00"
03:15,11.53,10.76,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,11.41,10.61,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,11.36,10.51,0.00,0.00,6.40,0.00,0.00,"0.00"
04:00,11.35,10.55,0.00,0.00,10.33,0.00,0.00,"0.00"
04:15,11.17,10.33,0.00,0.00,6.93,0.00,0.00,"0.00"
04:30,11.01,10.30,0.00,0.00,6.87,0.00,0.00,"0.00"
04:45,11.00,10.33,0.00,0.00,7.00,0.00,0.00,"0.00"
05:00,11.00,10.29,0.00,0.00,7.40,0.00,0.00,"0.00"
05:15,10.89,10.20,0.00,0.00,8.27,0.00,0.00,"0.00"
05:30,10.69,10.08,0.00,0.00,8.00,0.00,0.00,"0.00"
05:45,10.45,10.00,0.00,0.00,8.90,0.00,0.00,"0.00"
06:00,10.33,10.01,0.00,0.00,8.47,0.00,0.00,"0.00"
06:15,10.30,10.02,0.00,0.00,7.50,0.00,0.00,"0.00"
06:30,10.30,10.10,0.00,0.00,25.57,0.00,0.00,"0.00"
06:45,10.30,10.13,0.00,0.00,218.80,0.00,0.00,"0.00"
07:00,10.30,10.20,0.00,0.00,370.33,0.00,0.00,"0.00"
07:15,10.31,10.20,0.00,0.33,449.83,0.09,0.06,"0.00"
07:30,10.69,10.26,2.53,4.33,468.97,0.23,0.13,"0.00"
07:45,11.09,10.67,6.60,9.87,554.93,0.24,0.13,"0.00"
08:00,11.51,11.06,10.13,16.00,569.40,0.79,0.54,"0.00"
08:15,11.85,11.60,13.33,22.40,585.67,1.05,0.68,"0.03"
08:30,12.59,12.19,16.60,30.53,589.53,1.31,0.84,"0.24"
08:45,13.27,12.74,19.47,39.27,593.47,1.62,1.04,"0.48"
09:00,14.23,13.51,22.13,48.47,596.63,2.04,1.26,"0.75"
09:15,15.13,14.20,24.80,55.67,596.80,2.26,1.44,"1.06"
09:30,15.97,14.67,28.47,61.27,599.60,2.67,1.64,"1.40"
09:45,16.75,15.29,31.73,65.27,598.87,2.92,1.82,"1.79"
10:00,17.51,16.34,36.80,71.47,599.23,3.08,1.93,"2.19"
10:15,18.43,19.32,245.33,84.27,596.70,3.21,2.02,"2.62"
10:30,19.27,20.69,408.47,107.53,602.60,3.95,2.43,"3.14"
10:45,20.90,20.35,452.67,143.07,603.97,5.45,3.36,"3.87"
11:00,22.93,20.78,442.47,186.67,597.27,7.41,4.48,"4.87"
11:15,25.21,21.38,459.20,236.73,601.60,9.13,5.56,"6.13"
11:30,27.71,22.37,505.00,292.60,596.20,11.25,6.79,"7.70"
11:45,30.25,23.44,532.53,352.87,597.03,13.11,7.91,"9.54"
12:00,32.75,22.94,531.13,409.87,590.53,14.97,8.91,"11.62"
12:15,35.40,24.19,520.80,463.27,579.57,17.05,9.94,"13.95"
12:30,37.77,24.73,503.53,515.47,579.00,18.57,10.81,"16.51"
12:45,40.39,24.57,488.20,566.67,569.37,20.87,11.95,"19.33"
13:00,42.39,25.74,476.67,617.80,562.87,22.66,12.83,"22.38"
13:15,43.89,25.41,435.27,623.20,560.53,22.71,12.80,"25.41"
13:30,47.12,28.19,447.93,704.40,554.90,25.30,14.10,"28.77"
13:45,48.28,26.57,423.47,735.93,553.70,26.38,14.67,"32.27"
14:00,49.55,27.67,393.33,752.13,546.63,26.99,14.81,"35.79"
14:15,50.27,27.71,379.73,800.33,543.73,28.69,15.65,"39.53"
14:30,51.33,27.48,313.33,721.67,531.83,26.16,13.99,"42.93"
14:45,47.02,26.81,256.67,634.67,545.30,22.72,12.52,"45.70"
15:00,48.70,27.21,278.33,760.93,551.60,26.79,14.84,"49.25"
15:15,49.35,28.04,239.60,731.33,554.77,24.57,13.70,"52.52"
15:30,47.13,27.42,174.00,561.87,558.13,18.15,10.17,"54.98"
15:45,44.30,27.11,162.13,585.40,568.33,17.45,9.97,"57.33"
16:00,40.57,26.23,80.33,253.73,564.87,7.29,4.20,"58.32"
16:15,32.21,23.58,34.40,70.53,559.20,2.35,1.39,"58.62"
16:30,27.21,21.81,13.20,25.40,550.73,1.07,0.66,"58.81"
16:45,24.37,20.85,8.87,15.33,537.63,0.67,0.48,"58.99"
17:00,23.01,20.13,3.13,7.07,515.23,0.16,0.09,"58.99"
17:15,21.76,19.43,0.00,0.40,518.53,0.03,0.02,"58.99"
17:30,20.70,19.29,0.00,0.00,413.27,0.00,0.00,"58.99"
17:45,20.15,19.11,0.00,0.00,176.10,0.00,0.00,"58.99"
18:00,19.99,18.82,0.00,0.00,52.03,0.00,0.00,"58.99"
18:15,19.71,18.46,0.00,0.00,37.57,0.00,0.00,"58.99"
18:30,19.33,17.92,0.00,0.00,36.70,0.00,0.00,"58.99"
18:45,19.27,17.89,0.00,0.00,37.13,0.00,0.00,"58.99"
19:00,19.06,17.43,0.00,0.00,37.23,0.00,0.00,"58.99"
19:15,18.95,17.34,0.00,0.00,37.73,0.00,0.00,"58.99"
19:30,18.63,17.16,0.00,0.00,37.83,0.00,0.00,"58.99"
19:45,18.59,16.89,0.00,0.00,36.67,0.00,0.00,"58.99"
20:00,18.08,16.55,0.00,0.00,36.17,0.00,0.00,"58.99"
20:15,17.76,16.55,0.00,0.00,36.00,0.00,0.00,"58.99"
20:30,17.40,16.24,0.00,0.00,37.10,0.00,0.00,"58.99"
20:45,17.22,15.86,0.00,0.00,36.10,0.00,0.00,"58.99"
21:00,17.20,15.80,0.00,0.00,36.67,0.00,0.00,"58.99"
21:15,17.23,15.87,0.00,0.00,37.07,0.00,0.00,"58.99"
21:30,17.31,15.94,0.00,0.00,35.07,0.00,0.00,"58.99"
21:45,16.95,15.73,0.00,0.00,33.07,0.00,0.00,"58.99"
22:00,16.73,15.70,0.00,0.00,32.70,0.00,0.00,"58.99"
22:15,17.03,15.83,0.00,0.00,30.37,0.00,0.00,"58.99"
22:30,17.10,15.90,0.00,0.00,18.13,0.00,0.00,"58.99"
22:45,17.10,16.08,0.00,0.00,13.60,0.00,0.00,"58.99"
23:00,17.10,16.05,0.00,0.00,12.13,0.00,0.00,"58.99"
23:15,16.97,15.90,0.00,0.00,10.70,0.00,0.00,"58.99"
23:30,16.90,15.90,0.00,0.00,10.00,0.00,0.00,"58.99"
23:45,16.97,15.90,0.00,0.00,9.83,0.00,0.00,"58.99"
