시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.67,28.90,0.00,0.00,6.17,0.00,0.00,"0.00"
00:15,29.51,28.90,0.00,0.00,6.80,0.00,0.00,"0.00"
00:30,29.16,28.90,0.00,0.00,5.10,0.00,0.00,"0.00"
00:45,29.01,28.90,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,29.00,28.90,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,29.00,28.90,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,29.00,28.90,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,28.91,28.60,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,28.70,28.43,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,28.59,28.43,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,28.53,28.43,0.00,0.00,4.90,0.00,0.00,"0.00"
02:45,28.47,28.37,0.00,0.00,4.63,0.00,0.00,"0.00"
03:00,28.40,28.29,0.00,0.00,4.80,0.00,0.00,"0.00"
03:15,28.30,28.13,0.00,0.00,5.00,0.00,0.00,"0.00"
03:30,28.30,27.86,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,28.30,27.71,0.00,0.00,5.00,0.00,0.00,"0.00"
04:00,28.30,27.67,0.00,0.00,5.13,0.00,0.00,"0.00"
04:15,28.30,27.63,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,28.30,27.74,0.00,0.00,5.00,0.00,0.00,"0.00"
04:45,28.30,27.81,0.00,0.00,5.27,0.00,0.00,"0.00"
05:00,28.30,27.69,0.00,0.00,5.43,0.00,0.00,"0.00"
05:15,28.30,27.79,0.00,0.00,6.20,0.00,0.00,"0.00"
05:30,28.30,27.88,0.00,0.00,17.70,0.00,0.00,"0.00"
05:45,28.27,27.68,0.00,0.00,201.70,0.00,0.00,"0.00"
06:00,28.20,27.68,0.00,0.00,289.63,0.00,0.00,"0.00"
06:15,28.20,27.61,0.00,0.00,358.37,0.00,0.00,"0.00"
06:30,28.20,27.61,0.40,0.00,393.13,0.03,0.03,"0.00"
06:45,28.20,27.71,4.13,1.27,434.23,0.09,0.08,"0.00"
07:00,28.20,27.82,7.47,3.00,467.20,0.13,0.06,"0.00"
07:15,28.25,27.79,8.40,3.73,477.87,0.13,0.07,"0.00"
07:30,28.30,27.80,6.67,2.53,474.07,0.13,0.07,"0.00"
07:45,28.46,28.15,14.33,8.80,513.77,0.19,0.10,"0.00"
08:00,28.86,28.12,26.60,16.60,544.03,0.65,0.40,"0.00"
08:15,28.65,27.71,30.40,18.40,543.53,0.91,0.54,"0.00"
08:30,28.37,27.60,29.47,18.60,545.53,0.82,0.53,"0.00"
08:45,28.30,27.50,37.40,23.67,548.47,1.07,0.64,"0.00"
09:00,28.63,27.30,46.80,31.60,555.93,1.33,0.81,"0.22"
09:15,29.05,27.35,74.13,53.13,569.13,2.11,1.28,"0.50"
09:30,29.59,27.49,78.80,55.27,567.80,2.19,1.33,"0.80"
09:45,29.60,27.43,86.20,61.13,570.03,2.46,1.46,"1.12"
10:00,30.57,28.19,117.67,79.47,574.53,3.19,1.89,"1.52"
10:15,31.12,28.78,101.33,67.47,569.10,2.75,1.62,"1.87"
10:30,31.42,28.79,113.07,73.27,572.20,2.95,1.76,"2.25"
10:45,31.11,28.71,82.33,55.87,564.70,2.25,1.36,"2.54"
11:00,31.14,28.91,87.53,59.80,564.57,2.42,1.45,"2.86"
11:15,31.12,29.27,72.13,49.73,561.27,2.07,1.21,"3.13"
11:30,30.91,29.07,59.93,40.93,560.33,1.76,1.03,"3.37"
11:45,30.26,28.90,51.80,36.40,556.60,1.52,0.92,"3.60"
12:00,30.89,28.97,57.80,41.27,555.93,1.67,1.01,"3.84"
12:15,31.65,29.38,90.80,64.80,569.80,2.56,1.52,"4.16"
12:30,32.30,29.38,110.00,76.53,572.87,3.00,1.80,"4.55"
12:45,32.30,29.51,92.87,69.73,569.80,2.77,1.63,"4.89"
13:00,34.32,30.27,228.33,159.20,584.20,6.13,3.65,"5.69"
13:15,36.11,31.54,250.53,177.07,582.73,6.74,3.99,"6.59"
13:30,37.13,31.45,240.13,177.07,581.13,6.65,3.93,"7.48"
13:45,39.25,32.06,294.13,225.27,576.60,8.51,4.96,"8.59"
14:00,40.91,32.99,471.40,370.47,571.13,14.35,8.26,"10.48"
14:15,44.30,33.25,357.53,281.47,564.20,10.84,6.20,"11.97"
14:30,45.75,34.53,421.40,353.60,566.07,14.16,8.02,"13.77"
14:45,43.60,33.40,235.60,208.67,565.30,7.78,4.49,"14.75"
15:00,46.62,35.01,409.47,392.67,568.60,15.48,8.76,"16.94"
15:15,46.71,34.69,287.93,295.07,568.20,10.99,6.36,"18.31"
15:30,51.55,37.64,504.07,590.20,560.53,23.83,13.28,"21.57"
15:45,53.15,36.17,474.87,636.60,546.47,25.07,13.74,"24.78"
16:00,59.09,37.68,503.00,771.27,531.53,30.43,16.17,"28.71"
16:15,61.53,38.32,508.13,810.20,507.93,32.97,16.86,"32.73"
16:30,73.25,40.84,453.40,840.87,507.93,31.89,16.26,"36.66"
16:45,95.63,40.80,380.87,798.40,417.00,30.10,12.60,"39.66"
17:00,74.01,39.29,279.67,654.27,338.60,27.40,9.34,"41.85"
17:15,62.33,38.01,115.73,271.93,259.67,23.82,6.24,"43.28"
17:30,50.07,37.21,21.33,45.40,201.50,13.04,2.63,"43.88"
17:45,45.22,35.70,53.53,156.53,371.53,1.74,0.67,"44.08"
18:00,48.75,35.38,121.53,535.80,520.50,1.31,0.75,"44.28"
18:15,47.82,35.27,60.13,284.87,538.40,1.01,0.60,"44.48"
18:30,40.80,32.90,8.27,21.47,523.20,0.50,0.31,"44.60"
18:45,36.63,32.36,1.27,4.87,510.13,0.09,0.04,"44.60"
19:00,34.17,31.10,0.00,0.00,506.33,0.01,0.01,"44.60"
19:15,32.77,30.44,0.00,0.00,412.73,0.00,0.00,"44.60"
19:30,31.67,30.24,0.00,0.00,166.80,0.00,0.00,"44.60"
19:45,31.13,29.78,0.00,0.00,35.43,0.00,0.00,"44.60"
20:00,31.10,29.51,0.00,0.00,20.63,0.00,0.00,"44.60"
20:15,31.07,29.36,0.00,0.00,20.47,0.00,0.00,"44.60"
20:30,30.57,28.94,0.00,0.00,22.93,0.00,0.00,"44.60"
20:45,30.40,28.90,0.00,0.00,21.13,0.00,0.00,"44.60"
21:00,30.21,28.90,0.00,0.00,20.07,0.00,0.00,"44.60"
21:15,29.86,28.90,0.00,0.00,20.80,0.00,0.00,"44.60"
21:30,29.70,28.90,0.00,0.00,19.57,0.00,0.00,"44.60"
21:45,29.64,28.87,0.00,0.00,18.53,0.00,0.00,"44.60"
22:00,29.60,28.60,0.00,0.00,16.93,0.00,0.00,"44.60"
22:15,29.60,28.36,0.00,0.00,16.07,0.00,0.00,"44.60"
22:30,29.38,28.17,0.00,0.00,10.50,0.00,0.00,"44.60"
22:45,29.01,27.76,0.00,0.00,6.00,0.00,0.00,"44.60"
23:00,28.80,27.62,0.00,0.00,5.80,0.00,0.00,"44.60"
23:15,28.36,27.60,0.00,0.00,4.57,0.00,0.00,"44.60"
23:30,28.30,27.60,0.00,0.00,4.00,0.00,0.00,"44.60"
23:45,28.30,27.52,0.00,0.00,4.00,0.00,0.00,"44.60"
