시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.70,-2.09,0.00,0.00,14.07,0.00,0.00,"0.00"
00:15,-1.89,-2.49,0.00,0.00,13.23,0.00,0.00,"0.00"
00:30,-1.90,-2.50,0.00,0.00,12.93,0.00,0.00,"0.00"
00:45,-1.90,-2.50,0.00,0.00,12.00,0.00,0.00,"0.00"
01:00,-1.99,-2.54,0.00,0.00,12.00,0.00,0.00,"0.00"
01:15,-2.39,-2.78,0.00,0.00,12.00,0.00,0.00,"0.00"
01:30,-2.54,-2.90,0.00,0.00,13.00,0.00,0.00,"0.00"
01:45,-2.60,-3.17,0.00,0.00,9.33,0.00,0.00,"0.00"
02:00,-2.60,-3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-2.60,-3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-2.60,-3.20,0.00,0.00,8.80,0.00,0.00,"0.00"
02:45,-2.60,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,-2.60,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
03:15,-2.60,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
03:30,-2.61,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
03:45,-2.71,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
04:00,-2.89,-3.20,0.00,0.00,9.50,0.00,0.00,"0.00"
04:15,-3.10,-3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
04:30,-3.83,-3.22,0.00,0.00,9.27,0.00,0.00,"0.00"
04:45,-4.00,-3.45,0.00,0.00,9.90,0.00,0.00,"0.00"
05:00,-4.00,-3.40,0.00,0.00,12.33,0.00,0.00,"0.00"
05:15,-4.00,-3.43,0.00,0.00,11.97,0.00,0.00,"0.00"
05:30,-4.00,-3.43,0.00,0.00,11.43,0.00,0.00,"0.00"
05:45,-4.01,-3.41,0.00,0.00,11.13,0.00,0.00,"0.00"
06:00,-4.13,-3.54,0.00,0.00,11.27,0.00,0.00,"0.00"
06:15,-4.11,-3.40,0.00,0.00,11.00,0.00,0.00,"0.00"
06:30,-4.10,-3.40,0.00,0.00,11.97,0.00,0.00,"0.00"
06:45,-4.13,-3.40,0.00,0.00,11.33,0.00,0.00,"0.00"
07:00,-4.48,-3.40,0.00,0.00,18.67,0.00,0.00,"0.00"
07:15,-4.57,-3.40,0.00,0.00,149.63,0.00,0.00,"0.00"
07:30,-4.65,-3.47,0.00,0.00,295.30,0.00,0.00,"0.00"
07:45,-4.63,-3.56,0.00,0.00,425.73,0.05,0.06,"0.00"
08:00,-4.15,-3.40,0.53,2.20,490.33,0.19,0.12,"0.00"
