시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,8.10,7.70,0.00,0.00,12.20,0.00,0.00,"0.00"
00:15,7.91,7.49,0.00,0.00,10.67,0.00,0.00,"0.00"
00:30,7.65,7.50,0.00,0.00,10.77,0.00,0.00,"0.00"
00:45,7.37,7.39,0.00,0.00,9.00,0.00,0.00,"0.00"
01:00,7.14,7.19,0.00,0.00,9.23,0.00,0.00,"0.00"
01:15,7.05,6.96,0.00,0.00,9.00,0.00,0.00,"0.00"
01:30,7.00,6.55,0.00,0.00,8.97,0.00,0.00,"0.00"
01:45,7.00,6.47,0.00,0.00,8.30,0.00,0.00,"0.00"
02:00,7.00,6.55,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,6.63,6.29,0.00,0.00,8.00,0.00,0.00,"0.00"
02:30,6.39,5.87,0.00,0.00,8.00,0.00,0.00,"0.00"
02:45,6.07,5.75,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,5.79,5.70,0.00,0.00,8.13,0.00,0.00,"0.00"
03:15,5.70,5.60,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,5.63,5.33,0.00,0.00,9.97,0.00,0.00,"0.00"
03:45,5.60,5.01,0.00,0.00,10.00,0.00,0.00,"0.00"
04:00,5.41,5.00,0.00,0.00,10.07,0.00,0.00,"0.00"
04:15,5.30,5.00,0.00,0.00,10.30,0.00,0.00,"0.00"
04:30,5.15,4.75,0.00,0.00,10.80,0.00,0.00,"0.00"
04:45,4.93,4.60,0.00,0.00,11.00,0.00,0.00,"0.00"
05:00,4.46,4.60,0.00,0.00,11.00,0.00,0.00,"0.00"
05:15,4.30,4.53,0.00,0.00,11.10,0.00,0.00,"0.00"
05:30,4.30,3.61,0.00,0.00,11.20,0.00,0.00,"0.00"
05:45,4.30,3.60,0.00,0.00,29.40,0.00,0.00,"0.00"
06:00,4.27,3.60,0.00,0.00,225.73,0.00,0.00,"0.00"
06:15,4.20,3.60,0.00,0.00,399.67,0.03,0.02,"0.00"
06:30,4.21,3.63,0.40,1.87,401.20,0.17,0.12,"0.00"
06:45,4.93,4.40,4.27,7.60,496.47,0.29,0.14,"0.00"
07:00,5.49,4.64,7.40,13.40,566.90,0.63,0.42,"0.00"
07:15,5.95,4.80,11.33,22.60,602.07,1.04,0.69,"0.00"
07:30,6.37,5.19,14.47,31.20,609.53,1.31,0.86,"0.18"
07:45,7.25,5.84,17.40,38.87,606.87,1.59,1.03,"0.41"
08:00,8.08,6.76,20.27,49.13,612.73,1.97,1.26,"0.68"
08:15,9.00,7.44,22.73,59.80,618.47,2.26,1.50,"1.01"
08:30,9.95,7.77,24.60,67.40,617.67,2.66,1.69,"1.38"
08:45,10.93,8.66,25.60,73.60,618.33,2.96,1.91,"1.79"
09:00,11.86,9.23,26.80,78.20,611.53,3.49,2.18,"2.26"
09:15,13.25,10.29,26.67,80.60,609.00,3.72,2.33,"2.75"
09:30,14.33,10.47,27.73,81.87,610.47,3.87,2.40,"3.27"
09:45,14.51,11.07,29.53,82.73,608.20,3.97,2.48,"3.80"
10:00,14.85,11.90,32.47,83.00,609.27,4.00,2.50,"4.34"
10:15,15.10,12.16,35.53,82.60,604.20,4.05,2.51,"4.89"
10:30,15.23,12.59,39.87,82.40,604.47,4.04,2.53,"5.43"
10:45,15.62,12.96,46.67,84.20,606.07,4.07,2.54,"5.98"
11:00,15.85,13.63,195.73,91.20,606.87,4.21,2.61,"6.54"
11:15,16.28,14.45,769.87,105.73,604.07,4.37,2.68,"7.12"
11:30,16.57,14.91,817.93,133.93,611.67,5.33,3.32,"7.84"
11:45,18.34,15.69,920.53,175.53,613.93,7.39,4.59,"8.86"
12:00,20.78,16.74,869.40,221.00,610.47,9.54,5.91,"10.20"
12:15,23.49,18.02,871.27,286.00,613.27,12.45,7.73,"11.98"
12:30,25.96,18.19,843.53,337.33,609.67,14.77,9.06,"14.10"
12:45,28.79,18.73,865.00,401.53,602.07,17.57,10.65,"16.61"
13:00,30.71,18.69,855.87,461.13,600.07,19.92,12.00,"19.47"
13:15,32.90,19.49,855.80,511.53,592.20,22.14,13.14,"22.57"
13:30,35.68,21.19,865.87,581.27,588.43,25.23,14.91,"26.11"
13:45,37.29,21.35,713.87,541.93,582.20,23.87,13.95,"29.46"
14:00,38.61,21.79,751.20,632.53,576.33,27.99,16.19,"33.28"
14:15,41.47,23.50,770.20,714.47,575.33,31.43,18.19,"37.64"
14:30,44.78,24.50,756.47,769.13,564.87,33.91,19.21,"42.26"
14:45,46.09,23.73,701.07,781.93,560.20,34.43,19.34,"46.91"
15:00,46.37,24.20,586.47,713.60,566.63,30.97,17.65,"51.09"
15:15,49.24,25.21,596.20,780.93,558.47,33.41,18.80,"55.60"
15:30,46.37,25.32,434.20,583.80,573.33,24.36,14.13,"58.88"
15:45,49.31,25.61,375.20,501.13,550.60,21.65,11.99,"61.68"
16:00,45.35,24.66,360.60,549.53,573.53,23.13,13.21,"64.88"
16:15,44.66,24.16,253.67,363.00,578.07,14.39,8.46,"66.84"
16:30,41.27,23.03,226.33,332.53,586.63,13.08,7.70,"68.59"
