시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,25.37,25.50,0.00,0.00,6.60,0.00,0.00,"0.00"
00:15,25.39,25.50,0.00,0.00,6.23,0.00,0.00,"0.00"
00:30,25.29,25.50,0.00,0.00,5.53,0.00,0.00,"0.00"
00:45,24.87,25.43,0.00,0.00,5.90,0.00,0.00,"0.00"
01:00,24.83,25.40,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,24.81,25.40,0.00,0.00,5.23,0.00,0.00,"0.00"
01:30,24.92,25.40,0.00,0.00,5.93,0.00,0.00,"0.00"
01:45,24.98,25.40,0.00,0.00,5.57,0.00,0.00,"0.00"
02:00,25.00,25.40,0.00,0.00,5.77,0.00,0.00,"0.00"
02:15,24.91,25.40,0.00,0.00,5.07,0.00,0.00,"0.00"
02:30,24.81,25.40,0.00,0.00,5.03,0.00,0.00,"0.00"
02:45,24.80,25.40,0.00,0.00,5.80,0.00,0.00,"0.00"
03:00,24.80,25.40,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,24.80,25.39,0.00,0.00,5.37,0.00,0.00,"0.00"
03:30,24.72,25.30,0.00,0.00,5.03,0.00,0.00,"0.00"
03:45,24.70,25.30,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,24.70,25.30,0.00,0.00,5.97,0.00,0.00,"0.00"
04:15,24.68,25.07,0.00,0.00,5.83,0.00,0.00,"0.00"
04:30,24.39,24.81,0.00,0.00,7.63,0.00,0.00,"0.00"
04:45,24.17,24.80,0.00,0.00,78.40,0.00,0.00,"0.00"
05:00,24.10,24.80,0.00,0.00,269.60,0.00,0.00,"0.00"
05:15,24.10,24.80,0.00,0.00,307.67,0.00,0.00,"0.00"
05:30,24.17,24.80,0.00,0.00,407.00,0.00,0.00,"0.00"
05:45,24.62,24.80,2.87,1.20,417.10,0.15,0.09,"0.00"
06:00,25.18,24.80,12.07,9.93,456.07,0.40,0.19,"0.00"
06:15,25.40,24.65,19.33,15.80,522.67,0.68,0.40,"0.00"
06:30,25.40,24.70,31.93,26.80,566.83,1.16,0.74,"0.00"
06:45,25.64,24.81,38.73,33.27,568.73,1.37,0.87,"0.13"
07:00,26.06,25.30,44.07,40.73,570.63,1.65,1.01,"0.36"
07:15,26.51,25.54,57.80,50.73,573.20,2.03,1.23,"0.63"
07:30,27.03,25.87,64.20,53.80,572.10,2.12,1.28,"0.91"
07:45,27.45,25.97,86.00,65.60,573.27,2.63,1.56,"1.24"
08:00,27.70,25.98,77.93,59.47,570.73,2.41,1.42,"1.54"
08:15,28.33,26.23,97.47,81.53,581.63,3.21,1.91,"1.94"
08:30,29.94,27.22,123.33,101.53,580.60,3.93,2.34,"2.44"
08:45,30.89,27.37,120.87,101.33,577.40,3.87,2.30,"2.94"
09:00,30.21,26.83,128.47,96.27,579.17,3.77,2.25,"3.42"
09:15,30.62,27.61,144.27,132.80,582.40,5.07,3.00,"4.07"
09:30,32.01,27.95,160.60,117.67,582.40,4.57,2.74,"4.66"
09:45,32.67,28.25,143.93,105.20,576.47,4.17,2.45,"5.19"
10:00,32.97,28.78,177.27,131.67,585.90,5.05,3.02,"5.84"
10:15,33.11,28.92,192.67,143.47,584.80,5.51,3.28,"6.54"
10:30,34.25,29.34,224.33,170.13,579.27,6.57,3.88,"7.40"
10:45,34.44,29.55,202.93,166.93,582.07,6.59,3.89,"8.25"
11:00,35.49,30.31,280.60,195.40,581.73,7.64,4.51,"9.26"
11:15,36.31,31.21,251.33,194.20,583.27,7.72,4.57,"10.29"
11:30,37.02,32.21,377.07,205.87,584.33,8.16,4.85,"11.38"
11:45,38.10,32.40,596.13,214.27,579.00,8.43,4.95,"12.49"
12:00,38.83,32.38,581.54,229.92,578.04,8.84,5.16,"13.65"
12:15,39.04,32.33,373.27,213.53,582.33,8.25,4.86,"14.76"
12:30,38.03,32.44,308.40,190.87,574.53,7.43,4.33,"15.70"
