시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,24.10,22.59,0.00,0.00,5.37,0.00,0.00,"0.00"
00:15,24.10,22.60,0.00,0.00,6.13,0.00,0.00,"0.00"
00:30,24.10,22.60,0.00,0.00,5.33,0.00,0.00,"0.00"
00:45,24.10,22.60,0.00,0.00,4.50,0.00,0.00,"0.00"
01:00,24.10,22.45,0.00,0.00,4.17,0.00,0.00,"0.00"
01:15,24.10,22.15,0.00,0.00,4.37,0.00,0.00,"0.00"
01:30,24.10,22.10,0.00,0.00,4.70,0.00,0.00,"0.00"
01:45,24.06,22.10,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,23.59,22.10,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,23.48,22.10,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,23.36,22.10,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,23.18,22.09,0.00,0.00,4.00,0.00,0.00,"0.00"
03:00,23.30,22.00,0.00,0.00,4.43,0.00,0.00,"0.00"
03:15,23.18,22.00,0.00,0.00,4.13,0.00,0.00,"0.00"
03:30,22.80,22.00,0.00,0.00,4.13,0.00,0.00,"0.00"
03:45,22.80,21.99,0.00,0.00,4.03,0.00,0.00,"0.00"
04:00,22.80,21.89,0.00,0.00,4.50,0.00,0.00,"0.00"
04:15,22.80,21.90,0.00,0.00,4.77,0.00,0.00,"0.00"
04:30,22.80,21.90,0.00,0.00,4.23,0.00,0.00,"0.00"
04:45,22.80,21.90,0.00,0.00,4.00,0.00,0.00,"0.00"
05:00,22.80,21.89,0.00,0.00,4.20,0.00,0.00,"0.00"
05:15,22.39,21.40,0.00,0.00,8.43,0.00,0.00,"0.00"
05:30,22.10,21.11,0.00,0.00,3.83,0.00,0.00,"0.00"
05:45,21.98,20.73,0.00,0.00,7.10,0.00,0.00,"0.00"
06:00,21.90,20.85,0.00,0.00,146.47,0.00,0.00,"0.00"
06:15,21.85,21.05,0.00,0.00,326.10,0.00,0.00,"0.00"
06:30,21.87,21.20,0.00,0.00,414.70,0.03,0.03,"0.00"
06:45,22.17,21.17,0.00,0.60,407.70,0.17,0.10,"0.00"
07:00,22.60,21.27,0.73,4.67,476.50,0.20,0.09,"0.00"
07:15,22.61,21.57,3.73,11.80,492.43,0.31,0.15,"0.00"
07:30,23.53,21.90,5.60,19.33,536.03,0.70,0.46,"0.00"
07:45,24.00,21.91,7.20,25.67,563.80,0.99,0.62,"0.00"
08:00,24.00,22.40,7.93,27.40,566.07,1.05,0.68,"0.09"
08:15,24.15,22.94,12.40,44.93,566.60,1.63,0.99,"0.33"
08:30,25.29,23.30,13.13,57.67,578.60,2.07,1.24,"0.60"
08:45,26.09,23.57,15.73,64.53,577.40,2.40,1.46,"0.92"
09:00,26.84,24.36,17.07,68.07,572.97,2.81,1.67,"1.27"
09:15,27.43,24.85,22.27,72.00,577.67,3.05,1.82,"1.66"
09:30,27.67,25.33,34.73,74.40,577.13,3.20,1.90,"2.07"
09:45,28.30,25.87,54.93,89.20,579.27,3.77,2.23,"2.54"
10:00,29.21,26.03,75.53,97.27,574.97,4.01,2.36,"3.05"
10:15,29.72,26.85,75.40,99.33,577.13,4.24,2.49,"3.59"
10:30,29.91,27.25,37.00,80.20,573.00,3.40,2.02,"4.02"
10:45,29.83,27.58,466.33,87.40,573.93,3.50,2.05,"4.45"
11:00,29.94,27.94,679.33,105.73,574.97,3.72,2.20,"4.92"
11:15,30.93,29.17,760.73,139.60,579.27,5.31,3.15,"5.61"
11:30,33.23,28.69,786.93,191.27,578.87,7.70,4.54,"6.62"
