시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,2.70,0.39,0.00,0.00,15.00,0.00,0.00,"0.00"
00:15,2.71,0.72,0.00,0.00,14.00,0.00,0.00,"0.00"
00:30,2.81,0.91,0.00,0.00,13.50,0.00,0.00,"0.00"
00:45,2.90,0.87,0.00,0.00,12.00,0.00,0.00,"0.00"
01:00,2.68,0.14,0.00,0.00,12.33,0.00,0.00,"0.00"
01:15,2.50,0.07,0.00,0.00,12.60,0.00,0.00,"0.00"
01:30,2.36,-0.21,0.00,0.00,12.13,0.00,0.00,"0.00"
01:45,2.30,-0.01,0.00,0.00,12.67,0.00,0.00,"0.00"
02:00,2.30,-0.17,0.00,0.00,13.00,0.00,0.00,"0.00"
02:15,2.29,-0.16,0.00,0.00,13.80,0.00,0.00,"0.00"
02:30,1.94,-0.40,0.00,0.00,18.13,0.00,0.00,"0.00"
02:45,1.97,-0.40,0.00,0.00,19.00,0.00,0.00,"0.00"
03:00,2.11,-0.40,0.00,0.00,19.10,0.00,0.00,"0.00"
03:15,2.19,-0.39,0.00,0.00,23.87,0.00,0.00,"0.00"
03:30,1.87,-0.40,0.00,0.00,28.53,0.00,0.00,"0.00"
03:45,1.89,-0.39,0.00,0.00,30.33,0.00,0.00,"0.00"
04:00,2.14,-0.40,0.00,0.00,26.00,0.00,0.00,"0.00"
04:15,2.16,-0.38,0.00,0.00,28.13,0.00,0.00,"0.00"
04:30,2.00,-0.40,0.00,0.00,29.10,0.00,0.00,"0.00"
04:45,1.99,-0.39,0.00,0.00,28.30,0.00,0.00,"0.00"
05:00,1.97,-0.40,0.00,0.00,28.70,0.00,0.00,"0.00"
05:15,1.67,-0.40,0.00,0.00,32.37,0.00,0.00,"0.00"
05:30,1.50,-0.40,0.00,0.00,35.37,0.00,0.00,"0.00"
05:45,1.50,-0.40,0.00,0.00,34.10,0.00,0.00,"0.00"
06:00,1.31,-0.40,0.00,0.00,34.40,0.00,0.00,"0.00"
06:15,1.07,-0.45,0.00,0.00,34.20,0.00,0.00,"0.00"
06:30,0.80,-0.55,0.00,0.00,36.20,0.00,0.00,"0.00"
06:45,0.78,-1.35,0.00,0.00,41.73,0.00,0.00,"0.00"
07:00,0.59,-1.96,0.00,0.00,213.83,0.00,0.00,"0.00"
07:15,0.13,-2.16,0.00,0.00,282.90,0.00,0.00,"0.00"
