시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,12.96,13.21,0.00,0.00,7.93,0.00,0.00,"0.00"
00:15,12.57,13.10,0.00,0.00,6.80,0.00,0.00,"0.00"
00:30,12.32,12.97,0.00,0.00,6.00,0.00,0.00,"0.00"
00:45,11.99,12.51,0.00,0.00,6.17,0.00,0.00,"0.00"
01:00,11.72,12.41,0.00,0.00,6.07,0.00,0.00,"0.00"
01:15,11.70,12.37,0.00,0.00,6.00,0.00,0.00,"0.00"
01:30,11.61,12.30,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,11.50,11.96,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,11.40,11.84,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,11.36,11.75,0.00,0.00,5.93,0.00,0.00,"0.00"
02:30,11.21,11.59,0.00,0.00,5.23,0.00,0.00,"0.00"
02:45,11.00,11.43,0.00,0.00,5.63,0.00,0.00,"0.00"
03:00,11.00,11.39,0.00,0.00,5.87,0.00,0.00,"0.00"
03:15,10.74,11.26,0.00,0.00,6.10,0.00,0.00,"0.00"
03:30,10.33,11.13,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,10.29,10.96,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,10.10,10.79,0.00,0.00,7.00,0.00,0.00,"0.00"
04:15,9.78,10.61,0.00,0.00,7.00,0.00,0.00,"0.00"
04:30,9.60,10.42,0.00,0.00,11.13,0.00,0.00,"0.00"
04:45,9.60,10.31,0.00,0.00,10.93,0.00,0.00,"0.00"
05:00,9.53,10.25,0.00,0.00,93.43,0.00,0.00,"0.00"
05:15,9.50,10.37,0.00,0.00,285.03,0.00,0.00,"0.00"
05:30,9.50,10.29,0.00,0.00,410.37,0.02,0.03,"0.00"
05:45,9.67,10.20,0.27,2.40,465.70,0.13,0.08,"0.00"
06:00,10.07,10.33,2.53,6.80,474.53,0.22,0.12,"0.00"
06:15,10.45,10.57,5.13,11.73,559.87,0.19,0.09,"0.00"
06:30,11.06,10.87,7.33,18.73,547.07,0.79,0.50,"0.00"
06:45,11.65,11.29,9.60,28.40,601.03,1.06,0.73,"0.00"
07:00,12.40,11.88,11.27,35.07,603.13,1.39,0.91,"0.04"
07:15,13.41,12.21,12.60,42.80,600.83,1.65,1.05,"0.29"
07:30,14.41,12.49,14.20,53.00,600.90,2.00,1.27,"0.56"
07:45,14.99,13.03,15.53,63.40,606.73,2.29,1.48,"0.88"
08:00,15.45,13.95,16.80,72.07,607.77,2.61,1.63,"1.23"
08:15,16.27,14.31,17.73,79.20,603.23,2.78,1.74,"1.60"
08:30,16.96,14.79,18.67,83.53,600.83,3.01,1.86,"2.00"
08:45,17.50,15.20,19.40,86.60,603.93,3.09,1.97,"2.42"
09:00,18.09,15.48,20.53,89.07,601.73,3.34,2.06,"2.87"
09:15,18.40,15.47,21.33,90.53,602.27,3.51,2.14,"3.33"
09:30,18.69,16.28,22.47,91.27,600.43,3.61,2.23,"3.81"
09:45,19.13,16.45,23.33,91.27,604.43,3.74,2.29,"4.30"
10:00,19.43,16.96,25.87,90.40,602.77,3.80,2.33,"4.80"
10:15,19.80,17.24,28.60,89.40,603.23,3.85,2.40,"5.31"
10:30,20.10,18.06,32.00,88.13,603.87,3.89,2.44,"5.83"
10:45,20.20,18.40,34.07,86.73,600.30,3.99,2.42,"6.35"
11:00,20.62,19.02,36.93,86.27,600.43,3.85,2.39,"6.87"
11:15,21.05,18.89,431.73,90.80,600.00,4.00,2.46,"7.40"
11:30,21.19,19.44,931.93,104.20,600.20,4.15,2.53,"7.95"
11:45,21.27,20.01,960.93,131.60,609.40,4.97,3.08,"8.62"
12:00,22.96,21.48,953.31,162.92,609.81,6.56,4.04,"9.54"
12:15,25.44,21.28,1110.20,250.53,608.73,10.27,6.37,"10.92"
12:30,28.57,22.59,1006.33,287.93,604.57,12.20,7.47,"12.62"
12:45,30.21,23.43,1005.27,336.40,597.27,14.58,8.79,"14.67"
13:00,32.15,24.44,940.13,370.07,578.07,16.05,9.47,"16.88"
13:15,34.24,25.28,740.33,350.13,581.70,14.82,8.75,"19.03"
13:30,34.95,24.97,645.87,356.40,580.40,14.53,8.63,"21.00"
13:45,34.18,24.53,238.60,161.27,576.53,6.73,3.95,"22.04"
14:00,31.67,23.37,408.67,288.53,586.43,12.13,7.31,"23.73"
14:15,37.17,25.44,617.13,422.27,583.93,17.96,10.71,"26.47"
14:30,39.20,25.48,746.93,568.33,581.83,24.81,14.44,"29.83"
14:45,44.15,26.94,772.93,652.47,563.43,27.92,15.77,"33.51"
15:00,46.91,27.11,699.20,641.60,556.93,27.09,15.19,"37.19"
15:15,49.04,27.58,812.00,782.80,552.47,32.97,18.29,"41.57"
15:30,53.16,28.56,680.60,705.07,550.70,28.43,15.55,"45.36"
15:45,67.27,28.03,492.07,552.93,550.03,22.90,12.74,"48.54"
16:00,92.28,28.06,585.00,737.80,527.90,29.69,15.68,"52.32"
16:15,99.68,30.79,508.27,697.80,501.77,23.39,11.75,"55.16"
16:30,97.29,29.40,424.67,641.00,537.37,15.13,8.11,"57.09"
16:45,99.70,29.13,442.67,740.00,537.67,13.66,7.42,"58.81"
17:00,85.98,28.57,225.87,399.40,531.37,6.44,3.49,"59.62"
17:15,49.94,25.33,67.07,116.40,556.57,2.95,1.70,"59.95"
17:30,35.41,23.13,43.60,59.67,569.27,2.19,1.31,"60.23"
17:45,30.39,21.92,25.67,46.20,573.67,1.72,1.06,"60.47"
18:00,27.73,20.87,29.67,57.87,580.47,1.61,1.03,"60.70"
18:15,26.77,19.91,22.13,40.53,584.17,1.35,0.87,"60.91"
18:30,24.58,19.26,17.27,29.53,579.73,1.06,0.71,"61.11"
18:45,22.65,18.45,11.27,18.93,580.73,0.77,0.52,"61.30"
19:00,21.19,17.94,4.80,9.07,524.80,0.25,0.15,"61.33"
19:15,20.11,17.63,0.13,1.00,530.63,0.07,0.04,"61.33"
19:30,19.21,17.13,0.00,0.00,502.43,0.00,0.00,"61.33"
19:45,18.60,16.71,0.00,0.00,234.53,0.00,0.00,"61.33"
20:00,18.19,16.53,0.00,0.00,69.87,0.00,0.00,"61.33"
20:15,17.85,16.33,0.00,0.00,36.83,0.00,0.00,"61.33"
20:30,17.64,16.01,0.00,0.00,31.67,0.00,0.00,"61.33"
20:45,17.45,16.05,0.00,0.00,31.50,0.00,0.00,"61.33"
21:00,17.26,15.84,0.00,0.00,32.60,0.00,0.00,"61.33"
21:15,17.20,15.69,0.00,0.00,31.80,0.00,0.00,"61.33"
21:30,17.20,15.27,0.00,0.00,31.60,0.00,0.00,"61.33"
21:45,16.99,15.21,0.00,0.00,30.07,0.00,0.00,"61.33"
22:00,16.75,15.20,0.00,0.00,27.57,0.00,0.00,"61.33"
22:15,16.57,15.20,0.00,0.00,26.97,0.00,0.00,"61.33"
22:30,16.41,15.10,0.00,0.00,26.93,0.00,0.00,"61.33"
22:45,16.05,14.93,0.00,0.00,21.07,0.00,0.00,"61.33"
23:00,15.86,14.57,0.00,0.00,10.53,0.00,0.00,"61.33"
23:15,15.80,14.46,0.00,0.00,9.80,0.00,0.00,"61.33"
23:30,15.67,14.40,0.00,0.00,8.43,0.00,0.00,"61.33"
23:45,15.34,14.31,0.00,0.00,8.40,0.00,0.00,"61.33"
