시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,7.62,7.46,0.00,0.00,13.37,0.00,0.00,"0.00"
00:15,7.90,7.55,0.00,0.00,12.43,0.00,0.00,"0.00"
00:30,7.90,7.53,0.00,0.00,11.87,0.00,0.00,"0.00"
00:45,7.90,7.50,0.00,0.00,11.00,0.00,0.00,"0.00"
01:00,7.90,7.50,0.00,0.00,10.13,0.00,0.00,"0.00"
01:15,7.84,7.48,0.00,0.00,10.00,0.00,0.00,"0.00"
01:30,7.68,7.40,0.00,0.00,9.33,0.00,0.00,"0.00"
01:45,7.71,7.45,0.00,0.00,9.73,0.00,0.00,"0.00"
02:00,7.80,7.50,0.00,0.00,10.00,0.00,0.00,"0.00"
02:15,7.85,7.50,0.00,0.00,11.57,0.00,0.00,"0.00"
02:30,7.90,7.59,0.00,0.00,10.87,0.00,0.00,"0.00"
02:45,7.95,7.60,0.00,0.00,10.23,0.00,0.00,"0.00"
03:00,8.00,7.60,0.00,0.00,9.23,0.00,0.00,"0.00"
03:15,8.00,7.60,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,8.00,7.60,0.00,0.00,9.00,0.00,0.00,"0.00"
03:45,8.00,7.66,0.00,0.00,8.93,0.00,0.00,"0.00"
04:00,7.98,7.70,0.00,0.00,12.10,0.00,0.00,"0.00"
04:15,7.87,7.70,0.00,0.00,10.13,0.00,0.00,"0.00"
04:30,7.86,7.70,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,7.74,7.67,0.00,0.00,9.53,0.00,0.00,"0.00"
05:00,7.25,7.37,0.00,0.00,8.63,0.00,0.00,"0.00"
05:15,6.49,6.98,0.00,0.00,9.37,0.00,0.00,"0.00"
05:30,6.26,6.83,0.00,0.00,10.20,0.00,0.00,"0.00"
05:45,5.89,6.59,0.00,0.00,10.23,0.00,0.00,"0.00"
06:00,5.75,6.58,0.00,0.00,10.63,0.00,0.00,"0.00"
06:15,5.77,6.61,0.00,0.00,10.60,0.00,0.00,"0.00"
06:30,6.12,6.78,0.00,0.00,14.80,0.00,0.00,"0.00"
06:45,6.37,6.97,0.00,0.00,60.50,0.00,0.00,"0.00"
07:00,6.50,7.12,0.00,0.00,255.67,0.00,0.00,"0.00"
07:15,6.47,7.11,0.00,0.00,390.23,0.00,0.00,"0.00"
07:30,7.09,7.30,0.60,0.20,409.40,0.15,0.11,"0.00"
07:45,7.66,7.53,20.73,14.80,548.13,0.71,0.43,"0.00"
08:00,8.16,7.80,23.47,18.13,597.27,0.89,0.62,"0.00"
08:15,8.60,8.17,32.33,23.73,602.47,1.15,0.78,"0.00"
08:30,9.22,8.49,30.73,23.47,600.87,1.17,0.77,"0.15"
08:45,9.46,8.77,26.13,19.00,590.20,0.99,0.68,"0.35"
09:00,9.69,8.95,49.73,38.40,594.03,1.88,1.16,"0.60"
09:15,10.48,9.39,78.27,64.87,610.20,2.81,1.79,"0.97"
09:30,11.20,9.91,101.20,85.80,614.30,3.60,2.28,"1.45"
09:45,12.31,10.50,120.07,100.07,613.40,4.15,2.61,"2.00"
10:00,13.17,11.07,139.20,112.33,613.33,4.71,2.93,"2.63"
10:15,13.69,11.36,109.47,85.00,605.93,3.65,2.29,"3.11"
10:30,14.29,11.95,137.73,99.20,612.07,4.29,2.70,"3.69"
10:45,14.48,11.85,89.20,69.87,607.70,3.11,1.94,"4.10"
11:00,15.35,13.29,198.33,147.47,616.07,6.05,3.78,"4.92"
11:15,17.24,14.71,265.53,198.60,624.67,7.63,4.85,"6.00"
11:30,20.27,16.16,381.93,285.27,618.73,10.81,6.73,"7.55"
