시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-8.10,-8.70,0.00,0.00,15.17,0.00,0.00,"0.00"
00:15,-8.10,-8.70,0.00,0.00,13.43,0.00,0.00,"0.00"
00:30,-8.10,-8.70,0.00,0.00,13.47,0.00,0.00,"0.00"
00:45,-8.10,-8.70,0.00,0.00,13.00,0.00,0.00,"0.00"
01:00,-8.10,-8.70,0.00,0.00,13.00,0.00,0.00,"0.00"
01:15,-8.10,-8.70,0.00,0.00,13.07,0.00,0.00,"0.00"
01:30,-8.10,-8.70,0.00,0.00,13.87,0.00,0.00,"0.00"
01:45,-8.10,-8.70,0.00,0.00,15.37,0.00,0.00,"0.00"
02:00,-8.10,-8.70,0.00,0.00,14.00,0.00,0.00,"0.00"
02:15,-8.10,-8.70,0.00,0.00,14.07,0.00,0.00,"0.00"
02:30,-8.10,-8.70,0.00,0.00,14.87,0.00,0.00,"0.00"
02:45,-8.10,-8.70,0.00,0.00,15.00,0.00,0.00,"0.00"
03:00,-8.26,-8.70,0.00,0.00,15.57,0.00,0.00,"0.00"
03:15,-8.46,-8.70,0.00,0.00,17.20,0.00,0.00,"0.00"
03:30,-8.53,-8.71,0.00,0.00,18.60,0.00,0.00,"0.00"
03:45,-8.67,-8.87,0.00,0.00,18.00,0.00,0.00,"0.00"
04:00,-8.65,-8.90,0.00,0.00,18.27,0.00,0.00,"0.00"
04:15,-8.68,-8.91,0.00,0.00,17.63,0.00,0.00,"0.00"
04:30,-8.71,-8.95,0.00,0.00,17.77,0.00,0.00,"0.00"
04:45,-8.89,-9.07,0.00,0.00,16.37,0.00,0.00,"0.00"
05:00,-9.07,-9.15,0.00,0.00,16.00,0.00,0.00,"0.00"
05:15,-9.29,-9.35,0.00,0.00,16.00,0.00,0.00,"0.00"
05:30,-9.49,-9.53,0.00,0.00,15.40,0.00,0.00,"0.00"
05:45,-9.50,-9.60,0.00,0.00,14.37,0.00,0.00,"0.00"
06:00,-9.50,-9.61,0.00,0.00,13.23,0.00,0.00,"0.00"
06:15,-9.50,-9.71,0.00,0.00,13.03,0.00,0.00,"0.00"
06:30,-9.50,-9.74,0.00,0.00,13.60,0.00,0.00,"0.00"
06:45,-9.50,-9.67,0.00,0.00,13.77,0.00,0.00,"0.00"
07:00,-9.50,-10.06,0.00,0.00,24.03,0.00,0.00,"0.00"
07:15,-9.63,-10.08,0.00,0.00,180.93,0.00,0.00,"0.00"
07:30,-9.70,-9.69,0.00,0.00,312.23,0.00,0.00,"0.00"
07:45,-9.67,-9.58,0.00,0.07,444.53,0.10,0.09,"0.00"
08:00,-9.11,-9.46,1.00,2.80,501.77,0.16,0.11,"0.00"
08:15,-8.47,-9.29,4.07,7.00,500.70,0.29,0.13,"0.00"
08:30,-8.19,-8.95,6.93,13.33,572.03,0.58,0.39,"0.00"
08:45,-7.08,-8.90,9.13,19.33,597.40,0.95,0.61,"0.00"
09:00,-6.85,-8.85,11.27,26.47,604.23,1.18,0.77,"0.10"
09:15,-5.89,-8.37,13.27,36.27,632.57,1.52,1.03,"0.34"
09:30,-5.85,-7.65,15.40,45.47,641.37,1.89,1.26,"0.63"
09:45,-5.50,-7.53,17.47,52.73,643.53,2.18,1.47,"0.95"
10:00,-5.16,-7.26,19.13,56.80,640.27,2.45,1.66,"1.31"
10:15,-4.35,-6.36,20.93,60.20,643.80,2.71,1.79,"1.70"
10:30,-3.33,-5.51,33.40,67.20,647.83,2.78,1.86,"2.11"
10:45,-2.80,-3.10,406.07,83.20,644.13,2.88,1.92,"2.53"
11:00,-2.11,-1.51,514.13,113.53,649.40,4.05,2.68,"3.12"
11:15,0.37,-0.85,521.40,156.60,651.50,6.07,4.01,"4.02"
11:30,3.15,0.33,525.60,208.60,650.20,8.03,5.30,"5.24"
11:45,4.97,-0.34,562.93,267.60,648.00,10.18,6.65,"6.78"
12:00,7.23,0.36,612.07,329.80,641.47,12.47,8.07,"8.66"
12:15,10.62,1.71,625.47,397.20,642.00,14.50,9.37,"10.87"
12:30,13.79,2.61,624.53,464.40,635.87,16.59,10.62,"13.37"
12:45,16.75,3.28,612.93,527.00,622.10,18.85,11.78,"16.17"
13:00,19.17,3.04,593.00,589.07,622.47,20.73,12.97,"19.25"
13:15,20.89,2.99,568.20,645.13,605.70,23.61,14.36,"22.67"
13:30,24.34,4.63,547.60,698.40,614.33,24.50,15.15,"26.29"
13:45,26.48,4.59,528.93,750.27,603.87,26.36,15.97,"30.11"
14:00,28.01,5.02,506.20,795.67,600.80,27.61,16.65,"34.10"
14:15,29.77,5.62,482.47,840.53,596.50,29.28,17.52,"38.30"
14:30,31.23,5.57,455.80,880.87,586.20,31.11,18.29,"42.68"
14:45,32.72,5.69,424.93,913.40,577.60,32.34,18.76,"47.18"
15:00,32.98,6.87,390.13,938.60,569.57,33.82,19.33,"51.81"
15:15,35.44,7.08,351.80,952.67,576.97,34.08,19.72,"56.55"
15:30,35.75,7.23,314.60,949.13,578.30,33.55,19.45,"61.23"
15:45,35.96,8.06,274.40,936.07,583.50,31.00,18.16,"65.58"
16:00,36.61,8.10,227.87,926.87,587.87,28.50,16.82,"69.62"
16:15,35.47,7.63,182.13,877.67,591.13,24.32,14.45,"73.08"
16:30,32.57,6.66,136.53,785.27,593.80,18.24,10.90,"75.68"
16:45,29.73,6.43,97.73,673.93,602.27,11.45,6.94,"77.31"
17:00,24.66,4.13,56.27,513.13,609.17,5.31,3.28,"78.06"
17:15,16.69,2.03,18.80,171.47,601.83,1.30,0.88,"78.30"
17:30,7.08,-0.33,1.47,11.07,528.87,0.32,0.21,"78.37"
17:45,3.10,-1.47,0.00,0.07,520.60,0.03,0.02,"78.37"
18:00,1.09,-1.75,0.00,0.00,378.27,0.00,0.00,"78.37"
18:15,0.29,-2.50,0.00,0.00,143.17,0.00,0.00,"78.37"
18:30,0.10,-2.52,0.00,0.00,59.57,0.00,0.00,"78.37"
18:45,-0.03,-2.75,0.00,0.00,50.23,0.00,0.00,"78.37"
19:00,-0.47,-3.05,0.00,0.00,49.00,0.00,0.00,"78.37"
19:15,-0.77,-3.17,0.00,0.00,49.73,0.00,0.00,"78.37"
19:30,-1.14,-3.20,0.00,0.00,49.13,0.00,0.00,"78.37"
19:45,-1.63,-3.20,0.00,0.00,49.13,0.00,0.00,"78.37"
20:00,-1.88,-3.20,0.00,0.00,47.37,0.00,0.00,"78.37"
20:15,-1.90,-3.20,0.00,0.00,44.67,0.00,0.00,"78.37"
20:30,-1.92,-3.20,0.00,0.00,45.47,0.00,0.00,"78.37"
20:45,-2.30,-3.20,0.00,0.00,45.97,0.00,0.00,"78.37"
21:00,-2.59,-3.20,0.00,0.00,44.20,0.00,0.00,"78.37"
21:15,-2.60,-3.20,0.00,0.00,43.77,0.00,0.00,"78.37"
21:30,-2.60,-3.20,0.00,0.00,42.97,0.00,0.00,"78.37"
21:45,-2.60,-3.30,0.00,0.00,42.63,0.00,0.00,"78.37"
22:00,-2.67,-3.54,0.00,0.00,43.37,0.00,0.00,"78.37"
22:15,-2.98,-3.87,0.00,0.00,40.10,0.00,0.00,"78.37"
22:30,-3.71,-4.18,0.00,0.00,39.40,0.00,0.00,"78.37"
22:45,-3.90,-4.60,0.00,0.00,37.80,0.00,0.00,"78.37"
23:00,-3.99,-4.60,0.00,0.00,24.17,0.00,0.00,"78.37"
23:15,-4.07,-4.67,0.00,0.00,20.07,0.00,0.00,"78.37"
23:30,-4.25,-4.75,0.00,0.00,19.43,0.00,0.00,"78.37"
23:45,-4.63,-5.04,0.00,0.00,17.23,0.00,0.00,"78.37"
