시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,16.65,15.61,0.00,0.00,8.77,0.00,0.00,"0.00"
00:15,16.60,15.41,0.00,0.00,9.97,0.00,0.00,"0.00"
00:30,16.52,15.36,0.00,0.00,6.70,0.00,0.00,"0.00"
00:45,16.47,15.23,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,16.26,15.20,0.00,0.00,5.97,0.00,0.00,"0.00"
01:15,16.12,15.20,0.00,0.00,5.87,0.00,0.00,"0.00"
01:30,15.94,15.20,0.00,0.00,5.40,0.00,0.00,"0.00"
01:45,15.89,15.20,0.00,0.00,5.03,0.00,0.00,"0.00"
02:00,15.80,15.11,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,15.74,15.07,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,15.51,14.96,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,15.23,14.94,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,15.20,14.89,0.00,0.00,5.23,0.00,0.00,"0.00"
03:15,15.20,14.79,0.00,0.00,5.97,0.00,0.00,"0.00"
03:30,15.16,14.55,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,15.06,14.49,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,15.00,14.34,0.00,0.00,6.20,0.00,0.00,"0.00"
04:15,15.00,14.30,0.00,0.00,6.37,0.00,0.00,"0.00"
04:30,14.81,14.10,0.00,0.00,6.87,0.00,0.00,"0.00"
04:45,14.50,13.79,0.00,0.00,9.33,0.00,0.00,"0.00"
05:00,14.44,13.59,0.00,0.00,103.46,0.00,0.00,"0.00"
05:15,14.26,13.47,0.00,0.00,287.47,0.00,0.00,"0.00"
05:30,14.19,13.29,0.00,0.00,413.90,0.03,0.02,"0.00"
05:45,14.29,13.41,1.00,2.00,397.93,0.21,0.12,"0.00"
06:00,14.78,13.63,5.67,8.47,476.63,0.30,0.15,"0.00"
06:15,15.08,14.12,9.67,14.67,543.00,0.67,0.44,"0.00"
06:30,15.33,14.27,13.00,21.40,593.03,0.95,0.61,"0.00"
06:45,15.65,14.77,16.00,29.47,600.60,1.16,0.78,"0.18"
07:00,16.23,15.10,18.67,37.00,595.83,1.48,0.97,"0.40"
07:15,17.06,15.58,21.13,45.20,599.07,1.77,1.13,"0.65"
07:30,17.66,15.92,23.33,55.87,597.70,2.15,1.34,"0.94"
07:45,18.56,16.52,26.27,65.00,599.20,2.37,1.51,"1.25"
08:00,19.27,16.89,28.13,73.53,596.83,2.67,1.66,"1.60"
08:15,19.91,17.47,31.33,82.73,600.77,2.97,1.85,"1.99"
08:30,20.34,18.08,34.07,87.07,599.13,3.15,1.96,"2.40"
08:45,21.21,18.61,34.67,90.40,598.43,3.31,2.04,"2.83"
09:00,21.72,19.01,38.47,96.60,597.40,3.60,2.20,"3.30"
09:15,22.46,19.43,43.93,100.27,597.13,3.81,2.32,"3.79"
09:30,22.93,19.79,50.60,103.67,596.47,4.00,2.46,"4.32"
09:45,23.47,20.45,50.00,103.60,595.20,4.11,2.51,"4.85"
10:00,23.95,21.27,53.93,106.13,595.63,4.33,2.62,"5.41"
10:15,24.00,21.47,63.07,107.73,593.77,4.49,2.72,"6.00"
10:30,24.46,21.95,69.40,109.53,595.40,4.61,2.82,"6.61"
10:45,25.21,22.38,82.47,115.67,596.27,4.96,3.02,"7.26"
11:00,25.91,22.60,124.87,138.33,601.47,5.78,3.54,"8.03"
11:15,26.90,23.83,351.33,153.67,603.10,6.19,3.82,"8.88"
11:30,26.84,23.63,593.93,156.80,597.57,6.17,3.75,"9.71"
11:45,26.61,23.96,785.07,179.73,600.23,6.83,4.17,"10.63"
12:00,27.25,24.38,911.85,200.46,602.23,7.82,4.77,"11.70"
12:15,29.15,25.17,956.60,232.00,600.57,9.35,5.66,"12.98"
12:30,30.23,25.45,967.67,282.20,602.00,11.87,7.20,"14.64"
12:45,32.15,25.85,945.13,331.80,594.17,14.23,8.51,"16.62"
13:00,34.14,26.36,921.27,379.80,580.03,16.39,9.57,"18.86"
13:15,36.77,27.09,920.07,429.20,572.23,18.81,10.86,"21.41"
