시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,19.30,17.90,0.00,0.00,7.03,0.00,0.00,"0.00"
00:15,19.30,17.90,0.00,0.00,6.93,0.00,0.00,"0.00"
00:30,19.30,17.90,0.00,0.00,6.00,0.00,0.00,"0.00"
00:45,19.45,17.90,0.00,0.00,6.27,0.00,0.00,"0.00"
01:00,19.77,17.90,0.00,0.00,6.10,0.00,0.00,"0.00"
01:15,19.80,17.90,0.00,0.00,6.33,0.00,0.00,"0.00"
01:30,19.80,17.91,0.00,0.00,6.53,0.00,0.00,"0.00"
01:45,19.79,17.93,0.00,0.00,6.40,0.00,0.00,"0.00"
02:00,19.53,17.90,0.00,0.00,6.03,0.00,0.00,"0.00"
02:15,19.71,17.91,0.00,0.00,6.33,0.00,0.00,"0.00"
02:30,19.71,17.97,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,19.78,18.05,0.00,0.00,6.03,0.00,0.00,"0.00"
03:00,19.80,18.29,0.00,0.00,6.00,0.00,0.00,"0.00"
03:15,19.63,18.16,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,19.29,17.91,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,18.68,17.90,0.00,0.00,5.97,0.00,0.00,"0.00"
04:00,18.60,17.75,0.00,0.00,6.00,0.00,0.00,"0.00"
04:15,18.60,17.69,0.00,0.00,6.00,0.00,0.00,"0.00"
04:30,18.51,17.69,0.00,0.00,7.70,0.00,0.00,"0.00"
04:45,18.55,17.69,0.00,0.00,40.37,0.00,0.00,"0.00"
05:00,18.86,17.70,0.00,0.00,266.43,0.00,0.00,"0.00"
05:15,18.94,17.80,0.00,0.00,357.83,0.00,0.00,"0.00"
05:30,18.60,17.80,0.00,0.00,434.43,0.10,0.08,"0.00"
05:45,18.62,17.80,2.93,1.60,429.77,0.20,0.10,"0.00"
06:00,19.07,17.80,4.93,3.40,478.80,0.17,0.10,"0.00"
06:15,19.43,17.82,18.93,14.73,534.00,0.65,0.38,"0.00"
06:30,19.83,18.10,23.73,17.13,562.93,0.86,0.56,"0.00"
06:45,20.16,18.79,29.67,19.73,569.47,0.94,0.61,"0.00"
07:00,20.67,19.21,40.93,29.60,578.27,1.31,0.83,"0.09"
07:15,21.66,19.74,68.00,61.80,588.53,2.42,1.49,"0.40"
