시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,18.60,17.23,0.00,0.00,7.23,0.00,0.00,"0.00"
00:15,18.60,17.20,0.00,0.00,7.10,0.00,0.00,"0.00"
00:30,18.59,17.06,0.00,0.00,5.70,0.00,0.00,"0.00"
00:45,18.13,16.95,0.00,0.00,5.10,0.00,0.00,"0.00"
01:00,17.89,16.77,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,17.67,16.58,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,17.37,16.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,17.20,16.44,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,17.03,16.17,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,16.69,15.92,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,16.60,15.90,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,16.54,15.97,0.00,0.00,5.13,0.00,0.00,"0.00"
03:00,16.45,15.90,0.00,0.00,5.10,0.00,0.00,"0.00"
03:15,16.21,15.79,0.00,0.00,5.77,0.00,0.00,"0.00"
03:30,15.94,15.68,0.00,0.00,6.07,0.00,0.00,"0.00"
03:45,16.26,15.70,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,16.65,15.70,0.00,0.00,7.00,0.00,0.00,"0.00"
04:15,16.69,15.70,0.00,0.00,7.83,0.00,0.00,"0.00"
04:30,16.60,15.70,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,16.60,15.70,0.00,0.00,108.70,0.00,0.00,"0.00"
05:00,16.45,15.58,0.00,0.00,318.00,0.00,0.00,"0.00"
05:15,15.95,15.24,0.00,0.00,432.80,0.03,0.02,"0.00"
05:30,15.91,15.20,0.00,1.33,432.57,0.16,0.10,"0.00"
05:45,16.13,15.20,1.33,5.60,501.13,0.19,0.09,"0.00"
06:00,16.36,15.20,3.13,9.67,538.43,0.17,0.08,"0.00"
06:15,16.55,15.37,4.47,14.33,513.07,0.50,0.28,"0.00"
06:30,17.09,15.65,5.73,20.93,579.80,0.80,0.56,"0.00"
06:45,17.10,15.87,7.13,29.20,600.70,1.08,0.74,"0.00"
07:00,17.39,16.27,8.60,36.13,599.37,1.35,0.90,"0.00"
07:15,18.64,16.46,10.00,45.87,591.00,1.75,1.10,"0.08"
07:30,19.23,16.77,10.33,56.87,595.40,2.13,1.32,"0.36"
07:45,19.45,17.30,11.00,66.47,593.80,2.35,1.49,"0.68"
08:00,20.00,17.98,11.93,74.53,596.07,2.59,1.61,"1.03"
08:15,21.01,18.52,14.20,81.73,596.60,2.84,1.76,"1.40"
08:30,21.56,19.05,15.93,85.73,596.73,3.01,1.85,"1.80"
08:45,22.19,19.35,18.07,88.87,596.07,3.09,1.95,"2.21"
09:00,22.60,19.83,21.67,92.33,594.43,3.34,2.04,"2.65"
09:15,23.43,20.76,31.40,97.67,592.33,3.66,2.21,"3.13"
09:30,23.99,20.77,39.13,92.67,590.87,3.60,2.18,"3.61"
09:45,24.00,21.25,46.53,94.47,592.33,3.73,2.28,"4.12"
10:00,24.82,21.81,83.80,120.07,593.00,4.79,2.93,"4.78"
10:15,24.81,21.73,54.80,116.93,595.27,4.76,2.87,"5.41"
10:30,24.77,22.07,47.73,105.13,599.53,4.27,2.62,"5.96"
10:45,25.09,22.37,63.47,100.13,589.40,4.25,2.55,"6.51"
11:00,24.99,22.56,87.07,112.60,600.07,4.65,2.87,"7.13"
11:15,25.62,22.93,174.60,140.87,599.53,5.72,3.50,"7.89"
11:30,26.68,23.27,456.13,142.27,599.67,5.60,3.43,"8.66"
11:45,26.73,23.70,893.00,163.13,598.87,5.99,3.65,"9.47"
12:00,27.11,24.01,807.07,188.07,605.27,7.09,4.34,"10.45"
12:15,28.47,24.23,734.33,215.47,609.77,8.18,5.05,"11.59"
12:30,29.94,24.59,995.53,280.27,613.50,11.02,6.83,"13.16"
12:45,31.09,24.80,973.47,327.47,611.80,13.39,8.26,"15.04"
13:00,32.54,25.46,773.73,317.33,599.90,13.41,8.07,"16.93"
13:15,34.74,25.86,820.20,380.33,594.27,16.39,9.77,"19.28"
13:30,36.53,25.70,447.00,289.67,587.63,11.03,6.72,"21.01"
13:45,39.59,26.51,614.93,370.80,561.97,15.79,9.05,"22.99"
14:00,40.13,25.91,518.47,334.93,570.43,14.48,8.27,"24.92"
14:15,38.45,25.77,391.20,298.80,590.00,12.33,7.15,"26.49"
14:30,38.68,26.80,713.93,518.40,594.47,21.52,12.87,"29.57"
14:45,40.65,27.27,673.33,517.80,581.90,21.85,12.79,"32.64"
15:00,44.65,26.87,387.87,332.27,578.30,12.80,7.43,"34.33"
15:15,55.26,27.70,569.33,480.13,588.37,20.21,12.00,"37.07"
15:30,57.91,27.69,360.47,327.47,570.47,13.17,7.62,"38.93"
15:45,61.78,27.40,449.73,443.07,579.93,17.64,10.35,"41.35"
16:00,87.22,27.83,600.13,645.40,571.40,25.75,14.77,"44.93"
16:15,94.10,29.35,477.33,531.27,558.83,20.36,11.44,"47.62"
16:30,77.15,28.79,313.00,345.73,567.33,12.25,7.02,"49.25"
16:45,47.27,26.62,131.27,132.80,570.17,4.67,2.74,"49.84"
17:00,43.15,25.67,166.53,163.60,585.27,5.78,3.46,"50.60"
17:15,40.95,25.54,120.00,126.13,583.00,4.17,2.51,"51.15"
17:30,43.13,25.39,151.80,189.60,591.00,5.08,3.06,"51.80"
17:45,39.59,24.75,92.73,99.33,582.33,3.14,1.89,"52.19"
18:00,33.09,23.98,80.00,86.20,584.07,2.53,1.54,"52.51"
18:15,31.23,23.57,74.80,64.27,578.43,2.45,1.49,"52.82"
18:30,29.83,23.45,74.87,74.40,589.00,2.59,1.59,"53.15"
18:45,27.76,23.29,46.40,48.40,578.60,1.82,1.12,"53.40"
19:00,26.32,23.06,32.73,34.00,569.53,1.26,0.80,"53.60"
19:15,25.74,22.84,26.33,29.80,570.60,1.03,0.67,"53.80"
19:30,24.39,22.20,8.20,8.87,481.37,0.29,0.16,"53.84"
19:45,23.15,22.10,0.07,0.20,491.87,0.01,0.01,"53.84"
20:00,22.63,21.88,0.00,0.00,283.10,0.00,0.00,"53.84"
20:15,21.93,21.31,0.00,0.00,99.60,0.00,0.00,"53.84"
20:30,21.41,20.73,0.00,0.00,37.13,0.00,0.00,"53.84"
20:45,21.29,20.55,0.00,0.00,28.27,0.00,0.00,"53.84"
21:00,20.51,19.74,0.00,0.00,25.50,0.00,0.00,"53.84"
21:15,20.40,19.49,0.00,0.00,25.23,0.00,0.00,"53.84"
21:30,20.37,19.32,0.00,0.00,25.43,0.00,0.00,"53.84"
21:45,20.24,19.30,0.00,0.00,24.47,0.00,0.00,"53.84"
22:00,20.07,19.30,0.00,0.00,23.00,0.00,0.00,"53.84"
22:15,20.00,19.28,0.00,0.00,23.00,0.00,0.00,"53.84"
22:30,20.00,19.11,0.00,0.00,22.97,0.00,0.00,"53.84"
22:45,19.82,18.81,0.00,0.00,16.10,0.00,0.00,"53.84"
23:00,19.35,18.67,0.00,0.00,9.37,0.00,0.00,"53.84"
23:15,19.23,18.58,0.00,0.00,8.53,0.00,0.00,"53.84"
23:30,18.72,18.46,0.00,0.00,11.10,0.00,0.00,"53.84"
23:45,18.60,18.10,0.00,0.00,7.57,0.00,0.00,"53.84"
