시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,18.60,18.17,0.00,0.00,6.57,0.00,0.00,"0.00"
00:15,18.60,17.98,0.00,0.00,6.00,0.00,0.00,"0.00"
00:30,18.60,17.90,0.00,0.00,5.03,0.00,0.00,"0.00"
00:45,18.60,17.90,0.00,0.00,5.13,0.00,0.00,"0.00"
01:00,18.35,17.90,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,18.02,17.77,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,17.89,17.57,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,17.61,17.30,0.00,0.00,4.80,0.00,0.00,"0.00"
02:00,17.52,17.20,0.00,0.00,4.67,0.00,0.00,"0.00"
02:15,17.33,17.17,0.00,0.00,4.80,0.00,0.00,"0.00"
02:30,17.30,16.78,0.00,0.00,4.97,0.00,0.00,"0.00"
02:45,17.21,16.68,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,17.20,16.68,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,17.20,16.66,0.00,0.00,5.07,0.00,0.00,"0.00"
03:30,17.07,16.50,0.00,0.00,5.53,0.00,0.00,"0.00"
03:45,16.92,16.50,0.00,0.00,5.53,0.00,0.00,"0.00"
04:00,16.71,16.37,0.00,0.00,6.30,0.00,0.00,"0.00"
04:15,16.60,16.01,0.00,0.00,6.57,0.00,0.00,"0.00"
04:30,16.60,15.90,0.00,0.00,11.57,0.00,0.00,"0.00"
04:45,16.53,15.87,0.00,0.00,109.50,0.00,0.00,"0.00"
05:00,16.40,15.77,0.00,0.00,290.73,0.00,0.00,"0.00"
05:15,16.40,15.70,0.00,0.07,406.23,0.04,0.02,"0.00"
05:30,16.67,15.70,5.27,5.07,460.73,0.25,0.14,"0.00"
05:45,17.18,15.82,10.53,10.93,508.73,0.41,0.24,"0.00"
06:00,17.39,16.35,11.00,11.80,548.73,0.51,0.35,"0.00"
06:15,17.40,16.40,0.67,5.20,523.70,0.17,0.09,"0.00"
06:30,17.40,16.40,2.40,8.73,546.50,0.24,0.13,"0.00"
06:45,18.09,16.52,7.60,28.47,577.97,0.95,0.64,"0.00"
07:00,18.82,16.97,8.27,35.67,593.20,1.41,0.89,"0.06"
07:15,19.74,17.73,9.00,45.60,591.90,1.77,1.11,"0.31"
07:30,20.37,18.36,9.47,56.73,591.17,2.13,1.33,"0.59"
07:45,21.19,18.96,10.00,65.73,588.80,2.39,1.49,"0.91"
08:00,21.75,19.43,11.00,73.07,590.43,2.65,1.61,"1.25"
08:15,22.60,19.99,11.93,79.00,591.77,2.80,1.71,"1.61"
08:30,23.19,20.68,12.60,83.13,591.13,2.99,1.82,"1.99"
08:45,23.95,21.12,13.00,85.40,587.80,3.08,1.89,"2.39"
09:00,24.01,21.67,13.93,87.73,590.13,3.13,1.96,"2.80"
09:15,24.50,21.93,15.20,88.93,588.30,3.36,2.03,"3.23"
09:30,25.15,22.55,15.33,89.87,587.93,3.49,2.11,"3.67"
09:45,25.43,23.01,15.07,88.80,585.27,3.60,2.16,"4.13"
10:00,25.92,23.27,17.33,89.53,585.33,3.73,2.23,"4.60"
10:15,26.34,23.97,19.43,88.50,583.46,3.79,2.25,"5.04"
10:30,26.80,23.95,22.40,87.33,584.13,3.82,2.28,"5.53"
10:45,26.96,24.70,29.73,91.93,586.23,4.07,2.45,"6.05"
11:00,27.44,25.36,30.87,90.73,587.07,4.03,2.43,"6.56"
11:15,28.47,25.81,73.20,108.87,591.30,4.55,2.77,"7.16"
11:30,29.97,26.75,890.20,135.20,593.10,5.52,3.32,"7.88"
11:45,30.87,26.88,968.33,153.00,592.87,5.73,3.48,"8.62"
12:00,31.44,27.05,1016.46,170.00,591.92,6.46,3.87,"9.45"
12:15,32.14,27.28,1092.80,207.00,592.00,8.05,4.81,"10.49"
12:30,32.65,27.50,766.93,214.20,589.00,8.78,5.19,"11.61"
12:45,34.78,28.75,776.80,270.40,587.90,12.03,7.11,"13.16"
13:00,37.93,29.32,1000.13,402.60,587.10,17.45,10.15,"15.60"
13:15,39.03,28.86,289.67,192.47,570.00,7.57,4.40,"16.52"
13:30,37.02,27.95,246.07,169.93,581.87,6.58,3.91,"17.37"
13:45,40.58,29.37,683.47,379.47,581.37,15.53,9.39,"19.61"
14:00,38.37,28.15,327.07,221.33,575.67,9.21,5.23,"20.88"
14:15,41.20,29.77,771.60,492.67,569.50,21.95,12.31,"23.64"
14:30,47.12,31.37,852.47,562.67,561.67,24.71,14.03,"26.90"
14:45,45.39,31.09,269.67,206.60,555.23,8.19,4.77,"28.03"
15:00,43.69,29.77,463.60,353.60,559.03,15.17,8.61,"29.68"
15:15,56.89,31.35,830.33,683.47,560.03,29.73,16.74,"33.66"
15:30,76.03,32.50,502.47,475.27,551.60,19.86,11.14,"36.52"
15:45,55.89,30.91,212.27,239.80,543.93,10.03,5.51,"37.72"
16:00,96.43,31.31,671.87,766.07,559.00,31.18,17.49,"41.93"
16:15,99.70,33.55,631.33,760.33,534.43,28.43,15.26,"45.57"
16:30,99.50,32.97,482.60,583.93,515.37,19.57,10.14,"48.07"
16:45,96.00,32.70,361.60,501.67,536.50,14.03,7.52,"49.89"
17:00,99.48,32.86,482.93,752.87,509.97,16.73,8.61,"51.90"
17:15,85.98,32.77,315.47,542.13,467.37,10.88,5.11,"52.97"
17:30,74.56,32.72,347.07,663.00,516.27,9.44,4.88,"54.06"
17:45,70.57,33.23,287.73,620.53,538.70,6.83,3.74,"54.88"
18:00,62.52,32.57,173.87,408.20,484.30,4.35,2.20,"55.34"
18:15,47.71,30.23,21.60,35.20,380.93,2.14,0.84,"55.55"
18:30,38.85,28.47,13.67,24.67,523.87,1.14,0.66,"55.75"
18:45,33.54,27.00,10.40,18.47,543.90,0.91,0.55,"55.94"
19:00,30.84,26.22,6.87,12.60,537.43,0.51,0.32,"56.06"
19:15,29.21,25.69,2.93,6.13,480.27,0.19,0.09,"56.06"
19:30,27.90,25.27,0.00,0.60,525.23,0.05,0.03,"56.06"
19:45,26.95,24.57,0.00,0.00,490.93,0.00,0.00,"56.06"
20:00,26.43,24.23,0.00,0.00,302.77,0.00,0.00,"56.06"
20:15,26.13,23.91,0.00,0.00,85.43,0.00,0.00,"56.06"
20:30,25.52,23.40,0.00,0.00,30.33,0.00,0.00,"56.06"
20:45,25.15,23.20,0.00,0.00,23.87,0.00,0.00,"56.06"
21:00,24.17,22.39,0.00,0.00,22.97,0.00,0.00,"56.06"
21:15,24.10,22.09,0.00,0.00,22.20,0.00,0.00,"56.06"
21:30,24.05,21.88,0.00,0.00,24.50,0.00,0.00,"56.06"
21:45,23.52,21.33,0.00,0.00,22.50,0.00,0.00,"56.06"
22:00,23.44,21.21,0.00,0.00,21.60,0.00,0.00,"56.06"
22:15,23.15,21.07,0.00,0.00,20.90,0.00,0.00,"56.06"
22:30,22.81,20.79,0.00,0.00,19.67,0.00,0.00,"56.06"
22:45,22.80,20.71,0.00,0.00,13.53,0.00,0.00,"56.06"
