시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,11.16,10.07,0.00,0.00,7.90,0.00,0.00,"0.00"
00:15,11.01,9.79,0.00,0.00,7.37,0.00,0.00,"0.00"
00:30,11.00,9.65,0.00,0.00,7.13,0.00,0.00,"0.00"
00:45,11.05,9.72,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,11.06,9.72,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,10.99,9.69,0.00,0.00,7.00,0.00,0.00,"0.00"
01:30,10.80,9.60,0.00,0.00,6.43,0.00,0.00,"0.00"
01:45,10.54,9.60,0.00,0.00,6.43,0.00,0.00,"0.00"
02:00,10.54,9.60,0.00,0.00,6.87,0.00,0.00,"0.00"
02:15,10.39,9.60,0.00,0.00,6.60,0.00,0.00,"0.00"
02:30,10.30,9.56,0.00,0.00,6.07,0.00,0.00,"0.00"
02:45,10.17,9.37,0.00,0.00,7.53,0.00,0.00,"0.00"
03:00,9.89,9.03,0.00,0.00,6.00,0.00,0.00,"0.00"
03:15,9.63,8.91,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,9.60,8.85,0.00,0.00,6.70,0.00,0.00,"0.00"
03:45,9.53,8.77,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,9.41,8.56,0.00,0.00,6.97,0.00,0.00,"0.00"
04:15,9.30,8.39,0.00,0.00,7.00,0.00,0.00,"0.00"
04:30,9.23,8.31,0.00,0.00,7.00,0.00,0.00,"0.00"
04:45,9.07,8.21,0.00,0.00,7.00,0.00,0.00,"0.00"
05:00,8.91,8.20,0.00,0.00,10.07,0.00,0.00,"0.00"
05:15,8.90,8.20,0.00,0.00,7.13,0.00,0.00,"0.00"
05:30,8.88,8.20,0.00,0.00,7.27,0.00,0.00,"0.00"
05:45,8.76,8.21,0.00,0.00,7.40,0.00,0.00,"0.00"
06:00,8.64,8.13,0.00,0.00,6.80,0.00,0.00,"0.00"
06:15,8.60,8.10,0.00,0.00,6.53,0.00,0.00,"0.00"
06:30,8.54,8.10,0.00,0.00,42.90,0.00,0.00,"0.00"
06:45,8.42,7.91,0.00,0.00,272.57,0.00,0.00,"0.00"
07:00,8.31,7.77,0.00,0.00,401.47,0.01,0.01,"0.00"
07:15,8.56,7.95,0.20,1.00,485.33,0.12,0.08,"0.00"
