시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.52,27.61,0.00,0.00,6.20,0.00,0.00,"0.00"
00:15,29.06,27.60,0.00,0.00,6.63,0.00,0.00,"0.00"
00:30,29.00,27.60,0.00,0.00,6.33,0.00,0.00,"0.00"
00:45,29.00,27.60,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,28.98,27.51,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,28.76,27.33,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,28.59,27.33,0.00,0.00,5.20,0.00,0.00,"0.00"
01:45,28.43,27.25,0.00,0.00,5.17,0.00,0.00,"0.00"
02:00,28.57,27.33,0.00,0.00,5.20,0.00,0.00,"0.00"
02:15,28.57,27.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,28.59,27.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,28.51,27.40,0.00,0.00,4.47,0.00,0.00,"0.00"
03:00,28.44,27.40,0.00,0.00,4.13,0.00,0.00,"0.00"
03:15,28.35,27.40,0.00,0.00,4.73,0.00,0.00,"0.00"
03:30,28.31,27.40,0.00,0.00,5.33,0.00,0.00,"0.00"
03:45,28.37,27.40,0.00,0.00,5.63,0.00,0.00,"0.00"
04:00,28.30,27.35,0.00,0.00,4.87,0.00,0.00,"0.00"
04:15,28.30,27.32,0.00,0.00,4.53,0.00,0.00,"0.00"
04:30,28.30,27.33,0.00,0.00,6.37,0.00,0.00,"0.00"
04:45,28.30,27.33,0.00,0.00,31.83,0.00,0.00,"0.00"
05:00,28.30,27.17,0.00,0.00,184.13,0.00,0.00,"0.00"
05:15,28.30,27.05,0.00,0.00,274.37,0.00,0.00,"0.00"
05:30,28.30,27.07,0.00,0.00,310.17,0.00,0.00,"0.00"
05:45,28.30,27.01,0.00,0.00,392.37,0.00,0.00,"0.00"
06:00,28.30,27.30,0.40,0.00,391.83,0.07,0.04,"0.00"
06:15,28.69,27.39,5.73,1.40,425.43,0.21,0.10,"0.00"
06:30,28.81,27.36,10.47,4.13,464.97,0.19,0.11,"0.00"
06:45,29.29,27.44,26.53,15.47,540.33,0.69,0.40,"0.00"
07:00,29.50,27.82,33.73,21.20,549.90,1.03,0.64,"0.00"
07:15,29.50,27.83,33.60,22.40,552.00,1.08,0.66,"0.11"
07:30,29.57,27.63,45.07,32.20,556.33,1.45,0.88,"0.32"
07:45,29.72,27.73,51.40,37.40,557.57,1.71,0.99,"0.55"
08:00,30.22,28.07,70.20,50.13,564.57,2.19,1.29,"0.82"
08:15,30.63,28.01,66.40,46.13,563.27,2.01,1.21,"1.08"
08:30,30.74,28.07,57.27,36.53,556.30,1.68,1.00,"1.32"
08:45,29.89,27.73,23.33,15.13,537.90,0.77,0.51,"1.50"
09:00,29.70,27.84,28.80,17.40,537.33,0.90,0.56,"1.69"
09:15,29.69,27.68,11.87,6.27,486.80,0.25,0.12,"1.71"
09:30,29.20,27.57,4.47,1.47,501.50,0.09,0.05,"1.71"
09:45,28.47,26.78,1.73,0.00,516.77,0.05,0.04,"1.71"
10:00,28.25,25.73,13.73,7.27,517.20,0.35,0.21,"1.71"
10:15,26.89,24.79,3.93,1.80,512.77,0.10,0.06,"1.71"
10:30,26.24,23.79,3.33,2.80,539.67,0.10,0.05,"1.71"
10:45,26.10,23.41,20.60,14.27,554.60,0.65,0.43,"1.71"
11:00,26.11,23.40,30.33,20.33,550.23,1.11,0.68,"1.76"
11:15,26.31,23.40,28.87,17.93,555.73,1.00,0.63,"1.96"
11:30,26.21,23.40,25.87,16.60,553.40,0.93,0.60,"2.15"
11:45,26.20,23.40,16.47,10.00,530.20,0.58,0.38,"2.30"
12:00,25.88,23.40,12.86,8.14,562.29,0.15,0.06,"2.30"
12:15,25.82,23.40,16.60,10.53,557.37,0.47,0.26,"2.33"
12:30,25.63,23.40,23.40,15.60,557.43,0.89,0.58,"2.52"
12:45,25.50,23.40,26.80,18.33,551.33,1.00,0.63,"2.71"
13:00,25.79,23.41,38.53,25.13,559.27,1.30,0.79,"2.92"
13:15,26.35,23.47,61.87,40.27,569.47,1.89,1.15,"3.18"
13:30,26.89,24.34,63.60,43.73,570.43,2.07,1.24,"3.46"
13:45,26.82,23.69,26.67,19.67,554.77,1.02,0.66,"3.66"
14:00,26.80,23.46,48.87,36.53,570.53,1.74,1.04,"3.90"
14:15,28.88,24.81,134.13,95.67,586.83,4.05,2.44,"4.42"
14:30,29.82,25.61,125.40,93.13,582.50,3.93,2.33,"4.92"
14:45,30.08,25.71,98.13,75.07,577.73,3.19,1.91,"5.34"
15:00,29.09,25.58,36.87,24.47,552.03,1.23,0.75,"5.55"
