시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,8.13,7.34,0.00,0.00,13.30,0.00,0.00,"0.00"
00:15,8.10,7.19,0.00,0.00,12.53,0.00,0.00,"0.00"
00:30,7.91,7.19,0.00,0.00,11.93,0.00,0.00,"0.00"
00:45,7.61,6.88,0.00,0.00,10.33,0.00,0.00,"0.00"
01:00,7.39,6.58,0.00,0.00,10.03,0.00,0.00,"0.00"
01:15,7.30,6.61,0.00,0.00,10.00,0.00,0.00,"0.00"
01:30,7.37,6.51,0.00,0.00,10.00,0.00,0.00,"0.00"
01:45,7.23,6.39,0.00,0.00,10.80,0.00,0.00,"0.00"
02:00,7.13,6.30,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,7.00,6.21,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,6.91,5.81,0.00,0.00,11.87,0.00,0.00,"0.00"
02:45,6.56,5.80,0.00,0.00,11.20,0.00,0.00,"0.00"
03:00,6.50,5.78,0.00,0.00,12.00,0.00,0.00,"0.00"
03:15,6.47,5.70,0.00,0.00,12.87,0.00,0.00,"0.00"
03:30,6.39,5.70,0.00,0.00,13.87,0.00,0.00,"0.00"
03:45,6.30,5.65,0.00,0.00,14.00,0.00,0.00,"0.00"
04:00,6.30,5.60,0.00,0.00,14.80,0.00,0.00,"0.00"
04:15,6.30,5.60,0.00,0.00,15.10,0.00,0.00,"0.00"
04:30,6.30,5.60,0.00,0.00,17.20,0.00,0.00,"0.00"
04:45,6.29,5.60,0.00,0.00,18.63,0.00,0.00,"0.00"
05:00,6.12,5.51,0.00,0.00,17.07,0.00,0.00,"0.00"
05:15,5.86,5.46,0.00,0.00,17.90,0.00,0.00,"0.00"
05:30,5.76,5.40,0.00,0.00,17.03,0.00,0.00,"0.00"
05:45,5.70,5.39,0.00,0.00,18.13,0.00,0.00,"0.00"
06:00,5.70,5.15,0.00,0.00,136.33,0.00,0.00,"0.00"
06:15,5.70,5.25,0.00,0.00,327.27,0.00,0.00,"0.00"
06:30,5.70,5.27,0.07,0.00,445.67,0.04,0.05,"0.00"
06:45,6.11,5.50,4.60,4.60,444.07,0.19,0.12,"0.00"
07:00,6.62,5.61,12.80,14.60,532.50,0.61,0.36,"0.00"
07:15,7.43,6.14,21.27,25.73,591.07,1.13,0.74,"0.00"
07:30,8.09,6.62,26.73,33.67,596.20,1.43,0.92,"0.00"
07:45,8.81,7.16,29.53,39.07,598.90,1.63,1.06,"0.23"
08:00,9.51,7.41,32.20,48.73,603.83,1.99,1.26,"0.51"
08:15,9.76,7.97,37.40,60.53,608.90,2.41,1.53,"0.84"
08:30,10.61,8.47,43.60,71.00,617.57,2.80,1.78,"1.22"
08:45,11.37,9.11,47.60,78.73,617.90,3.09,1.98,"1.65"
09:00,12.21,9.84,54.07,87.33,615.10,3.64,2.30,"2.14"
09:15,13.14,10.07,60.40,92.67,615.33,3.97,2.50,"2.68"
09:30,13.94,10.68,68.87,100.67,611.53,4.37,2.73,"3.28"
09:45,14.71,11.27,78.87,106.07,610.13,4.63,2.88,"3.91"
10:00,15.55,12.31,88.60,113.33,611.20,4.91,3.07,"4.59"
10:15,16.51,13.05,110.73,127.73,609.87,5.49,3.44,"5.34"
10:30,17.27,13.91,154.73,147.73,610.97,6.26,3.92,"6.22"
10:45,18.41,14.70,199.67,164.00,610.57,6.93,4.29,"7.18"
11:00,19.11,14.97,289.67,163.80,613.87,6.80,4.25,"8.13"
11:15,19.63,15.49,524.07,184.73,612.33,7.49,4.64,"9.18"
11:30,20.21,16.37,540.07,196.40,611.80,7.97,4.95,"10.31"
11:45,21.70,16.92,631.13,227.53,616.70,9.27,5.78,"11.63"
12:00,22.65,16.67,639.07,265.00,613.30,10.88,6.74,"13.18"
12:15,24.17,17.91,543.73,279.33,616.50,11.47,7.16,"14.84"
12:30,25.60,18.25,563.80,316.73,615.53,13.03,8.08,"16.72"
12:45,26.75,17.99,587.87,355.67,608.33,14.81,9.05,"18.85"
13:00,28.41,19.01,578.93,384.13,603.53,15.94,9.67,"21.14"
13:15,29.50,19.47,555.00,397.40,604.70,16.35,9.94,"23.48"
13:30,30.96,19.63,577.47,438.60,599.60,18.22,10.99,"26.08"
13:45,32.58,20.01,554.93,450.67,596.23,18.77,11.26,"28.75"
14:00,34.28,21.35,581.07,507.80,595.27,21.04,12.58,"31.75"
14:15,35.43,21.40,561.07,524.07,592.30,21.69,12.93,"34.81"
14:30,35.90,21.50,503.53,501.07,587.70,20.90,12.36,"37.75"
14:45,35.69,22.02,446.00,471.93,588.57,19.45,11.53,"40.50"
15:00,35.71,22.31,397.87,436.33,587.77,17.97,10.65,"43.03"
15:15,34.45,21.82,344.13,389.93,590.30,15.93,9.47,"45.26"
15:30,32.16,20.03,321.00,377.33,593.33,15.30,9.13,"47.38"
15:45,31.79,19.67,307.13,389.93,595.40,15.60,9.36,"49.58"
16:00,30.91,19.62,263.80,344.53,601.50,13.64,8.27,"51.51"
16:15,31.01,19.85,231.53,309.73,598.53,12.22,7.37,"53.24"
16:30,29.81,18.65,182.73,229.93,597.40,9.05,5.47,"54.51"
16:45,27.78,17.56,150.27,178.20,601.40,6.92,4.20,"55.45"
17:00,25.41,16.96,114.00,126.53,603.13,4.85,2.97,"56.11"
17:15,23.06,15.95,86.87,84.33,599.60,3.33,2.06,"56.55"
17:30,22.49,15.43,64.40,55.73,590.20,2.41,1.47,"56.87"
