시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,30.21,30.20,0.00,0.00,4.87,0.00,0.00,"0.00"
00:15,30.03,30.03,0.00,0.00,4.83,0.00,0.00,"0.00"
00:30,29.75,29.75,0.00,0.00,6.50,0.00,0.00,"0.00"
00:45,29.70,29.70,0.00,0.00,5.67,0.00,0.00,"0.00"
01:00,29.70,29.71,0.00,0.00,3.83,0.00,0.00,"0.00"
01:15,29.70,29.71,0.00,0.00,3.33,0.00,0.00,"0.00"
01:30,29.70,29.64,0.00,0.00,3.97,0.00,0.00,"0.00"
01:45,29.70,29.67,0.00,0.00,4.03,0.00,0.00,"0.00"
02:00,29.70,29.61,0.00,0.00,4.07,0.00,0.00,"0.00"
02:15,29.70,29.60,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,29.70,29.60,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,29.70,29.56,0.00,0.00,4.07,0.00,0.00,"0.00"
03:00,29.70,29.50,0.00,0.00,4.00,0.00,0.00,"0.00"
03:15,29.70,29.50,0.00,0.00,4.33,0.00,0.00,"0.00"
03:30,29.70,29.50,0.00,0.00,4.10,0.00,0.00,"0.00"
03:45,29.70,29.50,0.00,0.00,3.97,0.00,0.00,"0.00"
04:00,29.70,29.50,0.00,0.00,4.07,0.00,0.00,"0.00"
04:15,29.63,29.50,0.00,0.00,4.00,0.00,0.00,"0.00"
04:30,29.60,29.49,0.00,0.00,4.10,0.00,0.00,"0.00"
04:45,29.60,29.49,0.00,0.00,4.10,0.00,0.00,"0.00"
05:00,29.60,29.49,0.00,0.00,16.47,0.00,0.00,"0.00"
05:15,29.60,29.49,0.00,0.00,204.03,0.00,0.00,"0.00"
05:30,29.60,29.39,0.00,0.00,270.70,0.00,0.00,"0.00"
05:45,29.60,29.19,0.00,0.00,380.47,0.00,0.00,"0.00"
06:00,29.60,29.47,0.07,0.00,431.03,0.02,0.03,"0.00"
06:15,29.61,29.50,4.53,3.67,451.27,0.15,0.08,"0.00"
06:30,30.36,29.59,14.40,15.20,467.83,0.53,0.27,"0.00"
06:45,30.90,30.02,23.40,22.93,536.93,1.01,0.59,"0.00"
07:00,30.90,30.20,19.80,22.33,541.07,0.89,0.58,"0.02"
07:15,31.26,30.42,21.93,36.87,552.93,1.36,0.83,"0.24"
07:30,32.72,30.89,26.60,49.33,560.77,1.82,1.07,"0.48"
07:45,33.35,31.15,67.60,67.80,562.27,2.57,1.50,"0.80"
08:00,34.00,31.65,66.13,64.20,564.13,2.42,1.44,"1.12"
08:15,34.55,32.09,79.80,86.67,564.93,3.19,1.88,"1.52"
08:30,35.94,32.55,121.27,96.20,568.80,3.73,2.15,"1.99"
08:45,35.97,32.55,106.67,77.13,562.80,3.05,1.77,"2.37"
09:00,35.19,32.39,78.80,56.27,557.33,2.28,1.33,"2.66"
09:15,34.26,32.31,78.27,60.93,559.73,2.42,1.40,"2.96"
09:30,35.42,32.46,147.47,107.13,571.20,4.15,2.43,"3.48"
09:45,36.86,33.15,199.40,142.67,576.00,5.43,3.20,"4.19"
10:00,38.19,33.40,160.07,123.87,570.00,4.72,2.77,"4.80"
10:15,38.54,33.21,182.60,140.20,571.33,5.41,3.14,"5.49"
10:30,39.47,34.95,217.47,165.07,574.40,6.33,3.69,"6.32"
10:45,39.23,34.66,213.00,162.13,571.43,6.20,3.61,"7.11"
11:00,42.00,35.70,283.07,222.33,568.83,8.69,5.01,"8.23"
11:15,41.69,35.92,265.67,183.07,570.53,7.19,4.14,"9.18"
11:30,41.78,35.45,193.53,143.40,569.20,5.44,3.17,"9.87"
11:45,42.35,36.25,277.67,202.87,572.93,7.77,4.52,"10.90"
