시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.99,28.69,0.00,0.00,3.00,0.00,0.00,"0.00"
00:15,29.73,28.14,0.00,0.00,3.00,0.00,0.00,"0.00"
00:30,29.70,28.03,0.00,0.00,3.00,0.00,0.00,"0.00"
00:45,29.69,27.75,0.00,0.00,3.00,0.00,0.00,"0.00"
01:00,29.60,27.61,0.00,0.00,3.07,0.00,0.00,"0.00"
01:15,29.60,27.60,0.00,0.00,2.53,0.00,0.00,"0.00"
01:30,29.60,27.60,0.00,0.00,2.73,0.00,0.00,"0.00"
01:45,29.57,27.60,0.00,0.00,2.50,0.00,0.00,"0.00"
02:00,29.26,27.60,0.00,0.00,2.53,0.00,0.00,"0.00"
02:15,29.01,27.56,0.00,0.00,2.57,0.00,0.00,"0.00"
02:30,29.00,27.32,0.00,0.00,2.53,0.00,0.00,"0.00"
02:45,28.86,27.01,0.00,0.00,2.50,0.00,0.00,"0.00"
03:00,28.69,27.02,0.00,0.00,2.73,0.00,0.00,"0.00"
03:15,28.76,26.95,0.00,0.00,3.00,0.00,0.00,"0.00"
03:30,28.74,26.97,0.00,0.00,3.00,0.00,0.00,"0.00"
03:45,28.71,27.01,0.00,0.00,3.00,0.00,0.00,"0.00"
04:00,28.80,27.11,0.00,0.00,3.20,0.00,0.00,"0.00"
04:15,28.80,27.18,0.00,0.00,3.10,0.00,0.00,"0.00"
04:30,28.80,27.30,0.00,0.00,3.07,0.00,0.00,"0.00"
04:45,28.78,27.07,0.00,0.00,3.83,0.00,0.00,"0.00"
05:00,28.80,27.29,0.00,0.00,3.60,0.00,0.00,"0.00"
05:15,28.74,26.95,0.00,0.00,3.50,0.00,0.00,"0.00"
05:30,28.64,27.25,0.00,0.00,35.40,0.00,0.00,"0.00"
05:45,28.36,27.06,0.00,0.00,270.63,0.00,0.00,"0.00"
06:00,28.41,26.87,0.00,0.00,310.20,0.00,0.00,"0.00"
06:15,28.55,26.90,0.00,0.00,432.37,0.01,0.01,"0.00"
06:30,28.64,26.70,0.53,0.00,385.80,0.06,0.06,"0.00"
06:45,29.01,27.19,11.67,8.07,463.73,0.19,0.09,"0.00"
07:00,29.50,27.44,25.80,16.07,481.20,0.65,0.40,"0.00"
07:15,29.65,27.50,19.27,14.80,540.10,0.52,0.32,"0.00"
07:30,30.36,27.53,40.20,28.67,546.60,1.24,0.73,"0.09"
07:45,31.04,27.83,43.20,34.27,550.00,1.45,0.86,"0.31"
08:00,31.08,27.98,37.87,37.60,561.73,1.50,0.92,"0.53"
08:15,30.87,28.38,76.60,64.73,575.07,2.42,1.46,"0.85"
08:30,31.13,28.85,85.87,67.33,572.67,2.56,1.53,"1.19"
08:45,31.18,28.67,62.47,72.80,569.17,2.70,1.62,"1.55"
09:00,32.12,28.99,64.73,87.93,571.60,3.25,1.92,"1.96"
09:15,32.73,29.73,77.53,105.93,577.73,3.91,2.30,"2.48"
09:30,33.44,30.01,87.27,112.47,578.03,4.17,2.48,"3.02"
09:45,35.29,30.71,111.87,144.93,582.00,5.51,3.27,"3.75"
10:00,35.43,31.19,119.80,132.87,578.67,5.13,3.03,"4.45"
10:15,35.22,30.91,111.67,109.87,568.50,4.21,2.44,"4.99"
10:30,35.55,31.33,135.40,125.67,575.33,4.94,2.93,"5.65"
10:45,34.72,31.42,147.80,135.47,575.40,5.39,3.15,"6.35"
11:00,35.21,32.10,175.00,120.33,572.40,4.71,2.76,"6.95"
11:15,35.46,32.29,327.00,120.27,573.23,4.64,2.74,"7.56"
11:30,35.81,32.55,615.73,176.00,581.87,6.62,3.90,"8.43"
11:45,37.13,32.71,669.60,175.67,574.73,6.64,3.88,"9.33"
12:00,38.57,33.45,919.20,249.93,581.97,9.85,5.80,"10.67"
12:15,40.18,34.41,885.00,304.93,567.80,12.35,7.06,"12.31"
12:30,42.41,35.44,911.33,363.93,568.67,14.85,8.51,"14.31"
12:45,44.57,35.95,874.20,402.53,570.47,15.83,9.10,"16.45"
13:00,46.89,36.11,832.47,432.60,564.43,17.16,9.72,"18.74"
13:15,48.59,37.33,879.87,504.07,557.03,19.83,11.11,"21.38"
13:30,51.29,37.87,861.13,548.20,547.87,21.75,11.97,"24.22"
13:45,52.99,37.78,817.33,576.07,538.47,23.57,12.79,"27.28"
14:00,55.17,38.00,825.53,640.13,523.47,27.19,14.29,"30.69"
