시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,17.47,15.79,0.00,0.00,9.00,0.00,0.00,"0.00"
00:15,17.26,15.55,0.00,0.00,8.50,0.00,0.00,"0.00"
00:30,17.01,15.25,0.00,0.00,7.37,0.00,0.00,"0.00"
00:45,16.77,15.20,0.00,0.00,6.33,0.00,0.00,"0.00"
01:00,16.57,15.20,0.00,0.00,6.00,0.00,0.00,"0.00"
01:15,16.42,15.15,0.00,0.00,6.00,0.00,0.00,"0.00"
01:30,16.25,15.01,0.00,0.00,6.03,0.00,0.00,"0.00"
01:45,16.01,14.52,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,15.87,14.50,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,15.80,14.42,0.00,0.00,5.97,0.00,0.00,"0.00"
02:30,15.79,14.31,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,15.54,14.30,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,15.23,14.21,0.00,0.00,6.00,0.00,0.00,"0.00"
03:15,15.20,13.90,0.00,0.00,6.30,0.00,0.00,"0.00"
03:30,15.12,13.89,0.00,0.00,7.13,0.00,0.00,"0.00"
03:45,15.01,13.73,0.00,0.00,7.23,0.00,0.00,"0.00"
04:00,14.95,13.83,0.00,0.00,7.00,0.00,0.00,"0.00"
04:15,14.70,13.75,0.00,0.00,8.33,0.00,0.00,"0.00"
04:30,14.50,13.57,0.00,0.00,7.17,0.00,0.00,"0.00"
04:45,14.36,13.33,0.00,0.00,7.00,0.00,0.00,"0.00"
05:00,14.30,13.09,0.00,0.00,7.00,0.00,0.00,"0.00"
05:15,14.30,12.83,0.00,0.00,7.47,0.00,0.00,"0.00"
05:30,14.22,12.59,0.00,0.00,60.47,0.00,0.00,"0.00"
05:45,13.92,12.54,0.00,0.00,293.73,0.00,0.00,"0.00"
06:00,13.95,12.40,0.00,0.00,428.50,0.03,0.03,"0.00"
06:15,14.29,12.57,0.87,2.73,462.60,0.15,0.10,"0.00"
06:30,14.84,12.90,4.80,8.53,523.87,0.23,0.13,"0.00"
06:45,15.25,13.03,8.40,14.73,536.20,0.65,0.42,"0.00"
07:00,15.65,13.63,11.60,22.53,592.93,0.98,0.64,"0.00"
