시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,31.10,30.19,0.00,0.00,4.80,0.00,0.00,"0.00"
00:15,31.04,29.70,0.00,0.00,5.00,0.00,0.00,"0.00"
00:30,30.83,29.53,0.00,0.00,5.00,0.00,0.00,"0.00"
00:45,30.43,29.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,30.40,29.46,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,30.33,29.35,0.00,0.00,5.10,0.00,0.00,"0.00"
01:30,30.30,29.46,0.00,0.00,5.57,0.00,0.00,"0.00"
01:45,30.30,29.44,0.00,0.00,5.97,0.00,0.00,"0.00"
02:00,30.27,29.33,0.00,0.00,5.77,0.00,0.00,"0.00"
02:15,30.20,29.49,0.00,0.00,5.67,0.00,0.00,"0.00"
02:30,30.16,29.39,0.00,0.00,5.97,0.00,0.00,"0.00"
02:45,29.89,28.99,0.00,0.00,3.87,0.00,0.00,"0.00"
03:00,29.71,28.90,0.00,0.00,4.70,0.00,0.00,"0.00"
03:15,29.70,28.90,0.00,0.00,6.30,0.00,0.00,"0.00"
03:30,29.70,28.90,0.00,0.00,5.90,0.00,0.00,"0.00"
03:45,29.70,29.17,0.00,0.00,5.77,0.00,0.00,"0.00"
04:00,29.70,29.07,0.00,0.00,5.90,0.00,0.00,"0.00"
04:15,29.70,29.05,0.00,0.00,5.23,0.00,0.00,"0.00"
04:30,29.70,29.11,0.00,0.00,4.90,0.00,0.00,"0.00"
04:45,29.70,28.99,0.00,0.00,4.37,0.00,0.00,"0.00"
05:00,29.70,28.90,0.00,0.00,3.63,0.00,0.00,"0.00"
05:15,29.70,28.90,0.00,0.00,13.57,0.00,0.00,"0.00"
05:30,29.70,28.90,0.00,0.00,191.43,0.00,0.00,"0.00"
05:45,29.64,28.90,0.00,0.00,336.57,0.00,0.00,"0.00"
06:00,29.60,28.96,0.13,1.13,404.03,0.06,0.04,"0.00"
06:15,29.70,29.47,3.60,6.93,459.87,0.17,0.11,"0.00"
06:30,30.45,29.66,9.47,11.60,477.73,0.31,0.14,"0.00"
06:45,30.90,30.15,16.13,19.20,541.53,0.77,0.51,"0.00"
07:00,31.01,30.31,26.40,30.20,550.47,1.22,0.72,"0.09"
07:15,31.91,30.67,27.20,39.67,558.93,1.45,0.89,"0.31"
07:30,32.83,31.49,35.13,48.00,555.70,1.77,1.06,"0.56"
07:45,33.63,31.97,56.80,67.47,561.87,2.48,1.45,"0.87"
08:00,33.87,32.43,56.47,65.47,558.13,2.42,1.42,"1.18"
08:15,34.34,32.58,55.33,75.13,559.00,2.76,1.59,"1.52"
08:30,35.16,33.06,59.93,83.00,563.23,2.97,1.74,"1.89"
08:45,35.71,33.17,58.53,83.07,565.27,3.03,1.76,"2.27"
09:00,36.24,33.63,78.80,90.53,563.43,3.42,1.99,"2.69"
09:15,37.13,34.59,72.67,103.33,568.17,3.79,2.20,"3.16"
09:30,37.39,34.50,81.67,96.40,559.43,3.61,2.08,"3.60"
09:45,38.13,35.42,114.93,141.07,567.10,5.30,3.05,"4.27"
10:00,38.80,35.67,102.67,126.40,566.93,4.90,2.84,"4.89"
10:15,38.89,36.33,118.87,99.60,556.60,4.05,2.32,"5.40"
10:30,38.61,35.65,113.13,102.73,561.03,4.25,2.45,"5.92"
10:45,38.70,36.65,98.87,105.93,563.40,4.49,2.59,"6.48"
11:00,38.75,36.83,93.67,106.27,556.00,4.57,2.60,"7.04"
11:15,38.91,37.04,404.67,116.00,560.27,4.79,2.75,"7.64"
11:30,39.30,37.92,472.47,120.93,561.07,4.75,2.71,"8.25"
11:45,40.77,37.95,577.53,169.80,566.93,6.42,3.70,"9.06"
12:00,41.56,37.99,510.57,189.64,564.82,7.17,4.12,"10.00"
12:15,42.15,37.97,514.07,209.13,560.60,8.29,4.71,"11.07"
12:30,43.99,38.00,681.40,257.33,557.43,10.37,5.89,"12.40"
12:45,44.79,38.14,499.40,251.60,558.47,10.00,5.69,"13.71"
13:00,46.30,38.41,434.40,234.53,555.77,9.16,5.11,"14.89"
13:15,48.16,38.50,681.27,388.07,543.70,15.72,8.60,"16.84"
13:30,48.95,39.79,355.80,254.00,553.50,9.85,5.52,"18.09"
13:45,51.81,39.97,833.87,556.07,542.93,23.22,12.62,"21.01"
