시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,5.44,4.60,0.00,0.00,15.03,0.00,0.00,"0.00"
00:15,5.30,4.53,0.00,0.00,13.13,0.00,0.00,"0.00"
00:30,5.30,4.34,0.00,0.00,12.90,0.00,0.00,"0.00"
00:45,5.30,4.25,0.00,0.00,12.57,0.00,0.00,"0.00"
01:00,5.27,3.76,0.00,0.00,12.10,0.00,0.00,"0.00"
01:15,5.20,3.81,0.00,0.00,13.13,0.00,0.00,"0.00"
01:30,5.20,3.88,0.00,0.00,12.93,0.00,0.00,"0.00"
01:45,5.20,3.75,0.00,0.00,11.33,0.00,0.00,"0.00"
02:00,5.20,3.91,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,5.20,3.62,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,5.20,3.62,0.00,0.00,11.00,0.00,0.00,"0.00"
02:45,5.20,3.60,0.00,0.00,11.00,0.00,0.00,"0.00"
03:00,5.05,3.60,0.00,0.00,10.60,0.00,0.00,"0.00"
03:15,4.81,3.60,0.00,0.00,10.00,0.00,0.00,"0.00"
03:30,4.82,3.60,0.00,0.00,12.60,0.00,0.00,"0.00"
03:45,4.89,3.60,0.00,0.00,14.80,0.00,0.00,"0.00"
04:00,4.95,3.60,0.00,0.00,12.13,0.00,0.00,"0.00"
04:15,4.83,3.60,0.00,0.00,12.07,0.00,0.00,"0.00"
04:30,4.64,3.60,0.00,0.00,13.50,0.00,0.00,"0.00"
04:45,4.68,3.60,0.00,0.00,13.53,0.00,0.00,"0.00"
05:00,4.60,3.60,0.00,0.00,12.20,0.00,0.00,"0.00"
05:15,4.43,3.60,0.00,0.00,12.00,0.00,0.00,"0.00"
05:30,4.41,3.60,0.00,0.00,12.00,0.00,0.00,"0.00"
05:45,4.39,3.60,0.00,0.00,13.23,0.00,0.00,"0.00"
06:00,4.31,3.60,0.00,0.00,14.53,0.00,0.00,"0.00"
06:15,4.40,3.60,0.00,0.00,14.20,0.00,0.00,"0.00"
06:30,4.43,3.60,0.00,0.00,16.27,0.00,0.00,"0.00"
06:45,4.44,3.60,0.00,0.00,17.13,0.00,0.00,"0.00"
07:00,4.43,3.60,0.00,0.00,16.07,0.00,0.00,"0.00"
07:15,4.40,3.60,0.00,0.00,55.70,0.00,0.00,"0.00"
07:30,4.33,3.60,0.00,0.00,265.00,0.00,0.00,"0.00"
07:45,4.31,3.60,0.00,0.00,363.53,0.00,0.00,"0.00"
08:00,4.59,3.60,1.20,0.00,451.43,0.05,0.05,"0.00"
08:15,5.11,3.67,6.60,2.33,486.53,0.17,0.10,"0.00"
08:30,5.35,3.97,7.33,3.20,464.87,0.18,0.09,"0.00"
08:45,5.50,4.39,14.80,8.07,497.23,0.29,0.13,"0.00"
09:00,5.55,4.49,25.27,14.47,585.53,0.64,0.46,"0.00"
09:15,5.62,4.69,20.33,12.00,545.97,0.49,0.32,"0.00"
09:30,5.73,4.73,28.60,16.00,592.80,0.91,0.58,"0.00"
09:45,5.70,4.80,25.20,15.20,596.37,0.77,0.56,"0.13"
10:00,5.70,4.80,34.60,21.40,603.10,1.06,0.73,"0.33"
10:15,6.02,4.80,43.00,27.47,606.27,1.34,0.87,"0.55"
10:30,6.23,4.80,47.73,31.00,600.53,1.49,0.96,"0.78"
10:45,6.81,4.80,63.33,40.87,611.57,1.93,1.21,"1.05"
11:00,6.98,4.82,54.40,34.20,608.43,1.58,1.06,"1.30"
11:15,7.12,4.91,64.67,42.93,606.10,1.94,1.27,"1.58"
11:30,8.18,5.13,67.07,42.87,605.00,1.98,1.28,"1.86"
11:45,8.15,5.41,65.47,42.80,605.63,2.01,1.28,"2.15"
12:00,8.27,5.41,72.08,47.08,607.77,2.21,1.38,"2.45"
12:15,8.31,5.47,75.73,49.93,607.20,2.27,1.46,"2.77"
12:30,9.23,5.35,85.73,56.80,607.67,2.57,1.61,"3.12"
12:45,9.56,5.43,82.33,55.67,607.33,2.52,1.57,"3.46"
13:00,9.61,5.46,97.87,67.00,611.93,3.01,1.87,"3.86"
13:15,9.11,5.44,95.87,64.27,613.30,2.81,1.81,"4.25"
13:30,9.93,5.43,108.93,73.27,612.70,3.17,2.03,"4.69"
13:45,9.80,5.55,156.27,114.27,628.63,4.79,3.06,"5.37"
14:00,9.69,5.40,105.87,74.60,617.33,3.25,2.07,"5.82"
14:15,9.49,5.47,108.40,72.60,618.13,3.13,2.03,"6.27"
14:30,9.17,5.43,83.07,53.40,609.57,2.43,1.55,"6.60"
14:45,8.41,5.30,69.67,44.87,612.00,2.07,1.32,"6.89"
15:00,7.81,5.00,54.33,33.80,608.53,1.61,1.03,"7.14"
15:15,6.91,5.00,38.60,23.33,604.97,1.11,0.76,"7.35"
15:30,6.38,5.00,25.13,14.27,593.63,0.72,0.53,"7.54"
15:45,6.21,4.60,14.27,7.40,539.43,0.23,0.12,"7.57"
16:00,5.73,3.99,13.20,6.73,571.87,0.17,0.08,"7.57"
16:15,5.63,3.60,10.13,4.73,548.80,0.10,0.06,"7.57"
16:30,5.32,3.60,6.93,2.40,573.33,0.07,0.04,"7.57"
16:45,4.66,3.45,2.20,0.40,550.77,0.04,0.05,"7.57"
17:00,4.30,3.29,0.00,0.00,561.43,0.00,0.00,"7.57"
17:15,4.27,3.20,0.00,0.00,560.40,0.00,0.00,"7.57"
17:30,4.18,2.47,0.00,0.00,508.00,0.00,0.00,"7.57"
17:45,3.93,2.20,0.00,0.00,315.07,0.00,0.00,"7.57"
18:00,3.90,2.20,0.00,0.00,137.20,0.00,0.00,"7.57"
18:15,3.90,2.20,0.00,0.00,60.23,0.00,0.00,"7.57"
18:30,3.90,2.20,0.00,0.00,53.40,0.00,0.00,"7.57"
18:45,3.81,2.20,0.00,0.00,52.97,0.00,0.00,"7.57"
19:00,3.70,2.20,0.00,0.00,51.37,0.00,0.00,"7.57"
19:15,3.67,2.20,0.00,0.00,51.47,0.00,0.00,"7.57"
19:30,3.69,2.20,0.00,0.00,50.20,0.00,0.00,"7.57"
19:45,3.70,2.20,0.00,0.00,49.67,0.00,0.00,"7.57"
20:00,3.70,2.20,0.00,0.00,48.60,0.00,0.00,"7.57"
20:15,3.69,2.20,0.00,0.00,46.40,0.00,0.00,"7.57"
20:30,3.61,2.20,0.00,0.00,46.07,0.00,0.00,"7.57"
20:45,3.61,2.20,0.00,0.00,46.33,0.00,0.00,"7.57"
21:00,3.45,2.20,0.00,0.00,44.77,0.00,0.00,"7.57"
21:15,3.57,2.20,0.00,0.00,44.00,0.00,0.00,"7.57"
21:30,3.69,2.20,0.00,0.00,43.23,0.00,0.00,"7.57"
21:45,3.70,2.23,0.00,0.00,43.13,0.00,0.00,"7.57"
22:00,3.70,2.20,0.00,0.00,42.10,0.00,0.00,"7.57"
22:15,3.70,2.31,0.00,0.00,40.93,0.00,0.00,"7.57"
22:30,3.70,2.35,0.00,0.00,39.87,0.00,0.00,"7.57"
22:45,3.70,2.69,0.00,0.00,39.27,0.00,0.00,"7.57"
23:00,3.70,2.75,0.00,0.00,25.80,0.00,0.00,"7.57"
