시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.70,29.11,0.00,0.00,4.03,0.00,0.00,"0.00"
00:15,29.69,29.16,0.00,0.00,3.20,0.00,0.00,"0.00"
00:30,29.60,29.21,0.00,0.00,2.97,0.00,0.00,"0.00"
00:45,29.51,28.97,0.00,0.00,2.37,0.00,0.00,"0.00"
01:00,29.18,28.90,0.00,0.00,2.50,0.00,0.00,"0.00"
01:15,29.04,28.90,0.00,0.00,2.60,0.00,0.00,"0.00"
01:30,29.01,28.90,0.00,0.00,2.57,0.00,0.00,"0.00"
01:45,29.00,28.90,0.00,0.00,2.50,0.00,0.00,"0.00"
02:00,29.00,28.90,0.00,0.00,2.30,0.00,0.00,"0.00"
02:15,29.00,28.90,0.00,0.00,2.03,0.00,0.00,"0.00"
02:30,28.99,28.90,0.00,0.00,2.47,0.00,0.00,"0.00"
02:45,28.90,28.90,0.00,0.00,2.53,0.00,0.00,"0.00"
03:00,28.87,28.90,0.00,0.00,3.07,0.00,0.00,"0.00"
03:15,28.80,28.90,0.00,0.00,3.00,0.00,0.00,"0.00"
03:30,28.80,28.90,0.00,0.00,3.10,0.00,0.00,"0.00"
03:45,28.71,28.90,0.00,0.00,3.13,0.00,0.00,"0.00"
04:00,28.69,28.90,0.00,0.00,3.03,0.00,0.00,"0.00"
04:15,28.65,28.90,0.00,0.00,3.07,0.00,0.00,"0.00"
04:30,28.59,28.90,0.00,0.00,2.80,0.00,0.00,"0.00"
04:45,28.50,28.85,0.00,0.00,2.40,0.00,0.00,"0.00"
05:00,28.50,28.80,0.00,0.00,20.17,0.00,0.00,"0.00"
05:15,28.52,29.01,0.00,0.00,238.07,0.00,0.00,"0.00"
05:30,28.60,28.99,0.00,0.00,335.27,0.00,0.00,"0.00"
05:45,28.79,29.02,0.53,0.00,395.37,0.01,0.02,"0.00"
06:00,29.07,29.09,4.80,1.73,403.30,0.12,0.08,"0.00"
06:15,29.50,29.46,10.60,7.93,483.00,0.18,0.09,"0.00"
06:30,29.93,29.58,18.40,14.40,505.90,0.33,0.15,"0.00"
06:45,30.32,29.83,25.27,24.00,534.13,0.96,0.58,"0.00"
07:00,31.00,30.23,35.60,38.53,556.27,1.45,0.88,"0.07"
07:15,31.97,30.47,46.27,56.67,568.80,2.10,1.24,"0.35"
07:30,33.36,31.43,67.73,81.73,572.87,2.93,1.74,"0.72"
07:45,34.59,31.98,76.27,87.00,565.13,3.17,1.87,"1.12"
08:00,35.54,32.31,93.73,102.80,568.47,3.77,2.20,"1.60"
08:15,36.28,32.49,103.07,98.27,562.50,3.72,2.15,"2.06"
08:30,36.14,32.61,107.93,104.80,567.73,3.98,2.32,"2.56"
08:45,36.57,32.71,117.29,114.50,571.96,4.25,2.47,"3.07"
09:00,36.84,32.64,131.00,117.80,571.80,4.45,2.60,"3.62"
09:15,37.21,33.16,148.53,135.13,574.23,5.05,2.95,"4.29"
09:30,38.48,33.14,171.00,141.73,566.90,5.45,3.13,"5.00"
09:45,38.77,33.65,201.73,156.07,569.20,5.90,3.43,"5.79"
10:00,38.58,33.55,185.53,145.67,570.80,5.51,3.21,"6.50"
10:15,38.43,34.18,189.13,142.33,570.73,5.48,3.16,"7.22"
10:30,38.71,33.68,189.53,140.80,571.70,5.38,3.13,"7.93"
10:45,39.12,34.61,194.67,150.67,572.20,5.76,3.38,"8.70"
11:00,39.98,35.68,242.47,182.07,574.23,7.13,4.15,"9.65"
11:15,40.25,36.23,279.07,200.00,575.20,7.84,4.57,"10.69"
11:30,39.48,36.22,379.13,184.07,573.73,7.15,4.16,"11.65"
11:45,38.91,35.39,307.80,159.60,569.97,6.10,3.54,"12.45"
12:00,39.03,35.70,280.54,152.54,568.15,5.81,3.36,"13.21"
12:15,39.39,35.85,452.67,195.60,576.33,7.43,4.34,"14.20"
12:30,40.47,36.55,561.53,236.93,571.30,9.35,5.38,"15.42"
12:45,41.53,37.21,571.33,252.07,575.83,9.77,5.75,"16.74"
13:00,41.65,36.28,340.87,200.67,561.30,7.75,4.44,"17.84"
13:15,42.63,36.69,539.67,302.67,576.13,12.12,6.95,"19.41"
13:30,46.15,37.48,541.33,326.13,569.60,13.48,7.76,"21.40"
13:45,46.59,37.05,501.80,316.87,561.30,13.13,7.32,"23.11"
14:00,46.09,36.82,541.27,337.80,557.07,14.45,8.22,"24.80"
14:15,48.54,37.37,606.33,402.53,551.97,17.61,9.58,"27.03"
14:30,49.05,37.48,604.33,426.33,564.50,19.84,11.23,"29.52"
14:45,51.11,37.81,516.47,414.00,551.80,19.52,10.89,"32.17"
15:00,47.29,36.47,213.33,172.73,542.53,7.21,3.95,"33.24"
15:15,40.69,34.81,107.53,78.13,537.20,3.28,1.80,"33.64"
15:30,37.38,33.30,65.53,54.33,545.83,2.14,1.24,"33.91"
15:45,40.07,33.37,200.40,159.00,580.43,6.33,3.82,"34.79"
16:00,50.65,33.69,327.73,307.80,565.83,12.06,6.84,"36.42"
16:15,57.28,34.73,296.13,296.87,581.10,11.49,7.02,"38.10"
16:30,49.00,34.50,147.93,129.80,540.77,5.18,2.84,"38.75"
