시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,30.41,28.90,0.00,0.00,5.03,0.00,0.00,"0.00"
00:15,30.40,28.90,0.00,0.00,5.07,0.00,0.00,"0.00"
00:30,30.29,28.90,0.00,0.00,3.70,0.00,0.00,"0.00"
00:45,29.79,28.63,0.00,0.00,3.03,0.00,0.00,"0.00"
01:00,29.70,28.58,0.00,0.00,3.03,0.00,0.00,"0.00"
01:15,29.70,28.51,0.00,0.00,3.00,0.00,0.00,"0.00"
01:30,29.70,28.21,0.00,0.00,3.00,0.00,0.00,"0.00"
01:45,29.70,28.13,0.00,0.00,3.10,0.00,0.00,"0.00"
02:00,29.64,27.79,0.00,0.00,4.07,0.00,0.00,"0.00"
02:15,29.49,27.91,0.00,0.00,3.70,0.00,0.00,"0.00"
02:30,29.50,28.21,0.00,0.00,4.40,0.00,0.00,"0.00"
02:45,29.50,28.27,0.00,0.00,4.03,0.00,0.00,"0.00"
03:00,29.50,28.25,0.00,0.00,4.00,0.00,0.00,"0.00"
03:15,29.48,28.09,0.00,0.00,3.89,0.00,0.00,"0.00"
03:30,29.15,27.89,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,29.00,27.68,0.00,0.00,4.03,0.00,0.00,"0.00"
04:00,29.00,27.64,0.00,0.00,4.47,0.00,0.00,"0.00"
04:15,29.00,27.60,0.00,0.00,3.80,0.00,0.00,"0.00"
04:30,28.99,27.60,0.00,0.00,3.93,0.00,0.00,"0.00"
04:45,28.73,27.60,0.00,0.00,15.53,0.00,0.00,"0.00"
05:00,28.35,27.60,0.00,0.00,197.87,0.00,0.00,"0.00"
05:15,28.30,27.43,0.00,0.00,328.90,0.00,0.00,"0.00"
05:30,28.30,27.13,0.07,0.00,398.93,0.05,0.03,"0.00"
05:45,28.30,26.96,5.07,2.73,448.17,0.18,0.10,"0.00"
06:00,28.55,27.03,11.73,9.07,475.20,0.27,0.13,"0.00"
06:15,29.05,27.40,20.07,16.27,523.67,0.62,0.38,"0.00"
06:30,29.35,27.38,24.60,21.33,546.80,1.00,0.58,"0.00"
06:45,29.01,27.39,28.47,29.47,560.53,1.21,0.74,"0.06"
07:00,29.75,27.58,64.00,61.87,572.73,2.41,1.43,"0.37"
07:15,30.96,28.14,82.47,76.80,579.00,2.95,1.74,"0.74"
07:30,31.15,28.41,61.87,53.33,568.03,2.20,1.31,"1.02"
07:45,30.84,28.18,41.20,40.47,559.13,1.65,1.02,"1.26"
08:00,30.88,28.59,41.00,70.93,571.53,2.65,1.56,"1.58"
08:15,31.74,29.15,46.33,80.87,573.17,2.95,1.75,"1.95"
08:30,32.44,29.64,49.13,73.07,561.23,2.84,1.64,"2.29"
08:45,32.61,29.58,85.27,77.00,578.50,3.03,1.81,"2.67"
09:00,33.81,30.20,97.67,91.47,573.13,3.58,2.09,"3.11"
09:15,34.00,30.60,60.80,100.33,574.37,3.75,2.20,"3.58"
09:30,34.27,30.87,61.67,104.20,573.87,3.92,2.31,"4.08"
09:45,35.07,31.96,67.07,110.27,573.27,4.23,2.48,"4.62"
10:00,35.58,32.28,73.47,109.53,569.57,4.31,2.51,"5.17"
10:15,35.89,31.78,96.73,111.87,568.23,4.49,2.63,"5.75"
10:30,35.90,31.83,129.47,117.47,567.87,4.83,2.79,"6.36"
10:45,36.10,32.63,93.13,117.13,574.47,4.84,2.85,"6.99"
11:00,36.97,32.77,89.20,111.27,569.63,4.71,2.77,"7.61"
11:15,37.07,33.02,95.87,112.53,569.40,4.97,2.88,"8.26"
