시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,3.84,1.99,0.00,0.00,9.43,0.00,0.00,"0.00"
00:15,3.77,2.16,0.00,0.00,9.03,0.00,0.00,"0.00"
00:30,3.70,2.49,0.00,0.00,8.80,0.00,0.00,"0.00"
00:45,3.70,2.63,0.00,0.00,8.00,0.00,0.00,"0.00"
01:00,3.70,2.85,0.00,0.00,8.00,0.00,0.00,"0.00"
01:15,3.70,2.79,0.00,0.00,8.00,0.00,0.00,"0.00"
01:30,3.60,2.81,0.00,0.00,8.00,0.00,0.00,"0.00"
01:45,3.35,2.64,0.00,0.00,8.00,0.00,0.00,"0.00"
02:00,3.15,2.45,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,3.01,2.31,0.00,0.00,8.73,0.00,0.00,"0.00"
02:30,3.09,2.39,0.00,0.00,8.70,0.00,0.00,"0.00"
02:45,3.11,2.35,0.00,0.00,7.67,0.00,0.00,"0.00"
03:00,3.07,2.33,0.00,0.00,7.90,0.00,0.00,"0.00"
03:15,3.10,2.30,0.00,0.00,8.00,0.00,0.00,"0.00"
03:30,2.96,2.25,0.00,0.00,8.00,0.00,0.00,"0.00"
03:45,2.89,2.20,0.00,0.00,8.00,0.00,0.00,"0.00"
04:00,2.80,2.20,0.00,0.00,12.87,0.00,0.00,"0.00"
04:15,2.57,2.20,0.00,0.00,9.70,0.00,0.00,"0.00"
04:30,2.50,2.20,0.00,0.00,9.03,0.00,0.00,"0.00"
04:45,2.50,2.20,0.00,0.00,9.90,0.00,0.00,"0.00"
05:00,2.50,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
05:15,2.31,2.20,0.00,0.00,10.77,0.00,0.00,"0.00"
05:30,2.20,2.20,0.00,0.00,11.20,0.00,0.00,"0.00"
05:45,2.10,2.20,0.00,0.00,12.37,0.00,0.00,"0.00"
06:00,2.10,2.30,0.00,0.00,11.97,0.00,0.00,"0.00"
06:15,2.10,2.25,0.00,0.00,10.57,0.00,0.00,"0.00"
06:30,2.06,2.21,0.00,0.00,14.80,0.00,0.00,"0.00"
06:45,2.00,2.51,0.00,0.00,119.37,0.00,0.00,"0.00"
07:00,2.00,2.55,0.00,0.00,292.23,0.00,0.00,"0.00"
07:15,2.05,2.20,0.00,0.00,424.73,0.08,0.07,"0.00"
07:30,2.33,2.20,0.20,1.67,456.07,0.19,0.12,"0.00"
07:45,2.65,2.49,2.67,5.80,514.97,0.21,0.10,"0.00"
08:00,3.21,3.05,4.93,10.47,562.73,0.55,0.38,"0.00"
08:15,3.86,3.38,9.00,19.73,599.13,1.00,0.65,"0.00"
08:30,4.50,3.52,12.40,28.60,607.80,1.25,0.83,"0.14"
08:45,5.78,4.33,41.53,58.73,614.07,2.47,1.55,"0.47"
09:00,6.89,4.91,63.27,75.47,625.00,3.02,1.98,"0.88"
09:15,7.69,5.55,83.80,73.33,623.80,3.06,1.99,"1.30"
09:30,8.12,5.85,64.47,72.93,620.73,3.04,1.95,"1.71"
