시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,19.89,19.60,0.00,0.00,7.80,0.00,0.00,"0.00"
00:15,19.76,19.60,0.00,0.00,6.00,0.00,0.00,"0.00"
00:30,19.46,19.60,0.00,0.00,5.80,0.00,0.00,"0.00"
00:45,19.30,19.49,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,19.30,19.34,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,19.27,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,19.20,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,19.20,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,19.05,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,18.63,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,18.60,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,18.60,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,18.60,19.30,0.00,0.00,5.33,0.00,0.00,"0.00"
03:15,18.60,19.30,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,18.60,19.30,0.00,0.00,7.97,0.00,0.00,"0.00"
03:45,18.63,19.30,0.00,0.00,6.10,0.00,0.00,"0.00"
04:00,18.63,19.30,0.00,0.00,6.30,0.00,0.00,"0.00"
04:15,18.66,19.30,0.00,0.00,6.00,0.00,0.00,"0.00"
04:30,18.71,19.30,0.00,0.00,6.00,0.00,0.00,"0.00"
04:45,18.88,19.30,0.00,0.00,6.07,0.00,0.00,"0.00"
05:00,18.91,19.30,0.00,0.00,6.57,0.00,0.00,"0.00"
05:15,18.89,19.30,0.00,0.00,6.93,0.00,0.00,"0.00"
05:30,18.83,19.30,0.00,0.00,7.00,0.00,0.00,"0.00"
05:45,18.79,19.30,0.00,0.00,5.77,0.00,0.00,"0.00"
06:00,18.71,19.30,0.00,0.00,10.27,0.00,0.00,"0.00"
06:15,18.63,19.30,0.00,0.00,115.37,0.00,0.00,"0.00"
06:30,18.60,19.27,0.00,0.00,289.80,0.00,0.00,"0.00"
06:45,18.63,19.20,0.00,0.00,390.73,0.00,0.00,"0.00"
07:00,18.95,19.20,1.00,0.00,399.43,0.11,0.08,"0.00"
07:15,19.14,19.20,4.53,1.20,408.20,0.17,0.08,"0.00"
07:30,19.67,19.23,9.80,4.73,463.27,0.21,0.11,"0.00"
07:45,19.90,19.36,16.40,9.93,493.20,0.31,0.15,"0.00"
08:00,20.67,19.48,28.27,20.33,557.00,0.86,0.54,"0.00"
08:15,21.51,20.16,51.73,39.20,575.27,1.66,1.03,"0.00"
08:30,22.60,20.50,75.20,58.33,585.80,2.39,1.47,"0.22"
08:45,22.60,20.83,72.27,54.20,582.33,2.24,1.35,"0.51"
09:00,22.60,20.89,84.07,62.80,585.53,2.52,1.54,"0.84"
09:15,23.00,20.89,78.27,55.47,579.53,2.25,1.39,"1.14"
09:30,23.57,21.17,70.93,52.07,577.40,2.13,1.29,"1.41"
09:45,24.75,21.85,96.87,69.53,584.07,2.82,1.70,"1.77"
10:00,25.48,21.86,95.33,68.87,583.13,2.80,1.69,"2.13"
10:15,25.84,22.09,118.73,83.60,587.27,3.36,2.01,"2.55"
10:30,25.39,22.49,124.60,91.53,588.87,3.55,2.16,"3.01"
10:45,25.93,22.40,130.73,91.67,588.47,3.55,2.17,"3.48"
11:00,25.27,22.29,73.93,53.40,574.60,2.19,1.32,"3.76"
11:15,24.55,22.13,64.67,48.07,574.20,2.03,1.21,"4.02"
11:30,24.67,22.19,75.53,56.20,575.50,2.28,1.39,"4.32"
11:45,25.35,22.34,91.27,64.33,579.00,2.62,1.59,"4.65"
12:00,25.40,22.94,84.21,61.21,579.93,2.46,1.51,"4.97"
12:15,25.85,22.32,90.67,67.00,582.67,2.74,1.63,"5.31"
12:30,26.09,22.65,95.67,65.93,580.53,2.71,1.65,"5.66"
12:45,25.68,22.89,74.47,58.00,577.07,2.35,1.41,"5.96"
13:00,27.23,22.99,128.93,94.27,587.47,3.73,2.23,"6.43"
13:15,29.03,23.46,144.60,112.47,591.20,4.34,2.63,"6.99"
13:30,29.79,23.69,187.13,147.27,590.27,5.65,3.41,"7.74"
13:45,29.29,23.77,147.67,112.93,587.20,4.37,2.63,"8.30"
14:00,29.14,23.91,138.93,104.80,584.40,4.13,2.47,"8.82"
14:15,28.26,23.63,128.27,99.07,585.20,3.85,2.31,"9.31"
14:30,27.76,23.67,147.87,121.67,586.27,4.69,2.81,"9.91"
14:45,28.21,24.45,127.47,119.73,589.07,4.51,2.75,"10.50"
15:00,27.51,24.20,68.33,49.40,576.40,2.07,1.25,"10.79"
15:15,26.61,23.97,43.67,30.13,560.93,1.31,0.82,"11.00"
15:30,25.83,23.46,42.53,33.20,556.67,1.45,0.87,"11.21"
15:45,25.43,23.33,59.67,52.93,573.33,2.12,1.28,"11.48"
16:00,27.33,23.34,80.13,76.47,569.20,3.06,1.80,"11.86"
16:15,25.28,23.31,34.67,24.20,534.53,1.08,0.66,"12.04"
16:30,23.98,22.69,6.87,3.07,521.13,0.11,0.06,"12.04"
16:45,22.99,22.19,2.73,0.73,521.17,0.06,0.03,"12.04"
17:00,22.80,22.10,2.93,0.21,525.61,0.07,0.04,"12.04"
17:15,22.49,22.10,0.33,0.00,533.17,0.03,0.02,"12.04"
17:30,22.03,22.07,0.00,0.00,522.77,0.01,0.00,"12.04"
17:45,21.61,22.00,0.00,0.00,378.70,0.00,0.00,"12.04"
18:00,21.40,22.00,0.00,0.00,260.63,0.00,0.00,"12.04"
18:15,21.40,21.91,0.00,0.00,91.97,0.00,0.00,"12.04"
18:30,21.40,21.57,0.00,0.00,37.33,0.00,0.00,"12.04"
18:45,21.40,21.41,0.00,0.00,31.83,0.00,0.00,"12.04"
19:00,21.40,21.33,0.00,0.00,31.70,0.00,0.00,"12.04"
19:15,21.40,21.24,0.00,0.00,32.57,0.00,0.00,"12.04"
19:30,21.33,20.89,0.00,0.00,32.83,0.00,0.00,"12.04"
19:45,20.86,20.70,0.00,0.00,32.40,0.00,0.00,"12.04"
20:00,20.51,20.70,0.00,0.00,32.97,0.00,0.00,"12.04"
20:15,20.40,20.70,0.00,0.00,32.77,0.00,0.00,"12.04"
20:30,20.72,20.74,0.00,0.00,33.77,0.00,0.00,"12.04"
20:45,21.11,20.73,0.00,0.00,34.70,0.00,0.00,"12.04"
21:00,20.93,20.70,0.00,0.00,31.10,0.00,0.00,"12.04"
21:15,20.41,20.70,0.00,0.00,26.40,0.00,0.00,"12.04"
21:30,20.29,20.70,0.00,0.00,24.27,0.00,0.00,"12.04"
21:45,20.01,20.57,0.00,0.00,23.33,0.00,0.00,"12.04"
22:00,20.00,19.82,0.00,0.00,23.00,0.00,0.00,"12.04"
22:15,19.99,19.67,0.00,0.00,23.50,0.00,0.00,"12.04"
22:30,19.63,19.60,0.00,0.00,13.50,0.00,0.00,"12.04"
22:45,19.79,19.60,0.00,0.00,10.93,0.00,0.00,"12.04"
23:00,19.87,19.61,0.00,0.00,10.80,0.00,0.00,"12.04"
23:15,19.90,19.68,0.00,0.00,9.77,0.00,0.00,"12.04"
23:30,19.90,19.61,0.00,0.00,8.13,0.00,0.00,"12.04"
23:45,19.90,19.60,0.00,0.00,8.00,0.00,0.00,"12.04"
