시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.20,14.30,0.00,0.00,9.27,0.00,0.00,"0.00"
00:15,15.29,14.36,0.00,0.00,8.60,0.00,0.00,"0.00"
00:30,15.37,14.45,0.00,0.00,8.00,0.00,0.00,"0.00"
00:45,15.41,14.59,0.00,0.00,7.97,0.00,0.00,"0.00"
01:00,15.50,14.69,0.00,0.00,7.10,0.00,0.00,"0.00"
01:15,15.51,14.81,0.00,0.00,7.17,0.00,0.00,"0.00"
01:30,15.57,14.95,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,15.60,15.00,0.00,0.00,6.70,0.00,0.00,"0.00"
02:00,15.67,15.00,0.00,0.00,7.00,0.00,0.00,"0.00"
02:15,15.70,15.00,0.00,0.00,7.00,0.00,0.00,"0.00"
02:30,15.70,15.00,0.00,0.00,7.00,0.00,0.00,"0.00"
02:45,15.70,15.00,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,15.68,14.99,0.00,0.00,7.00,0.00,0.00,"0.00"
03:15,15.59,14.89,0.00,0.00,7.60,0.00,0.00,"0.00"
03:30,15.50,14.72,0.00,0.00,8.00,0.00,0.00,"0.00"
03:45,15.41,14.60,0.00,0.00,8.00,0.00,0.00,"0.00"
04:00,15.27,14.50,0.00,0.00,7.97,0.00,0.00,"0.00"
04:15,15.20,14.50,0.00,0.00,8.00,0.00,0.00,"0.00"
04:30,15.20,14.50,0.00,0.00,7.97,0.00,0.00,"0.00"
04:45,15.20,14.53,0.00,0.00,7.47,0.00,0.00,"0.00"
05:00,15.20,14.57,0.00,0.00,7.17,0.00,0.00,"0.00"
05:15,15.20,14.61,0.00,0.00,18.67,0.00,0.00,"0.00"
05:30,15.19,14.56,0.00,0.00,204.00,0.00,0.00,"0.00"
05:45,15.10,14.69,0.00,0.00,316.40,0.00,0.00,"0.00"
06:00,15.11,14.81,1.00,0.27,426.87,0.08,0.05,"0.00"
06:15,15.55,14.97,10.07,7.07,496.83,0.24,0.12,"0.00"
06:30,16.18,15.07,24.40,18.13,526.13,0.80,0.49,"0.00"
06:45,16.57,15.60,39.87,27.87,581.80,1.17,0.77,"0.00"
07:00,17.20,15.99,44.93,30.73,587.20,1.39,0.85,"0.00"
07:15,17.51,16.32,46.40,32.00,586.97,1.41,0.87,"0.21"
07:30,18.10,16.60,59.60,42.00,585.73,1.76,1.10,"0.46"
07:45,18.56,16.83,74.60,52.27,592.73,2.18,1.34,"0.75"
08:00,19.21,17.55,84.13,59.93,593.43,2.41,1.51,"1.08"
08:15,19.87,17.99,104.53,80.40,600.93,3.19,1.97,"1.50"
08:30,20.20,18.28,114.20,86.87,600.27,3.44,2.12,"1.95"
08:45,21.19,18.81,136.33,106.47,601.60,4.15,2.55,"2.50"
09:00,22.57,19.21,162.67,121.27,602.50,4.67,2.90,"3.14"
09:15,22.98,19.24,173.73,126.80,604.07,4.90,3.01,"3.80"
09:30,24.08,19.75,188.67,140.27,604.83,5.35,3.30,"4.53"
09:45,24.85,20.13,220.67,157.53,606.93,6.03,3.73,"5.35"
10:00,25.89,20.75,235.27,168.93,604.20,6.46,3.98,"6.24"
10:15,26.34,21.61,239.00,177.00,602.43,6.73,4.14,"7.18"
10:30,26.61,21.57,209.27,167.00,602.97,6.23,3.84,"8.04"
10:45,26.73,21.87,230.13,179.47,604.20,6.87,4.20,"8.98"
11:00,26.87,22.09,234.67,173.00,602.80,6.61,4.04,"9.89"
11:15,27.50,22.71,374.73,204.80,597.97,7.85,4.76,"10.96"
11:30,28.84,23.60,680.60,252.93,605.73,9.42,5.76,"12.27"
11:45,30.72,25.06,603.33,268.07,606.70,10.08,6.17,"13.68"
12:00,31.97,24.83,498.60,270.93,604.17,10.34,6.29,"15.13"
12:15,32.25,25.49,332.93,221.07,592.70,8.68,5.20,"16.33"
12:30,34.53,24.82,233.67,163.07,589.57,6.43,3.86,"17.19"
12:45,33.43,23.75,198.13,146.47,589.93,5.73,3.45,"17.95"
13:00,31.69,23.94,183.27,133.20,590.43,5.28,3.18,"18.64"
13:15,30.54,23.99,173.80,123.60,589.97,4.97,2.98,"19.30"
13:30,31.39,23.67,139.40,93.27,582.40,3.90,2.31,"19.79"
13:45,30.89,23.18,160.00,102.07,588.13,4.26,2.57,"20.35"
14:00,28.59,22.79,134.27,83.13,581.90,3.53,2.11,"20.80"
14:15,26.47,22.37,70.67,49.47,575.53,2.15,1.29,"21.09"
14:30,25.76,21.89,99.53,63.20,579.87,2.70,1.64,"21.43"
14:45,25.80,21.94,101.00,65.67,582.77,2.80,1.69,"21.79"
