시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.60,27.61,0.00,0.00,4.23,0.00,0.00,"0.00"
00:15,29.59,27.58,0.00,0.00,4.17,0.00,0.00,"0.00"
00:30,29.30,27.47,0.00,0.00,3.13,0.00,0.00,"0.00"
00:45,29.01,27.12,0.00,0.00,3.00,0.00,0.00,"0.00"
01:00,29.00,26.95,0.00,0.00,3.00,0.00,0.00,"0.00"
01:15,28.89,26.83,0.00,0.00,3.00,0.00,0.00,"0.00"
01:30,28.51,26.67,0.00,0.00,3.00,0.00,0.00,"0.00"
01:45,28.32,26.63,0.00,0.00,3.00,0.00,0.00,"0.00"
02:00,28.30,26.59,0.00,0.00,3.00,0.00,0.00,"0.00"
02:15,28.30,26.52,0.00,0.00,3.07,0.00,0.00,"0.00"
02:30,28.30,26.20,0.00,0.00,3.00,0.00,0.00,"0.00"
02:45,27.99,26.20,0.00,0.00,2.50,0.00,0.00,"0.00"
03:00,27.60,26.20,0.00,0.00,2.77,0.00,0.00,"0.00"
03:15,27.55,26.19,0.00,0.00,3.00,0.00,0.00,"0.00"
03:30,27.17,25.89,0.00,0.00,3.50,0.00,0.00,"0.00"
03:45,26.90,25.56,0.00,0.00,3.00,0.00,0.00,"0.00"
04:00,26.90,25.50,0.00,0.00,3.03,0.00,0.00,"0.00"
04:15,26.90,25.50,0.00,0.00,3.00,0.00,0.00,"0.00"
04:30,26.90,25.50,0.00,0.00,3.73,0.00,0.00,"0.00"
04:45,26.90,25.50,0.00,0.00,3.07,0.00,0.00,"0.00"
05:00,26.90,25.42,0.00,0.00,2.83,0.00,0.00,"0.00"
05:15,26.90,25.35,0.00,0.00,2.97,0.00,0.00,"0.00"
05:30,26.87,25.21,0.00,0.00,34.60,0.00,0.00,"0.00"
05:45,26.63,25.06,0.00,0.00,276.37,0.00,0.00,"0.00"
06:00,26.71,24.82,0.00,0.00,382.90,0.01,0.01,"0.00"
06:15,26.80,25.02,0.20,1.47,453.87,0.10,0.07,"0.00"
06:30,26.80,25.05,2.33,5.80,494.30,0.13,0.07,"0.00"
06:45,26.95,25.23,4.93,10.60,505.27,0.21,0.10,"0.00"
07:00,27.52,25.39,7.27,17.67,531.27,0.51,0.32,"0.00"
07:15,28.10,25.80,9.87,25.80,553.13,0.97,0.59,"0.00"
07:30,28.10,26.00,13.40,35.00,562.47,1.23,0.76,"0.04"
07:45,28.31,26.13,13.00,42.33,562.47,1.45,0.89,"0.26"
08:00,29.16,26.83,14.60,53.93,568.07,1.83,1.09,"0.50"
08:15,29.89,27.42,17.53,63.87,570.60,2.17,1.29,"0.79"
08:30,30.89,27.81,21.93,72.00,575.93,2.40,1.49,"1.11"
08:45,31.17,28.39,26.40,75.33,571.47,2.80,1.66,"1.46"
09:00,32.01,28.77,32.47,79.33,571.93,2.97,1.78,"1.84"
09:15,32.30,29.13,26.93,80.87,571.13,3.09,1.83,"2.23"
09:30,32.86,30.05,26.93,85.93,571.67,3.37,1.99,"2.66"
09:45,33.49,30.15,28.47,88.87,570.77,3.60,2.10,"3.11"
10:00,33.81,30.45,34.40,89.07,571.07,3.67,2.15,"3.57"
10:15,33.91,30.85,41.27,89.13,569.83,3.81,2.21,"4.04"
10:30,34.01,31.55,45.93,88.93,569.63,3.87,2.24,"4.53"
10:45,34.13,32.14,54.53,93.73,567.70,4.03,2.34,"5.03"
11:00,35.24,32.68,147.67,114.60,573.13,4.79,2.79,"5.63"
11:15,35.80,32.77,520.00,105.80,567.53,4.19,2.44,"6.16"
11:30,35.70,33.11,696.00,136.33,573.00,5.07,2.97,"6.81"
11:45,36.78,34.06,789.40,178.40,575.00,6.97,4.08,"7.72"
12:00,38.27,32.89,760.40,206.60,573.20,8.25,4.80,"8.80"
