시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,31.10,29.66,0.00,0.00,4.00,0.00,0.00,"0.00"
00:15,31.06,29.41,0.00,0.00,4.00,0.00,0.00,"0.00"
00:30,30.80,29.37,0.00,0.00,3.77,0.00,0.00,"0.00"
00:45,30.45,29.07,0.00,0.00,3.13,0.00,0.00,"0.00"
01:00,30.39,28.91,0.00,0.00,3.73,0.00,0.00,"0.00"
01:15,30.21,28.90,0.00,0.00,4.00,0.00,0.00,"0.00"
01:30,30.00,28.90,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,29.74,28.87,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,29.70,28.59,0.00,0.00,4.03,0.00,0.00,"0.00"
02:15,29.70,28.80,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,29.70,28.69,0.00,0.00,3.93,0.00,0.00,"0.00"
02:45,29.70,28.71,0.00,0.00,3.90,0.00,0.00,"0.00"
03:00,29.70,28.52,0.00,0.00,3.87,0.00,0.00,"0.00"
03:15,29.70,28.33,0.00,0.00,4.00,0.00,0.00,"0.00"
03:30,29.70,28.13,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,29.65,28.11,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,29.48,28.11,0.00,0.00,4.00,0.00,0.00,"0.00"
04:15,29.08,27.90,0.00,0.00,4.00,0.00,0.00,"0.00"
04:30,29.00,27.75,0.00,0.00,4.00,0.00,0.00,"0.00"
04:45,28.89,27.60,0.00,0.00,4.00,0.00,0.00,"0.00"
05:00,28.73,27.60,0.00,0.00,4.07,0.00,0.00,"0.00"
05:15,28.51,27.60,0.00,0.00,4.07,0.00,0.00,"0.00"
05:30,28.49,27.60,0.00,0.00,10.83,0.00,0.00,"0.00"
05:45,28.41,27.60,0.00,0.00,156.40,0.00,0.00,"0.00"
06:00,28.37,27.60,0.00,0.00,341.97,0.00,0.00,"0.00"
06:15,28.45,27.60,0.00,0.00,379.77,0.05,0.04,"0.00"
06:30,28.88,27.73,1.00,1.27,469.60,0.13,0.07,"0.00"
06:45,29.40,28.11,2.67,4.27,490.77,0.15,0.09,"0.00"
07:00,29.51,28.50,7.00,11.67,475.53,0.37,0.19,"0.00"
07:15,30.08,28.80,11.47,22.93,535.30,0.92,0.55,"0.00"
07:30,30.66,28.89,14.20,30.33,545.97,1.09,0.69,"0.01"
07:45,30.91,29.41,16.13,38.60,551.40,1.41,0.83,"0.22"
08:00,31.28,30.11,19.20,48.60,555.70,1.67,1.01,"0.46"
08:15,32.23,30.33,21.20,57.47,557.00,2.08,1.18,"0.72"
08:30,33.11,31.09,23.27,65.33,560.43,2.27,1.36,"1.01"
08:45,33.74,31.45,26.13,71.13,562.27,2.68,1.55,"1.35"
