시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.05,13.40,0.00,0.00,10.33,0.00,0.00,"0.00"
00:15,15.00,13.45,0.00,0.00,9.73,0.00,0.00,"0.00"
00:30,15.00,13.51,0.00,0.00,9.00,0.00,0.00,"0.00"
00:45,15.00,13.48,0.00,0.00,9.00,0.00,0.00,"0.00"
01:00,15.00,13.43,0.00,0.00,9.00,0.00,0.00,"0.00"
01:15,15.00,13.47,0.00,0.00,9.00,0.00,0.00,"0.00"
01:30,15.00,13.15,0.00,0.00,9.00,0.00,0.00,"0.00"
01:45,15.00,13.29,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,15.00,13.27,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,15.00,13.25,0.00,0.00,8.57,0.00,0.00,"0.00"
02:30,15.00,13.38,0.00,0.00,8.77,0.00,0.00,"0.00"
02:45,15.00,13.39,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,15.00,13.18,0.00,0.00,8.97,0.00,0.00,"0.00"
03:15,14.87,13.13,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,14.53,13.10,0.00,0.00,10.53,0.00,0.00,"0.00"
03:45,14.49,13.07,0.00,0.00,10.43,0.00,0.00,"0.00"
04:00,14.40,13.01,0.00,0.00,10.37,0.00,0.00,"0.00"
04:15,14.40,13.10,0.00,0.00,10.00,0.00,0.00,"0.00"
04:30,14.40,13.10,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,14.40,13.10,0.00,0.00,10.13,0.00,0.00,"0.00"
05:00,14.29,13.01,0.00,0.00,10.77,0.00,0.00,"0.00"
05:15,14.21,13.00,0.00,0.00,11.97,0.00,0.00,"0.00"
05:30,14.19,13.00,0.00,0.00,17.33,0.00,0.00,"0.00"
05:45,14.20,13.00,0.00,0.00,159.67,0.00,0.00,"0.00"
06:00,14.15,13.00,0.00,0.00,281.47,0.00,0.00,"0.00"
06:15,14.25,13.07,0.00,0.00,412.33,0.00,0.00,"0.00"
06:30,14.30,13.22,0.00,0.00,407.27,0.01,0.01,"0.00"
06:45,14.71,13.49,4.00,0.47,438.70,0.11,0.09,"0.00"
07:00,14.85,13.53,9.07,4.07,487.10,0.17,0.10,"0.00"
07:15,15.31,13.86,16.60,8.73,521.70,0.21,0.10,"0.00"
07:30,15.62,14.10,20.27,11.93,536.67,0.36,0.20,"0.00"
07:45,15.68,14.11,27.27,18.73,567.20,0.97,0.61,"0.00"
08:00,15.85,14.25,45.07,32.73,587.33,1.41,0.94,"0.00"
08:15,16.35,14.49,63.33,44.07,595.30,1.99,1.25,"0.20"
