시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,28.69,27.50,0.00,0.00,3.63,0.00,0.00,"0.00"
00:15,28.51,27.39,0.00,0.00,3.86,0.00,0.00,"0.00"
00:30,28.39,27.19,0.00,0.00,3.10,0.00,0.00,"0.00"
00:45,28.33,27.20,0.00,0.00,3.00,0.00,0.00,"0.00"
01:00,28.30,27.03,0.00,0.00,3.00,0.00,0.00,"0.00"
01:15,28.30,26.99,0.00,0.00,3.00,0.00,0.00,"0.00"
01:30,28.30,27.23,0.00,0.00,3.00,0.00,0.00,"0.00"
01:45,28.30,27.07,0.00,0.00,3.00,0.00,0.00,"0.00"
02:00,28.30,26.99,0.00,0.00,3.00,0.00,0.00,"0.00"
02:15,28.30,27.01,0.00,0.00,3.00,0.00,0.00,"0.00"
02:30,28.30,26.77,0.00,0.00,3.20,0.00,0.00,"0.00"
02:45,28.30,26.77,0.00,0.00,3.00,0.00,0.00,"0.00"
03:00,28.30,26.68,0.00,0.00,2.77,0.00,0.00,"0.00"
03:15,28.15,26.27,0.00,0.00,3.00,0.00,0.00,"0.00"
03:30,27.67,26.22,0.00,0.00,3.00,0.00,0.00,"0.00"
03:45,27.60,26.20,0.00,0.00,3.00,0.00,0.00,"0.00"
04:00,27.65,26.20,0.00,0.00,3.50,0.00,0.00,"0.00"
04:15,27.92,26.23,0.00,0.00,4.00,0.00,0.00,"0.00"
04:30,27.88,26.19,0.00,0.00,4.00,0.00,0.00,"0.00"
04:45,27.12,25.59,0.00,0.00,4.00,0.00,0.00,"0.00"
05:00,26.90,24.91,0.00,0.00,4.17,0.00,0.00,"0.00"
05:15,26.86,24.44,0.00,0.00,3.80,0.00,0.00,"0.00"
05:30,26.25,23.40,0.00,0.00,8.93,0.00,0.00,"0.00"
05:45,26.16,23.40,0.00,0.00,130.47,0.00,0.00,"0.00"
06:00,25.52,23.40,0.00,0.00,255.53,0.00,0.00,"0.00"
06:15,25.62,23.40,0.00,0.00,293.37,0.00,0.00,"0.00"
06:30,26.09,23.40,0.00,0.00,364.50,0.00,0.00,"0.00"
06:45,26.10,23.55,0.00,0.00,352.63,0.00,0.00,"0.00"
07:00,26.32,23.89,4.60,2.53,414.27,0.20,0.11,"0.00"
07:15,26.80,24.64,6.47,3.20,479.03,0.16,0.09,"0.00"
07:30,26.80,24.70,4.13,2.60,485.67,0.11,0.07,"0.00"
07:45,26.85,24.96,9.20,6.87,485.97,0.21,0.10,"0.00"
08:00,26.90,25.30,3.93,2.80,518.20,0.10,0.05,"0.00"
08:15,27.09,25.35,9.67,5.87,537.77,0.11,0.05,"0.00"
08:30,27.11,25.41,6.07,3.53,536.17,0.07,0.04,"0.00"
08:45,27.51,25.63,21.67,13.47,523.80,0.37,0.17,"0.00"
09:00,27.84,25.77,21.20,14.87,541.30,0.56,0.37,"0.00"
09:15,27.63,25.50,28.00,18.80,543.07,0.82,0.55,"0.00"
09:30,28.51,25.85,57.20,37.20,553.87,1.62,0.98,"0.00"
09:45,29.60,26.10,50.33,33.60,552.17,1.53,0.89,"0.15"
10:00,29.70,26.20,52.00,33.73,555.03,1.46,0.88,"0.37"
10:15,28.89,26.20,48.73,32.07,559.70,1.40,0.85,"0.59"
10:30,29.41,26.29,71.07,46.47,561.83,1.97,1.17,"0.86"
10:45,30.41,26.71,79.13,51.00,567.07,2.11,1.26,"1.14"
11:00,31.82,26.81,95.60,61.67,570.87,2.52,1.51,"1.47"
11:15,32.46,26.90,95.60,61.47,569.80,2.51,1.49,"1.80"
11:30,31.11,26.71,76.80,48.33,563.57,2.09,1.21,"2.07"
11:45,30.61,26.51,93.93,65.67,569.87,2.63,1.56,"2.40"
12:00,33.39,27.48,151.31,97.77,576.27,3.92,2.33,"2.90"
12:15,32.64,27.38,99.93,64.00,562.50,2.67,1.57,"3.24"
12:30,33.31,27.33,134.07,89.40,574.17,3.57,2.12,"3.69"
12:45,33.26,27.68,151.53,107.87,576.07,4.21,2.50,"4.23"
13:00,33.44,28.01,150.60,106.40,574.50,4.24,2.49,"4.77"
13:15,33.09,28.52,129.60,90.07,571.60,3.61,2.11,"5.23"
13:30,32.46,28.08,117.67,82.73,569.00,3.26,1.93,"5.64"
