시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,26.72,24.70,0.00,0.00,7.37,0.00,0.00,"0.00"
00:15,26.43,24.67,0.00,0.00,6.97,0.00,0.00,"0.00"
00:30,26.42,24.70,0.00,0.00,6.10,0.00,0.00,"0.00"
00:45,26.30,24.69,0.00,0.00,5.90,0.00,0.00,"0.00"
01:00,26.21,24.37,0.00,0.00,5.33,0.00,0.00,"0.00"
01:15,26.20,24.03,0.00,0.00,6.03,0.00,0.00,"0.00"
01:30,26.11,23.86,0.00,0.00,6.73,0.00,0.00,"0.00"
01:45,25.98,23.83,0.00,0.00,5.03,0.00,0.00,"0.00"
02:00,25.59,23.61,0.00,0.00,5.13,0.00,0.00,"0.00"
02:15,25.69,23.53,0.00,0.00,5.63,0.00,0.00,"0.00"
02:30,25.50,23.50,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,25.50,23.51,0.00,0.00,5.03,0.00,0.00,"0.00"
03:00,25.50,23.47,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,25.50,23.54,0.00,0.00,5.00,0.00,0.00,"0.00"
03:30,25.50,23.45,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,25.50,23.45,0.00,0.00,5.27,0.00,0.00,"0.00"
04:00,25.48,23.43,0.00,0.00,6.00,0.00,0.00,"0.00"
04:15,25.39,23.40,0.00,0.00,6.70,0.00,0.00,"0.00"
04:30,25.32,23.40,0.00,0.00,14.93,0.00,0.00,"0.00"
04:45,25.06,23.40,0.00,0.00,176.93,0.00,0.00,"0.00"
05:00,24.81,23.40,0.00,0.00,298.20,0.00,0.00,"0.00"
05:15,24.82,23.40,0.00,0.00,398.50,0.00,0.00,"0.00"
05:30,25.30,23.44,1.60,0.33,397.80,0.12,0.08,"0.00"
05:45,25.40,23.43,8.27,4.40,453.93,0.25,0.12,"0.00"
06:00,25.74,23.47,15.40,11.00,514.13,0.49,0.29,"0.00"
06:15,25.85,23.77,26.60,19.27,549.20,0.93,0.58,"0.00"
06:30,26.07,23.92,36.60,27.00,565.20,1.21,0.76,"0.08"
06:45,26.19,24.29,49.93,39.87,568.77,1.67,1.03,"0.31"
07:00,26.73,24.43,58.47,44.60,572.93,1.87,1.12,"0.56"
07:15,27.15,24.90,73.47,72.13,578.40,2.73,1.66,"0.90"
07:30,28.35,25.40,87.60,86.47,583.80,3.33,1.98,"1.32"
07:45,28.31,25.42,74.33,72.67,577.20,2.91,1.73,"1.67"
08:00,28.48,25.32,65.07,70.07,574.43,2.76,1.65,"2.02"
08:15,28.57,25.57,68.27,77.53,580.27,2.97,1.78,"2.39"
08:30,28.87,25.73,77.93,92.53,580.17,3.47,2.09,"2.82"
08:45,29.51,25.93,92.47,108.60,584.27,4.07,2.44,"3.34"
09:00,30.83,27.07,122.20,131.53,582.93,4.91,2.93,"3.97"
09:15,31.14,27.28,111.27,119.47,578.43,4.61,2.72,"4.55"
09:30,31.63,27.66,116.20,119.33,581.30,4.54,2.72,"5.14"
09:45,31.21,27.59,92.67,94.73,572.30,3.77,2.21,"5.59"
10:00,31.44,28.08,102.27,130.67,583.47,5.09,3.04,"6.25"
