시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,17.90,16.19,0.00,0.00,6.70,0.00,0.00,"0.00"
00:15,17.90,15.99,0.00,0.00,6.33,0.00,0.00,"0.00"
00:30,17.70,15.91,0.00,0.00,6.17,0.00,0.00,"0.00"
00:45,17.61,15.88,0.00,0.00,7.53,0.00,0.00,"0.00"
01:00,17.57,15.68,0.00,0.00,6.10,0.00,0.00,"0.00"
01:15,17.35,15.39,0.00,0.00,6.03,0.00,0.00,"0.00"
01:30,17.21,15.18,0.00,0.00,6.17,0.00,0.00,"0.00"
01:45,17.12,15.10,0.00,0.00,6.03,0.00,0.00,"0.00"
02:00,16.90,15.04,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,16.63,14.73,0.00,0.00,6.17,0.00,0.00,"0.00"
02:30,16.52,14.50,0.00,0.00,6.73,0.00,0.00,"0.00"
02:45,16.22,14.36,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,15.91,14.30,0.00,0.00,7.23,0.00,0.00,"0.00"
03:15,15.84,14.30,0.00,0.00,8.00,0.00,0.00,"0.00"
03:30,15.72,14.04,0.00,0.00,8.83,0.00,0.00,"0.00"
03:45,15.43,13.95,0.00,0.00,9.17,0.00,0.00,"0.00"
04:00,15.21,13.77,0.00,0.00,8.97,0.00,0.00,"0.00"
04:15,15.20,13.27,0.00,0.00,8.63,0.00,0.00,"0.00"
04:30,15.09,13.10,0.00,0.00,8.97,0.00,0.00,"0.00"
04:45,15.00,13.11,0.00,0.00,9.00,0.00,0.00,"0.00"
05:00,14.93,13.10,0.00,0.00,11.07,0.00,0.00,"0.00"
05:15,14.59,12.85,0.00,0.00,127.37,0.00,0.00,"0.00"
05:30,14.50,12.64,0.00,0.00,317.50,0.00,0.00,"0.00"
05:45,14.50,12.55,0.00,0.07,399.80,0.07,0.04,"0.00"
06:00,14.78,12.79,2.80,19.07,456.80,0.27,0.12,"0.00"
06:15,15.47,13.28,6.33,14.13,503.27,0.29,0.14,"0.00"
06:30,15.70,13.76,9.93,17.40,561.07,0.73,0.51,"0.00"
06:45,15.77,14.15,13.47,25.00,600.00,1.03,0.68,"0.01"
07:00,16.29,14.41,16.47,33.67,605.27,1.27,0.85,"0.22"
07:15,16.86,15.00,19.07,43.13,603.00,1.61,1.06,"0.46"
07:30,17.53,15.65,21.87,53.47,604.97,1.99,1.23,"0.73"
07:45,18.43,16.33,24.47,63.93,600.83,2.27,1.43,"1.03"
