시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,4.10,4.40,0.00,0.00,17.30,0.00,0.00,"0.00"
00:15,4.10,4.32,0.00,0.00,15.50,0.00,0.00,"0.00"
00:30,4.10,4.19,0.00,0.00,14.60,0.00,0.00,"0.00"
00:45,4.10,4.35,0.00,0.00,14.03,0.00,0.00,"0.00"
01:00,4.10,4.34,0.00,0.00,13.87,0.00,0.00,"0.00"
01:15,4.10,4.46,0.00,0.00,13.00,0.00,0.00,"0.00"
01:30,4.10,4.11,0.00,0.00,11.83,0.00,0.00,"0.00"
01:45,3.98,3.67,0.00,0.00,11.90,0.00,0.00,"0.00"
02:00,3.90,3.60,0.00,0.00,10.97,0.00,0.00,"0.00"
02:15,3.03,3.60,0.00,0.00,10.00,0.00,0.00,"0.00"
02:30,2.90,3.60,0.00,0.00,10.00,0.00,0.00,"0.00"
02:45,2.81,3.60,0.00,0.00,10.33,0.00,0.00,"0.00"
03:00,2.80,3.60,0.00,0.00,11.00,0.00,0.00,"0.00"
03:15,2.63,3.17,0.00,0.00,10.47,0.00,0.00,"0.00"
03:30,2.09,2.26,0.00,0.00,11.70,0.00,0.00,"0.00"
03:45,1.32,2.20,0.00,0.00,12.00,0.00,0.00,"0.00"
04:00,0.81,2.12,0.00,0.00,12.00,0.00,0.00,"0.00"
04:15,0.39,1.65,0.00,0.00,12.00,0.00,0.00,"0.00"
04:30,0.10,0.98,0.00,0.00,12.00,0.00,0.00,"0.00"
04:45,0.10,0.80,0.00,0.00,12.00,0.00,0.00,"0.00"
05:00,0.10,0.80,0.00,0.00,12.00,0.00,0.00,"0.00"
05:15,0.10,0.51,0.00,0.00,12.00,0.00,0.00,"0.00"
05:30,-0.05,0.10,0.00,0.00,12.00,0.00,0.00,"0.00"
05:45,-0.13,0.10,0.00,0.00,12.27,0.00,0.00,"0.00"
06:00,-0.90,0.07,0.00,0.00,12.07,0.00,0.00,"0.00"
06:15,-1.20,-0.19,0.00,0.00,13.77,0.00,0.00,"0.00"
06:30,-1.20,-0.36,0.00,0.00,78.77,0.00,0.00,"0.00"
06:45,-1.36,-0.40,0.00,0.00,266.13,0.00,0.00,"0.00"
07:00,-1.30,-0.31,0.00,0.00,428.13,0.06,0.04,"0.00"
07:15,-0.76,-0.18,3.07,3.27,508.13,0.18,0.12,"0.00"
07:30,-0.11,0.00,10.73,11.87,513.53,0.51,0.32,"0.00"
07:45,-0.09,0.43,18.40,20.27,593.93,1.04,0.68,"0.00"
08:00,0.45,0.94,25.67,28.80,607.70,1.36,0.90,"0.17"
08:15,1.17,1.89,34.40,38.80,618.87,1.67,1.11,"0.42"
08:30,2.38,2.00,41.47,49.67,624.07,2.08,1.36,"0.71"
08:45,3.13,2.55,49.20,63.40,622.07,2.53,1.65,"1.06"
09:00,4.09,3.37,58.93,74.07,624.53,2.95,1.91,"1.47"
09:15,5.13,3.40,70.53,86.07,632.93,3.45,2.23,"1.95"
09:30,5.64,4.11,81.87,94.40,629.10,3.92,2.52,"2.50"
09:45,6.33,4.78,96.00,106.07,632.00,4.37,2.82,"3.13"
10:00,7.49,4.86,126.33,122.33,634.23,5.00,3.24,"3.87"
10:15,8.22,5.24,137.87,126.67,631.60,5.22,3.35,"4.64"
10:30,8.86,5.59,144.80,135.20,632.77,5.56,3.58,"5.45"
10:45,9.56,6.52,161.80,146.07,632.53,5.92,3.82,"6.32"
11:00,10.83,7.56,314.80,176.13,633.90,7.00,4.49,"7.33"
11:15,11.85,8.34,437.53,209.73,635.80,8.14,5.23,"8.53"
11:30,13.45,9.12,444.13,229.07,624.30,9.10,5.78,"9.87"
11:45,14.66,9.27,485.00,260.53,633.40,10.34,6.61,"11.39"
12:00,15.53,9.49,481.93,276.40,632.03,10.89,6.94,"12.99"
12:15,16.62,9.99,537.60,324.67,631.63,12.79,8.17,"14.88"
12:30,18.78,10.56,586.33,374.20,624.93,14.80,9.30,"17.07"
12:45,19.17,10.37,467.53,328.93,626.87,12.69,8.06,"18.97"
13:00,18.74,9.87,373.07,283.47,620.30,11.54,7.25,"20.65"
13:15,17.37,9.93,290.53,212.40,609.23,9.03,5.54,"21.89"
13:30,17.39,9.95,301.07,234.73,629.50,9.26,5.89,"23.33"
13:45,16.07,9.15,175.13,132.73,613.60,5.49,3.43,"24.09"
14:00,15.04,8.90,166.13,133.73,616.67,5.45,3.43,"24.85"
14:15,15.53,8.89,240.60,215.73,616.63,8.55,5.37,"26.03"
14:30,16.93,9.31,229.33,203.07,623.07,8.25,5.18,"27.22"
