시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,27.92,27.82,0.00,0.00,6.67,0.00,0.00,"0.00"
00:15,27.60,27.61,0.00,0.00,5.07,0.00,0.00,"0.00"
00:30,27.05,27.60,0.00,0.00,4.63,0.00,0.00,"0.00"
00:45,27.11,27.60,0.00,0.00,4.00,0.00,0.00,"0.00"
01:00,27.29,27.57,0.00,0.00,4.00,0.00,0.00,"0.00"
01:15,27.19,27.25,0.00,0.00,4.00,0.00,0.00,"0.00"
01:30,26.90,26.79,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,26.90,26.35,0.00,0.00,4.20,0.00,0.00,"0.00"
02:00,26.74,26.20,0.00,0.00,4.10,0.00,0.00,"0.00"
02:15,26.20,26.00,0.00,0.00,4.13,0.00,0.00,"0.00"
02:30,25.79,25.78,0.00,0.00,4.83,0.00,0.00,"0.00"
02:45,24.89,25.24,0.00,0.00,4.83,0.00,0.00,"0.00"
03:00,24.10,24.23,0.00,0.00,4.77,0.00,0.00,"0.00"
03:15,24.07,23.35,0.00,0.00,5.13,0.00,0.00,"0.00"
03:30,23.55,22.88,0.00,0.00,5.73,0.00,0.00,"0.00"
03:45,23.45,22.82,0.00,0.00,5.00,0.00,0.00,"0.00"
04:00,23.42,22.89,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,23.57,23.06,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,23.44,22.94,0.00,0.00,4.57,0.00,0.00,"0.00"
04:45,23.40,22.81,0.00,0.00,4.57,0.00,0.00,"0.00"
05:00,23.40,23.19,0.00,0.00,19.83,0.00,0.00,"0.00"
05:15,23.56,23.30,0.00,0.00,171.47,0.00,0.00,"0.00"
05:30,23.95,23.30,0.00,0.00,281.00,0.00,0.00,"0.00"
05:45,24.00,23.46,0.00,0.00,277.90,0.00,0.00,"0.00"
06:00,24.00,23.95,0.00,0.00,371.43,0.00,0.00,"0.00"
06:15,24.00,24.50,0.07,0.00,397.40,0.01,0.02,"0.00"
06:30,24.39,24.68,2.33,0.40,446.87,0.05,0.05,"0.00"
06:45,25.14,25.08,10.07,6.00,480.10,0.19,0.10,"0.00"
07:00,25.61,25.30,35.00,22.27,536.90,1.01,0.61,"0.00"
07:15,26.28,25.49,49.33,32.93,559.27,1.35,0.86,"0.09"
07:30,26.56,25.73,60.07,39.40,562.77,1.65,0.99,"0.32"
07:45,26.90,25.99,43.87,29.60,549.13,1.24,0.77,"0.54"
08:00,26.79,25.59,14.20,10.40,535.00,0.21,0.10,"0.54"
08:15,26.88,25.66,30.47,21.73,517.87,0.85,0.47,"0.58"
08:30,27.20,25.98,48.40,33.93,564.20,1.47,0.89,"0.81"
08:45,26.90,25.83,35.73,24.20,553.67,1.07,0.67,"1.01"
09:00,26.45,25.51,71.07,46.93,571.17,2.03,1.23,"1.30"
09:15,25.71,24.97,19.07,13.13,508.07,0.45,0.25,"1.32"
09:30,25.95,24.74,48.87,39.93,542.87,1.70,1.00,"1.59"
09:45,27.35,25.86,151.00,119.67,598.20,4.67,2.85,"2.23"
10:00,28.11,26.95,104.13,81.73,578.30,3.28,1.96,"2.67"
10:15,29.11,27.39,129.20,99.13,580.07,3.92,2.32,"3.18"
10:30,30.25,27.92,179.60,131.20,588.00,5.03,3.03,"3.86"
10:45,32.22,29.41,262.20,188.87,587.80,7.19,4.29,"4.84"
11:00,35.47,30.40,269.67,194.47,581.20,7.53,4.43,"5.85"
11:15,36.69,30.85,309.60,210.47,581.40,8.17,4.80,"6.94"
11:30,37.27,31.15,286.07,200.33,584.20,7.57,4.48,"7.96"
11:45,36.15,31.00,228.33,173.27,575.13,6.59,3.84,"8.82"
12:00,36.52,31.32,222.33,152.33,576.60,5.81,3.43,"9.61"
12:15,35.85,30.75,123.07,87.13,563.70,3.43,1.99,"10.05"
12:30,34.54,30.63,194.87,132.00,576.80,5.13,3.02,"10.71"
12:45,38.91,31.27,208.47,132.07,538.17,5.56,2.96,"11.36"
13:00,36.49,30.57,133.67,91.40,570.07,3.69,2.14,"11.82"
13:15,38.05,30.96,295.53,179.47,577.13,6.67,4.03,"12.70"
13:30,39.23,32.12,333.87,203.80,579.13,8.35,4.81,"13.84"
13:45,37.86,32.23,217.00,154.60,572.50,5.97,3.49,"14.62"
14:00,36.93,31.31,124.07,86.80,560.90,3.48,2.02,"15.06"
14:15,38.27,31.87,157.73,103.40,563.13,4.17,2.41,"15.60"
14:30,37.13,31.25,144.47,100.00,537.50,4.19,2.27,"16.08"
14:45,36.45,31.53,202.73,164.20,576.20,6.38,3.82,"16.90"
15:00,41.65,32.61,362.93,260.27,579.73,10.79,6.41,"18.36"
15:15,48.27,33.33,410.27,350.33,562.90,14.37,8.20,"20.31"
15:30,62.71,35.48,525.80,499.87,549.23,20.42,11.15,"22.96"
15:45,66.77,36.81,337.93,324.87,549.37,13.04,7.11,"24.53"
16:00,48.52,33.57,113.00,90.87,547.47,3.57,2.03,"24.98"
16:15,39.87,32.86,72.67,57.27,543.00,2.29,1.31,"25.26"
16:30,42.67,33.05,164.87,157.80,536.67,6.25,3.42,"25.95"
16:45,57.74,33.55,217.07,236.13,561.10,8.36,4.72,"27.00"
17:00,57.09,33.71,199.13,218.40,572.27,7.24,4.23,"27.95"
17:15,64.56,34.85,224.80,273.87,565.30,8.19,4.81,"29.08"
17:30,48.15,34.15,107.60,103.27,556.83,3.93,2.24,"29.54"
17:45,49.50,34.31,224.13,368.67,587.87,6.05,3.62,"30.34"
18:00,56.13,35.45,173.33,256.53,576.43,4.39,2.59,"30.91"
18:15,46.57,34.12,74.93,89.40,553.53,2.28,1.32,"31.19"
18:30,41.98,33.22,35.27,38.20,549.10,1.18,0.70,"31.36"
18:45,35.44,31.96,3.47,2.07,496.33,0.10,0.05,"31.36"
19:00,33.14,31.41,5.67,3.80,505.87,0.12,0.06,"31.36"
19:15,32.17,30.96,0.27,0.00,469.50,0.01,0.01,"31.36"
19:30,31.25,30.56,0.00,0.00,473.20,0.00,0.00,"31.36"
19:45,31.10,30.37,0.00,0.00,407.40,0.00,0.00,"31.36"
20:00,30.94,30.30,0.00,0.00,222.07,0.00,0.00,"31.36"
20:15,30.45,30.30,0.00,0.00,48.57,0.00,0.00,"31.36"
20:30,30.40,30.23,0.00,0.00,23.83,0.00,0.00,"31.36"
20:45,30.37,29.99,0.00,0.00,19.97,0.00,0.00,"31.36"
21:00,30.25,29.82,0.00,0.00,19.50,0.00,0.00,"31.36"
21:15,30.03,29.71,0.00,0.00,19.57,0.00,0.00,"31.36"
21:30,29.83,29.70,0.00,0.00,18.40,0.00,0.00,"31.36"
21:45,29.77,29.77,0.00,0.00,17.70,0.00,0.00,"31.36"
22:00,29.85,29.96,0.00,0.00,17.17,0.00,0.00,"31.36"
22:15,29.73,29.87,0.00,0.00,15.97,0.00,0.00,"31.36"
22:30,29.70,29.78,0.00,0.00,14.23,0.00,0.00,"31.36"
22:45,29.70,29.73,0.00,0.00,8.40,0.00,0.00,"31.36"
23:00,29.70,29.70,0.00,0.00,7.63,0.00,0.00,"31.36"
23:15,29.70,29.70,0.00,0.00,6.87,0.00,0.00,"31.36"
23:30,29.70,29.63,0.00,0.00,6.00,0.00,0.00,"31.36"
23:45,29.70,29.60,0.00,0.00,6.00,0.00,0.00,"31.36"
