시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,4.30,3.10,0.00,0.00,18.63,0.00,0.00,"0.00"
00:15,4.30,3.09,0.00,0.00,16.57,0.00,0.00,"0.00"
00:30,4.30,2.80,0.00,0.00,12.60,0.00,0.00,"0.00"
00:45,4.30,2.34,0.00,0.00,12.33,0.00,0.00,"0.00"
01:00,4.30,2.81,0.00,0.00,12.50,0.00,0.00,"0.00"
01:15,4.30,2.91,0.00,0.00,11.53,0.00,0.00,"0.00"
01:30,4.27,2.39,0.00,0.00,10.83,0.00,0.00,"0.00"
01:45,4.20,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
02:00,4.20,2.20,0.00,0.00,10.53,0.00,0.00,"0.00"
02:15,4.13,2.20,0.00,0.00,12.00,0.00,0.00,"0.00"
02:30,3.91,2.20,0.00,0.00,10.23,0.00,0.00,"0.00"
02:45,3.91,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
03:00,3.90,2.20,0.00,0.00,10.57,0.00,0.00,"0.00"
03:15,3.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
03:30,3.90,2.20,0.00,0.00,12.07,0.00,0.00,"0.00"
03:45,3.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
04:00,3.89,2.20,0.00,0.00,13.70,0.00,0.00,"0.00"
04:15,3.80,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
04:30,3.79,2.20,0.00,0.00,13.23,0.00,0.00,"0.00"
04:45,3.39,2.20,0.00,0.00,14.00,0.00,0.00,"0.00"
05:00,2.91,2.20,0.00,0.00,14.23,0.00,0.00,"0.00"
05:15,2.90,2.20,0.00,0.00,14.23,0.00,0.00,"0.00"
05:30,2.89,2.19,0.00,0.00,13.63,0.00,0.00,"0.00"
05:45,2.54,1.92,0.00,0.00,13.47,0.00,0.00,"0.00"
06:00,2.40,1.81,0.00,0.00,14.00,0.00,0.00,"0.00"
06:15,2.61,1.95,0.00,0.00,15.77,0.00,0.00,"0.00"
06:30,2.70,1.93,0.00,0.00,14.67,0.00,0.00,"0.00"
06:45,2.59,1.81,0.00,0.00,16.53,0.00,0.00,"0.00"
07:00,2.50,1.91,0.00,0.00,40.73,0.00,0.00,"0.00"
07:15,2.50,1.91,0.00,0.00,232.17,0.00,0.00,"0.00"
07:30,2.51,1.91,0.00,0.00,347.27,0.00,0.00,"0.00"
07:45,2.70,2.00,2.27,0.67,442.20,0.11,0.08,"0.00"
08:00,2.99,2.00,9.53,5.07,464.57,0.25,0.13,"0.00"
08:15,3.84,2.00,17.80,13.73,555.80,0.62,0.38,"0.00"
08:30,4.10,2.00,28.73,24.47,589.10,1.19,0.76,"0.01"
08:45,4.11,2.75,42.87,35.47,602.27,1.57,1.03,"0.25"
09:00,4.77,3.34,51.93,45.00,606.90,2.01,1.26,"0.53"
