시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,31.49,30.66,0.00,0.00,4.57,0.00,0.00,"0.00"
00:15,31.42,30.61,0.00,0.00,4.03,0.00,0.00,"0.00"
00:30,31.40,30.50,0.00,0.00,3.57,0.00,0.00,"0.00"
00:45,31.25,30.50,0.00,0.00,3.00,0.00,0.00,"0.00"
01:00,31.10,30.43,0.00,0.00,3.20,0.00,0.00,"0.00"
01:15,31.11,30.45,0.00,0.00,3.97,0.00,0.00,"0.00"
01:30,31.20,30.49,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,31.13,30.49,0.00,0.00,3.57,0.00,0.00,"0.00"
02:00,31.10,30.40,0.00,0.00,3.97,0.00,0.00,"0.00"
02:15,31.10,30.35,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,31.10,30.30,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,31.10,30.30,0.00,0.00,3.90,0.00,0.00,"0.00"
03:00,31.10,30.30,0.00,0.00,4.47,0.00,0.00,"0.00"
03:15,31.03,30.22,0.00,0.00,4.00,0.00,0.00,"0.00"
03:30,31.00,30.20,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,31.00,30.20,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,30.86,30.20,0.00,0.00,4.00,0.00,0.00,"0.00"
04:15,30.63,30.17,0.00,0.00,4.00,0.00,0.00,"0.00"
04:30,30.49,30.19,0.00,0.00,4.00,0.00,0.00,"0.00"
04:45,30.46,30.19,0.00,0.00,3.73,0.00,0.00,"0.00"
05:00,30.58,30.20,0.00,0.00,9.23,0.00,0.00,"0.00"
05:15,30.58,30.19,0.00,0.00,168.07,0.00,0.00,"0.00"
05:30,30.41,30.15,0.00,0.00,284.83,0.00,0.00,"0.00"
05:45,30.40,30.16,0.00,0.00,305.27,0.00,0.00,"0.00"
06:00,30.41,30.19,0.00,0.00,378.53,0.00,0.00,"0.00"
06:15,30.73,30.20,0.20,0.00,399.33,0.03,0.03,"0.00"
06:30,30.91,30.20,12.80,7.80,439.07,0.28,0.14,"0.00"
06:45,31.10,30.20,15.53,9.47,469.73,0.25,0.10,"0.00"
07:00,31.16,30.25,18.00,10.73,498.50,0.28,0.13,"0.00"
07:15,31.29,30.32,18.53,12.00,499.80,0.30,0.14,"0.00"
07:30,32.45,30.43,35.20,25.53,528.43,1.09,0.65,"0.00"
07:45,32.50,30.50,36.33,27.07,546.63,1.09,0.65,"0.00"
08:00,32.37,30.53,35.67,27.00,545.83,1.13,0.67,"0.18"
08:15,32.35,30.86,53.93,38.67,554.53,1.57,0.94,"0.41"
08:30,32.60,31.25,71.60,56.07,561.83,2.19,1.29,"0.70"
08:45,34.29,31.80,70.60,47.40,554.97,1.94,1.14,"0.98"
09:00,33.13,31.27,28.67,20.40,529.00,0.79,0.48,"1.12"
09:15,33.45,31.43,60.07,41.00,549.50,1.74,1.02,"1.36"
09:30,33.32,31.53,46.80,30.80,549.20,1.33,0.79,"1.58"
09:45,32.68,31.41,36.20,26.07,533.67,0.97,0.56,"1.73"
10:00,33.33,31.66,76.53,54.00,557.00,2.21,1.29,"2.02"
10:15,33.55,31.89,98.87,73.20,556.00,2.94,1.69,"2.38"
10:30,34.17,32.27,87.20,61.60,556.73,2.48,1.45,"2.72"
10:45,33.93,31.91,95.27,74.33,562.00,2.86,1.66,"3.07"
11:00,36.98,32.49,127.73,85.33,566.67,3.37,1.98,"3.51"
11:15,35.83,32.43,98.73,70.13,559.77,2.83,1.65,"3.87"
11:30,35.80,32.57,144.33,99.13,567.53,3.87,2.27,"4.36"
11:45,35.80,33.07,120.00,82.47,565.07,3.13,1.84,"4.77"
12:00,37.88,33.19,139.15,104.00,567.00,4.03,2.35,"5.30"
12:15,39.31,33.87,237.13,169.93,576.50,6.47,3.80,"6.14"
12:30,40.92,35.16,246.07,159.93,572.80,6.19,3.61,"6.96"
12:45,41.57,35.61,403.47,221.00,561.10,8.74,4.91,"8.05"
13:00,44.76,37.48,689.27,329.53,563.83,13.26,7.57,"9.81"
13:15,45.75,37.23,162.07,113.13,546.53,4.35,2.42,"10.37"
13:30,40.73,36.25,144.67,99.87,548.57,3.66,2.13,"10.85"
13:45,39.42,35.29,126.93,117.40,560.77,4.31,2.50,"11.39"
14:00,40.35,36.17,155.53,130.53,560.93,4.93,2.82,"12.00"
14:15,41.69,35.90,212.87,155.53,561.43,5.95,3.44,"12.80"
14:30,39.49,35.08,125.87,105.47,524.80,4.49,2.18,"13.28"
14:45,52.45,36.95,608.67,491.47,546.03,19.82,10.79,"15.87"
15:00,51.56,37.95,493.27,425.67,535.17,17.05,9.02,"18.06"
15:15,51.10,38.02,162.20,134.13,542.07,5.03,2.79,"18.66"
15:30,50.19,37.44,461.13,461.33,563.20,18.39,10.42,"21.00"
15:45,69.53,39.03,620.07,696.27,545.27,28.25,15.49,"24.85"
16:00,88.71,40.35,593.87,703.07,540.80,28.19,15.28,"28.43"
16:15,85.49,41.36,325.40,394.20,519.93,14.25,7.65,"30.46"
16:30,79.00,39.80,228.20,286.13,534.57,9.39,5.08,"31.76"
16:45,80.07,39.13,343.07,487.40,543.13,11.99,6.54,"33.20"
17:00,86.71,39.03,222.20,335.80,530.43,8.35,4.50,"34.28"
17:15,57.17,38.11,93.00,104.67,536.83,3.89,2.16,"34.73"
17:30,53.07,37.77,154.73,167.00,559.80,5.40,3.08,"35.41"
17:45,50.64,37.38,159.93,184.33,570.00,5.83,3.37,"36.17"
18:00,47.19,37.00,106.93,178.20,565.93,3.69,2.15,"36.63"
18:15,44.47,36.29,68.93,114.40,561.87,2.67,1.58,"36.97"
18:30,43.81,35.02,41.13,61.07,558.13,1.99,1.16,"37.23"
18:45,40.23,33.86,27.27,37.33,541.57,1.28,0.77,"37.44"
19:00,37.36,33.11,9.20,10.40,515.40,0.18,0.09,"37.45"
19:15,35.59,32.59,5.33,6.60,540.87,0.07,0.04,"37.45"
19:30,34.10,32.25,0.00,0.00,483.03,0.01,0.00,"37.45"
19:45,33.67,32.03,0.00,0.00,347.43,0.00,0.00,"37.45"
20:00,33.23,31.77,0.00,0.00,123.03,0.00,0.00,"37.45"
20:15,33.17,31.71,0.00,0.00,25.70,0.00,0.00,"37.45"
20:30,32.85,31.46,0.00,0.00,16.47,0.00,0.00,"37.45"
20:45,32.53,31.35,0.00,0.00,15.27,0.00,0.00,"37.45"
21:00,32.50,31.06,0.00,0.00,15.80,0.00,0.00,"37.45"
21:15,32.47,31.19,0.00,0.00,15.90,0.00,0.00,"37.45"
21:30,32.39,31.25,0.00,0.00,16.17,0.00,0.00,"37.45"
21:45,32.06,30.85,0.00,0.00,14.97,0.00,0.00,"37.45"
22:00,31.75,30.75,0.00,0.00,15.57,0.00,0.00,"37.45"
22:15,31.80,30.70,0.00,0.00,14.50,0.00,0.00,"37.45"
22:30,31.64,30.73,0.00,0.00,11.57,0.00,0.00,"37.45"
22:45,31.35,30.58,0.00,0.00,9.40,0.00,0.00,"37.45"
23:00,31.23,30.53,0.00,0.00,7.10,0.00,0.00,"37.45"
23:15,31.25,30.47,0.00,0.00,5.87,0.00,0.00,"37.45"
23:30,31.16,30.44,0.00,0.00,5.00,0.00,0.00,"37.45"
23:45,31.10,30.40,0.00,0.00,5.00,0.00,0.00,"37.45"
