시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,,,,,,,,
00:15,,,,,,,,
00:30,,,,,,,,
00:45,,,,,,,,
01:00,,,,,,,,
01:15,,,,,,,,
01:30,,,,,,,,
01:45,,,,,,,,
02:00,,,,,,,,
02:15,,,,,,,,
02:30,,,,,,,,
02:45,,,,,,,,
03:00,,,,,,,,
03:15,,,,,,,,
03:30,,,,,,,,
03:45,,,,,,,,
04:00,,,,,,,,
04:15,,,,,,,,
04:30,,,,,,,,
04:45,,,,,,,,
05:00,,,,,,,,
05:15,,,,,,,,
05:30,,,,,,,,
05:45,,,,,,,,
06:00,,,,,,,,
06:15,,,,,,,,
06:30,,,,,,,,
06:45,,,,,,,,
07:00,,,,,,,,
07:15,,,,,,,,
07:30,,,,,,,,
07:45,,,,,,,,
08:00,,,,,,,,
08:15,,,,,,,,
08:30,,,,,,,,
08:45,,,,,,,,
09:00,,,,,,,,
09:15,,,,,,,,
09:30,,,,,,,,
09:45,,,,,,,,
10:00,33.99,29.60,203.38,163.92,585.08,6.13,3.68,
10:15,34.61,29.77,189.80,153.87,578.53,5.79,3.41,"0.76"
10:30,34.87,29.56,137.60,107.00,570.53,4.15,2.42,"1.27"
10:45,33.59,29.64,128.53,98.73,573.27,3.99,2.34,"1.78"
11:00,33.62,29.32,111.53,83.20,565.60,3.41,1.99,"2.20"
11:15,35.69,29.31,152.13,104.73,572.03,4.36,2.54,"2.74"
11:30,33.89,28.95,100.27,70.60,563.93,2.92,1.70,"3.09"
11:45,32.92,29.07,182.27,109.13,577.73,4.45,2.62,"3.66"
12:00,31.95,28.89,65.00,54.27,562.87,2.19,1.30,"3.95"
12:15,35.85,28.96,157.60,106.67,576.13,4.41,2.57,"4.50"
12:30,37.81,29.57,170.33,115.47,576.40,4.62,2.72,"5.09"
12:45,37.25,29.68,197.80,139.53,581.27,5.41,3.22,"5.78"
13:00,38.07,30.20,257.07,181.67,584.93,7.11,4.22,"6.73"
13:15,36.72,29.64,171.87,117.40,577.10,4.73,2.79,"7.34"
13:30,33.98,29.44,105.20,71.27,567.23,2.99,1.76,"7.71"
13:45,32.42,29.11,63.27,46.27,556.23,2.05,1.20,"7.98"
14:00,31.11,28.53,57.87,38.53,554.40,1.74,1.03,"8.22"
14:15,30.30,28.03,44.93,30.47,538.30,1.36,0.78,"8.39"
14:30,29.73,27.71,48.13,40.47,528.97,1.73,1.00,"8.60"
14:45,31.34,27.80,82.33,53.33,567.93,2.35,1.41,"8.93"
15:00,29.05,27.23,23.60,19.53,517.67,0.83,0.47,"9.01"
15:15,28.53,26.89,77.67,56.00,571.43,2.43,1.47,"9.32"
15:30,29.00,27.05,93.33,62.93,570.03,2.77,1.63,"9.65"
15:45,29.75,27.30,96.60,60.20,568.83,2.61,1.56,"9.98"
16:00,29.83,27.39,61.13,40.13,562.20,1.87,1.09,"10.23"
16:15,29.15,27.37,40.87,27.53,551.50,1.29,0.78,"10.44"
16:30,28.51,27.05,55.93,37.20,567.00,1.59,0.99,"10.67"
16:45,28.21,27.30,65.80,44.80,565.00,2.01,1.19,"10.93"
17:00,28.74,27.23,59.00,41.73,562.13,1.86,1.10,"11.18"
17:15,28.51,27.05,51.27,39.27,561.80,1.71,1.01,"11.41"
17:30,28.65,27.31,69.13,52.13,564.00,2.14,1.29,"11.69"
17:45,29.19,27.26,68.33,49.20,567.80,2.08,1.24,"11.96"
18:00,28.50,27.24,48.67,33.93,562.47,1.43,0.91,"12.18"
18:15,28.25,27.21,34.27,19.53,547.47,0.95,0.61,"12.37"
18:30,27.79,26.96,11.80,7.07,478.77,0.26,0.11,"12.37"
18:45,27.31,26.90,3.73,1.80,518.87,0.10,0.05,"12.37"
19:00,26.90,26.90,0.00,0.00,546.33,0.01,0.01,"12.37"
19:15,26.90,26.88,0.00,0.00,468.73,0.00,0.00,"12.37"
19:30,26.68,26.67,0.00,0.00,471.23,0.00,0.00,"12.37"
19:45,26.32,26.66,0.00,0.00,476.97,0.00,0.00,"12.37"
20:00,26.30,26.57,0.00,0.00,241.70,0.00,0.00,"12.37"
20:15,26.27,26.25,0.00,0.00,64.97,0.00,0.00,"12.37"
20:30,26.20,26.21,0.00,0.00,32.10,0.00,0.00,"12.37"
20:45,26.20,26.20,0.00,0.00,25.83,0.00,0.00,"12.37"
21:00,26.20,26.20,0.00,0.00,27.47,0.00,0.00,"12.37"
21:15,26.20,26.20,0.00,0.00,24.37,0.00,0.00,"12.37"
21:30,26.20,26.20,0.00,0.00,24.00,0.00,0.00,"12.37"
21:45,26.20,26.20,0.00,0.00,21.87,0.00,0.00,"12.37"
22:00,26.19,26.20,0.00,0.00,20.47,0.00,0.00,"12.37"
22:15,25.99,26.15,0.00,0.00,18.87,0.00,0.00,"12.37"
22:30,25.51,25.64,0.00,0.00,17.23,0.00,0.00,"12.37"
22:45,25.50,25.52,0.00,0.00,9.93,0.00,0.00,"12.37"
23:00,25.50,25.50,0.00,0.00,9.10,0.00,0.00,"12.37"
23:15,25.50,25.50,0.00,0.00,8.10,0.00,0.00,"12.37"
23:30,25.15,25.50,0.00,0.00,7.27,0.00,0.00,"12.37"
23:45,25.03,25.50,0.00,0.00,7.00,0.00,0.00,"12.37"
