시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.30,-2.70,0.00,0.00,15.63,0.00,0.00,"0.00"
00:15,-1.21,-2.62,0.00,0.00,15.00,0.00,0.00,"0.00"
00:30,-0.57,-2.32,0.00,0.00,14.80,0.00,0.00,"0.00"
00:45,-0.30,-2.29,0.00,0.00,13.33,0.00,0.00,"0.00"
01:00,-0.30,-2.25,0.00,0.00,13.00,0.00,0.00,"0.00"
01:15,-0.30,-2.19,0.00,0.00,12.67,0.00,0.00,"0.00"
01:30,-0.30,-2.13,0.00,0.00,14.23,0.00,0.00,"0.00"
01:45,-0.30,-2.07,0.00,0.00,12.00,0.00,0.00,"0.00"
02:00,-0.30,-2.03,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,-0.30,-2.02,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,-0.30,-2.01,0.00,0.00,10.43,0.00,0.00,"0.00"
02:45,-0.30,-2.00,0.00,0.00,10.00,0.00,0.00,"0.00"
03:00,-0.75,-2.03,0.00,0.00,9.17,0.00,0.00,"0.00"
03:15,-1.19,-2.21,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,-1.50,-2.50,0.00,0.00,8.53,0.00,0.00,"0.00"
03:45,-1.97,-2.56,0.00,0.00,8.07,0.00,0.00,"0.00"
04:00,-2.59,-2.77,0.00,0.00,8.70,0.00,0.00,"0.00"
04:15,-2.60,-3.17,0.00,0.00,8.97,0.00,0.00,"0.00"
04:30,-2.60,-3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
04:45,-2.60,-3.20,0.00,0.00,8.70,0.00,0.00,"0.00"
05:00,-2.78,-3.20,0.00,0.00,8.77,0.00,0.00,"0.00"
05:15,-3.33,-3.20,0.00,0.00,8.80,0.00,0.00,"0.00"
05:30,-3.91,-3.20,0.00,0.00,8.07,0.00,0.00,"0.00"
05:45,-4.04,-3.20,0.00,0.00,8.53,0.00,0.00,"0.00"
06:00,-4.46,-3.45,0.00,0.00,9.53,0.00,0.00,"0.00"
06:15,-4.69,-3.68,0.00,0.00,9.50,0.00,0.00,"0.00"
06:30,-4.72,-4.56,0.00,0.00,11.47,0.00,0.00,"0.00"
06:45,-5.04,-4.62,0.00,0.00,8.97,0.00,0.00,"0.00"
07:00,-5.30,-5.01,0.00,0.00,13.27,0.00,0.00,"0.00"
07:15,-5.30,-4.89,0.00,0.00,132.23,0.00,0.00,"0.00"
07:30,-5.30,-4.98,0.00,0.00,322.20,0.00,0.00,"0.00"
07:45,-5.30,-4.88,0.00,0.00,437.70,0.06,0.04,"0.00"
08:00,-4.90,-4.80,0.20,1.40,479.77,0.15,0.10,"0.00"
08:15,-4.44,-4.80,2.20,5.27,478.27,0.25,0.12,"0.00"
08:30,-3.69,-4.45,4.80,10.07,550.33,0.58,0.38,"0.00"
08:45,-2.80,-3.45,7.13,14.53,596.87,0.87,0.59,"0.00"
09:00,-2.53,-3.40,9.33,20.47,604.60,1.05,0.73,"0.18"
09:15,-1.81,-3.29,11.33,29.40,621.40,1.45,0.97,"0.45"
09:30,-1.07,-2.51,13.00,40.47,627.67,1.91,1.23,"0.76"
09:45,-0.13,-1.50,14.53,46.13,628.13,2.13,1.40,"1.09"
10:00,0.34,-0.60,16.40,52.40,626.40,2.33,1.58,"1.46"
10:15,1.71,1.13,39.00,60.93,625.17,2.59,1.68,"1.84"
10:30,2.63,4.98,306.07,77.93,629.20,2.77,1.81,"2.25"
10:45,4.25,7.30,384.20,108.60,634.47,4.03,2.64,"2.83"
11:00,6.51,8.07,365.53,151.00,637.97,5.84,3.81,"3.66"
11:15,8.47,7.14,392.20,201.80,634.27,7.77,4.99,"4.78"
11:30,10.65,7.05,416.73,244.13,626.70,9.38,5.95,"6.14"
11:45,13.10,8.47,456.07,305.53,629.30,11.39,7.23,"7.81"
12:00,15.57,8.53,445.20,351.80,625.53,12.95,8.18,"9.70"
12:15,18.61,9.23,477.13,438.80,619.90,15.66,9.76,"11.98"
12:30,20.35,9.85,460.07,492.13,616.73,17.42,10.79,"14.52"
12:45,22.64,10.12,436.67,534.07,615.40,18.76,11.58,"17.25"
13:00,24.79,10.37,426.73,587.33,604.47,21.16,12.82,"20.29"
13:15,27.58,10.79,425.53,648.07,597.27,22.89,13.72,"23.54"
13:30,30.44,13.32,406.80,690.40,591.70,23.88,14.20,"26.92"
13:45,33.42,12.76,381.40,724.53,583.40,24.80,14.57,"30.40"
14:00,34.54,12.57,351.07,720.80,583.73,24.93,14.52,"33.90"
14:15,31.41,11.72,270.47,505.07,577.60,18.06,10.45,"36.33"
14:30,28.55,11.49,215.40,412.13,562.60,15.43,8.71,"38.36"
14:45,21.45,8.85,95.47,93.80,583.00,4.21,2.50,"38.92"
15:00,15.93,7.35,88.47,94.00,605.27,3.93,2.49,"39.42"
15:15,12.91,6.26,50.93,45.60,591.03,2.07,1.29,"39.75"
15:30,10.27,5.38,23.07,13.73,583.10,0.83,0.59,"39.95"
15:45,8.56,5.19,24.33,16.53,596.97,0.97,0.67,"40.15"
16:00,7.88,4.94,18.93,10.27,576.57,0.75,0.52,"40.34"
16:15,6.81,4.67,8.13,3.47,551.97,0.18,0.08,"40.34"
16:30,6.32,4.50,6.93,3.93,537.10,0.16,0.09,"40.34"
16:45,6.17,4.24,10.60,6.20,499.30,0.39,0.24,"40.34"
17:00,5.70,4.11,0.27,0.00,541.03,0.05,0.04,"40.34"
17:15,5.43,3.73,0.00,0.00,499.30,0.00,0.00,"40.34"
17:30,5.30,3.67,0.00,0.00,286.10,0.00,0.00,"40.34"
17:45,5.13,3.65,0.00,0.00,107.07,0.00,0.00,"40.34"
18:00,4.35,3.60,0.00,0.00,52.60,0.00,0.00,"40.34"
18:15,4.30,3.60,0.00,0.00,46.03,0.00,0.00,"40.34"
18:30,4.22,3.60,0.00,0.00,43.47,0.00,0.00,"40.34"
18:45,3.57,3.60,0.00,0.00,41.13,0.00,0.00,"40.34"
19:00,2.90,3.60,0.00,0.00,39.00,0.00,0.00,"40.34"
19:15,2.90,3.39,0.00,0.00,39.00,0.00,0.00,"40.34"
19:30,2.90,3.25,0.00,0.00,39.40,0.00,0.00,"40.34"
19:45,2.90,2.87,0.00,0.00,45.47,0.00,0.00,"40.34"
20:00,2.90,2.21,0.00,0.00,41.17,0.00,0.00,"40.34"
20:15,2.67,2.20,0.00,0.00,38.57,0.00,0.00,"40.34"
20:30,2.17,2.20,0.00,0.00,37.07,0.00,0.00,"40.34"
20:45,2.15,2.20,0.00,0.00,39.43,0.00,0.00,"40.34"
21:00,2.60,2.20,0.00,0.00,40.67,0.00,0.00,"40.34"
21:15,2.70,2.20,0.00,0.00,40.13,0.00,0.00,"40.34"
21:30,2.70,2.20,0.00,0.00,37.33,0.00,0.00,"40.34"
21:45,2.70,2.20,0.00,0.00,36.47,0.00,0.00,"40.34"
22:00,2.70,2.20,0.00,0.00,36.00,0.00,0.00,"40.34"
22:15,2.70,2.20,0.00,0.00,31.63,0.00,0.00,"40.34"
22:30,2.70,2.20,0.00,0.00,20.23,0.00,0.00,"40.34"
22:45,2.70,2.20,0.00,0.00,18.07,0.00,0.00,"40.34"
23:00,2.70,2.20,0.00,0.00,17.07,0.00,0.00,"40.34"
23:15,2.68,2.20,0.00,0.00,14.37,0.00,0.00,"40.34"
23:30,2.41,2.20,0.00,0.00,12.90,0.00,0.00,"40.34"
23:45,2.07,2.20,0.00,0.00,13.50,0.00,0.00,"40.34"
