시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,0.10,-0.37,0.00,0.00,12.47,0.00,0.00,"0.00"
00:15,0.10,-0.40,0.00,0.00,10.83,0.00,0.00,"0.00"
00:30,0.10,-0.40,0.00,0.00,10.00,0.00,0.00,"0.00"
00:45,0.10,-0.40,0.00,0.00,10.00,0.00,0.00,"0.00"
01:00,0.10,-0.40,0.00,0.00,10.00,0.00,0.00,"0.00"
01:15,0.05,-0.40,0.00,0.00,9.13,0.00,0.00,"0.00"
01:30,-0.09,-0.40,0.00,0.00,10.13,0.00,0.00,"0.00"
01:45,-0.10,-0.40,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,-0.15,-0.47,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-0.20,-0.50,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-0.31,-0.50,0.00,0.00,9.00,0.00,0.00,"0.00"
02:45,-0.64,-0.50,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,-1.19,-0.65,0.00,0.00,9.00,0.00,0.00,"0.00"
03:15,-1.20,-0.74,0.00,0.00,9.83,0.00,0.00,"0.00"
03:30,-1.49,-1.41,0.00,0.00,10.53,0.00,0.00,"0.00"
03:45,-1.67,-1.79,0.00,0.00,11.00,0.00,0.00,"0.00"
04:00,-1.69,-1.83,0.00,0.00,11.00,0.00,0.00,"0.00"
04:15,-1.70,-1.95,0.00,0.00,11.00,0.00,0.00,"0.00"
04:30,-1.75,-2.33,0.00,0.00,11.00,0.00,0.00,"0.00"
04:45,-1.83,-2.50,0.00,0.00,11.00,0.00,0.00,"0.00"
05:00,-1.90,-2.51,0.00,0.00,11.33,0.00,0.00,"0.00"
05:15,-1.90,-2.62,0.00,0.00,11.03,0.00,0.00,"0.00"
05:30,-1.97,-2.92,0.00,0.00,11.00,0.00,0.00,"0.00"
05:45,-2.54,-3.10,0.00,0.00,11.00,0.00,0.00,"0.00"
06:00,-2.60,-3.17,0.00,0.00,11.60,0.00,0.00,"0.00"
06:15,-2.60,-3.20,0.00,0.00,12.03,0.00,0.00,"0.00"
06:30,-2.60,-3.20,0.00,0.00,12.23,0.00,0.00,"0.00"
06:45,-2.60,-3.20,0.00,0.00,16.90,0.00,0.00,"0.00"
07:00,-2.60,-3.20,0.00,0.00,134.20,0.00,0.00,"0.00"
07:15,-2.60,-3.20,0.00,0.00,340.97,0.00,0.00,"0.00"
07:30,-2.60,-3.20,0.00,0.13,478.93,0.07,0.06,"0.00"
07:45,-2.60,-3.20,2.33,3.93,508.43,0.17,0.11,"0.00"
08:00,-2.30,-3.18,6.73,9.60,509.87,0.44,0.27,"0.00"
08:15,-1.81,-2.75,11.33,16.13,595.07,0.78,0.56,"0.00"
08:30,-0.71,-2.41,15.33,22.60,602.97,1.06,0.71,"0.07"
08:45,-0.09,-1.74,20.80,32.73,608.83,1.41,0.93,"0.29"
09:00,0.19,-0.70,27.93,45.33,630.17,1.83,1.22,"0.57"
09:15,0.83,-0.60,36.40,57.53,631.40,2.31,1.51,"0.92"
09:30,2.03,-0.34,47.27,69.73,632.77,2.77,1.82,"1.36"
09:45,2.86,0.43,65.27,82.47,638.83,3.31,2.18,"1.85"
10:00,3.97,1.43,86.13,94.33,636.20,3.90,2.53,"2.42"
10:15,4.61,1.97,108.80,109.13,636.87,4.47,2.90,"3.08"
10:30,5.57,2.59,118.67,118.93,637.93,4.78,3.14,"3.79"
10:45,6.41,4.07,202.60,138.40,638.73,5.39,3.52,"4.58"
11:00,7.65,4.11,236.73,147.33,639.37,5.69,3.72,"5.43"
11:15,8.44,5.05,371.47,182.67,644.57,6.97,4.56,"6.48"
11:30,10.41,6.27,442.93,226.13,641.80,8.73,5.66,"7.79"
11:45,11.63,6.63,474.67,256.73,639.20,9.85,6.35,"9.27"
12:00,14.54,7.91,554.73,316.87,634.77,12.13,7.76,"11.08"
12:15,16.39,8.33,582.93,360.73,632.57,13.80,8.78,"13.14"
12:30,17.77,7.97,598.47,410.27,633.77,15.28,9.76,"15.44"
12:45,20.11,9.31,560.53,429.33,626.43,15.89,10.07,"17.92"
13:00,20.49,9.47,463.20,372.67,617.20,13.71,8.46,"19.95"
13:15,15.64,7.17,161.53,141.33,610.37,5.78,3.60,"20.76"
13:30,15.83,7.34,387.93,395.00,624.87,14.34,8.95,"22.86"
13:45,19.34,8.49,389.00,378.07,616.97,14.61,9.10,"25.11"
14:00,16.01,7.73,142.80,128.93,614.13,5.16,3.23,"25.82"
14:15,11.55,5.91,67.27,67.47,610.27,2.72,1.72,"26.18"
14:30,9.66,5.39,77.07,87.13,611.93,3.43,2.17,"26.64"
14:45,9.95,5.60,130.80,124.73,629.43,5.03,3.24,"27.35"
15:00,8.72,5.13,37.60,26.87,601.57,1.21,0.82,"27.57"
15:15,6.67,4.57,35.27,26.00,600.47,1.22,0.81,"27.79"
15:30,6.31,4.44,36.67,27.27,604.07,1.25,0.83,"28.01"
15:45,6.35,3.75,51.53,41.07,605.67,1.77,1.16,"28.29"
16:00,8.31,4.69,113.27,99.60,629.17,4.00,2.58,"28.85"
16:15,9.18,4.80,95.60,97.13,625.53,3.79,2.45,"29.39"
16:30,10.34,4.79,119.47,217.20,643.10,7.05,4.60,"30.42"
16:45,11.18,5.08,100.47,180.47,634.17,5.61,3.63,"31.24"
17:00,11.21,5.06,86.73,152.93,631.53,4.49,2.91,"31.89"
17:15,10.35,5.03,49.07,85.33,614.73,2.63,1.68,"32.26"
17:30,8.52,4.92,16.40,28.07,597.07,1.07,0.71,"32.46"
17:45,6.06,3.95,3.33,4.87,506.23,0.15,0.09,"32.47"
18:00,4.69,3.60,0.00,0.00,533.33,0.00,0.00,"32.47"
