시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,20.00,20.70,0.00,0.00,4.93,0.00,0.00,"0.00"
00:15,20.00,20.70,0.00,0.00,4.60,0.00,0.00,"0.00"
00:30,19.98,20.59,0.00,0.00,4.13,0.00,0.00,"0.00"
00:45,19.70,20.16,0.00,0.00,4.00,0.00,0.00,"0.00"
01:00,19.49,20.07,0.00,0.00,4.07,0.00,0.00,"0.00"
01:15,19.80,19.65,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,19.80,19.56,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,19.80,19.50,0.00,0.00,5.10,0.00,0.00,"0.00"
02:00,19.80,19.50,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,19.80,19.50,0.00,0.00,4.60,0.00,0.00,"0.00"
02:30,19.80,19.50,0.00,0.00,4.13,0.00,0.00,"0.00"
02:45,19.55,19.50,0.00,0.00,3.77,0.00,0.00,"0.00"
03:00,19.30,19.50,0.00,0.00,3.87,0.00,0.00,"0.00"
03:15,19.25,19.42,0.00,0.00,4.00,0.00,0.00,"0.00"
03:30,19.04,19.31,0.00,0.00,4.10,0.00,0.00,"0.00"
03:45,18.89,19.30,0.00,0.00,4.50,0.00,0.00,"0.00"
04:00,18.61,19.27,0.00,0.00,4.47,0.00,0.00,"0.00"
04:15,18.60,19.20,0.00,0.00,4.27,0.00,0.00,"0.00"
04:30,18.60,19.09,0.00,0.00,4.67,0.00,0.00,"0.00"
04:45,18.60,18.85,0.00,0.00,4.83,0.00,0.00,"0.00"
05:00,18.60,18.63,0.00,0.00,5.00,0.00,0.00,"0.00"
05:15,18.60,18.65,0.00,0.00,5.13,0.00,0.00,"0.00"
05:30,18.60,18.64,0.00,0.00,4.50,0.00,0.00,"0.00"
05:45,18.60,18.86,0.00,0.00,16.40,0.00,0.00,"0.00"
06:00,18.60,19.05,0.00,0.00,239.40,0.00,0.00,"0.00"
